date,period,value,field,symbol
2014-04-18,201401,0.181373,YOYLiability,sh600335
2014-04-18,201401,0.811339,liabilityToAsset,sh600335
2014-04-18,201401,5.300512,assetToEquity,sh600335
2014-04-18,201401,0.09502,CFOToOR,sh600335
2014-04-18,201401,15.953996,CFOToNP,sh600335
2014-04-18,201401,0.09502,CFOToGr,sh600335
2014-04-18,201401,0.186302,YOYEquity,sh600335
2014-04-18,201401,-0.157712,YOYNI,sh600335
2014-04-18,201401,-0.131488,YOYEPSBasic,sh600335
2014-04-18,201401,-0.131439,YOYPNI,sh600335
2014-04-18,201401,0.038647,roeAvg,sh600335
2014-04-18,201401,0.005956,npMargin,sh600335
2014-04-18,201401,131274075.36,netProfit,sh600335
2014-04-18,201401,1.178277,epsTTM,sh600335
2014-04-18,201401,,MBRevenue,sh600335
2014-04-18,201401,560004607.0,totalShare,sh600335
2014-04-18,201401,275957200.0,liqaShare,sh600335
2014-04-18,201401,0.038647,dupontROE,sh600335
2014-04-18,201401,5.827556,dupontAssetStoEquity,sh600335
2014-04-18,201401,1.039923,dupontAssetTurn,sh600335
2014-04-18,201401,1.07075,dupontPnitoni,sh600335
2014-04-18,201401,0.005956,dupontNitogr,sh600335
2014-04-18,201401,0.717184,dupontTaxBurden,sh600335
2014-04-18,201401,1.039923,AssetTurnRatio,sh600335
2015-04-28,201501,0.793483,YOYLiability,sh600335
2015-04-28,201501,0.84535,liabilityToAsset,sh600335
2015-04-28,201501,6.466218,assetToEquity,sh600335
2015-04-28,201501,-0.028929,CFOToOR,sh600335
2015-04-28,201501,-3.408567,CFOToNP,sh600335
2015-04-28,201501,-0.028929,CFOToGr,sh600335
2015-04-28,201501,0.415942,YOYEquity,sh600335
2015-04-28,201501,0.051824,YOYNI,sh600335
2015-04-28,201501,0.069164,YOYEPSBasic,sh600335
2015-04-28,201501,0.095009,YOYPNI,sh600335
2015-04-28,201501,0.031523,roeAvg,sh600335
2015-04-28,201501,0.008487,npMargin,sh600335
2015-04-28,201501,143788984.33,netProfit,sh600335
2015-04-28,201501,1.386016,epsTTM,sh600335
2015-04-28,201501,,MBRevenue,sh600335
2015-04-28,201501,627145690.0,totalShare,sh600335
2015-04-28,201501,560004607.0,liqaShare,sh600335
2015-04-28,201501,0.031523,dupontROE,sh600335
2015-04-28,201501,6.777003,dupontAssetStoEquity,sh600335
2015-04-28,201501,0.483864,dupontAssetTurn,sh600335
2015-04-28,201501,1.132681,dupontPnitoni,sh600335
2015-04-28,201501,0.008487,dupontNitogr,sh600335
2015-04-28,201501,0.703395,dupontTaxBurden,sh600335
2015-04-28,201501,0.483864,AssetTurnRatio,sh600335
2016-04-14,201601,-0.441245,YOYLiability,sh600335
2016-04-14,201601,0.743952,liabilityToAsset,sh600335
2016-04-14,201601,3.905521,assetToEquity,sh600335
2016-04-14,201601,0.166855,CFOToOR,sh600335
2016-04-14,201601,12.662111,CFOToNP,sh600335
2016-04-14,201601,0.166855,CFOToGr,sh600335
2016-04-14,201601,0.067922,YOYEquity,sh600335
2016-04-14,201601,0.212554,YOYNI,sh600335
2016-04-14,201601,0.1598,YOYEPSBasic,sh600335
2016-04-14,201601,0.159765,YOYPNI,sh600335
2016-04-14,201601,0.034014,roeAvg,sh600335
2016-04-14,201601,0.013178,npMargin,sh600335
2016-04-14,201601,174351904.93,netProfit,sh600335
2016-04-14,201601,0.807878,epsTTM,sh600335
2016-04-14,201601,,MBRevenue,sh600335
2016-04-14,201601,627145690.0,totalShare,sh600335
2016-04-14,201601,574759929.0,liqaShare,sh600335
2016-04-14,201601,0.034014,dupontROE,sh600335
2016-04-14,201601,4.623617,dupontAssetStoEquity,sh600335
2016-04-14,201601,0.515306,dupontAssetTurn,sh600335
2016-04-14,201601,1.083369,dupontPnitoni,sh600335
2016-04-14,201601,0.013178,dupontNitogr,sh600335
2016-04-14,201601,0.721268,dupontTaxBurden,sh600335
2016-04-14,201601,0.515306,AssetTurnRatio,sh600335
2017-04-27,201701,-0.340412,YOYLiability,sh600335
2017-04-27,201701,0.603168,liabilityToAsset,sh600335
2017-04-27,201701,2.519956,assetToEquity,sh600335
2017-04-27,201701,-0.110656,CFOToOR,sh600335
2017-04-27,201701,-9.116933,CFOToNP,sh600335
2017-04-27,201701,-0.110656,CFOToGr,sh600335
2017-04-27,201701,0.276315,YOYEquity,sh600335
2017-04-27,201701,-0.062969,YOYNI,sh600335
2017-04-27,201701,-0.196962,YOYEPSBasic,sh600335
2017-04-27,201701,-0.120916,YOYPNI,sh600335
2017-04-27,201701,0.02305,roeAvg,sh600335
2017-04-27,201701,0.012137,npMargin,sh600335
2017-04-27,201701,160485142.85,netProfit,sh600335
2017-04-27,201701,0.574314,epsTTM,sh600335
2017-04-27,201701,,MBRevenue,sh600335
2017-04-27,201701,1029736837.0,totalShare,sh600335
2017-04-27,201701,862139894.0,liqaShare,sh600335
2017-04-27,201701,0.02305,dupontROE,sh600335
2017-04-27,201701,2.856238,dupontAssetStoEquity,sh600335
2017-04-27,201701,0.653277,dupontAssetTurn,sh600335
2017-04-27,201701,1.01778,dupontPnitoni,sh600335
2017-04-27,201701,0.012137,dupontNitogr,sh600335
2017-04-27,201701,0.741603,dupontTaxBurden,sh600335
2017-04-27,201701,0.653277,AssetTurnRatio,sh600335
2018-04-20,201801,0.555371,YOYLiability,sh600335
2018-04-20,201801,0.688818,liabilityToAsset,sh600335
2018-04-20,201801,3.213551,assetToEquity,sh600335
2018-04-20,201801,-0.253083,CFOToOR,sh600335
2018-04-20,201801,-12.986157,CFOToNP,sh600335
