date,period,value,field,symbol
2015-04-28,201501,,YOYLiability,sh603988
2015-04-28,201501,0.213718,liabilityToAsset,sh603988
2015-04-28,201501,1.271809,assetToEquity,sh603988
2015-04-28,201501,-0.120607,CFOToOR,sh603988
2015-04-28,201501,-0.5978,CFOToNP,sh603988
2015-04-28,201501,-0.120607,CFOToGr,sh603988
2015-04-28,201501,,YOYEquity,sh603988
2015-04-28,201501,1.369303,YOYNI,sh603988
2015-04-28,201501,0.77734,YOYEPSBasic,sh603988
2015-04-28,201501,1.369303,YOYPNI,sh603988
2015-04-28,201501,0.023423,roeAvg,sh603988
2015-04-28,201501,0.201751,npMargin,sh603988
2015-04-28,201501,14432986.62,netProfit,sh603988
2015-04-28,201501,0.783518,epsTTM,sh603988
2015-04-28,201501,,MBRevenue,sh603988
2015-04-28,201501,80000000.0,totalShare,sh603988
2015-04-28,201501,20000000.0,liqaShare,sh603988
2015-04-28,201501,0.023423,dupontROE,sh603988
2015-04-28,201501,1.293542,dupontAssetStoEquity,sh603988
2015-04-28,201501,0.089751,dupontAssetTurn,sh603988
2015-04-28,201501,1.0,dupontPnitoni,sh603988
2015-04-28,201501,0.201751,dupontNitogr,sh603988
2015-04-28,201501,0.85,dupontTaxBurden,sh603988
2015-04-28,201501,0.089751,AssetTurnRatio,sh603988
2016-04-29,201601,-0.050297,YOYLiability,sh603988
2016-04-29,201601,0.199212,liabilityToAsset,sh603988
2016-04-29,201601,1.248769,assetToEquity,sh603988
2016-04-29,201601,0.169786,CFOToOR,sh603988
2016-04-29,201601,0.90282,CFOToNP,sh603988
2016-04-29,201601,0.169786,CFOToGr,sh603988
2016-04-29,201601,0.03766,YOYEquity,sh603988
2016-04-29,201601,-0.228151,YOYNI,sh603988
2016-04-29,201601,-0.222222,YOYEPSBasic,sh603988
2016-04-29,201601,-0.228151,YOYPNI,sh603988
2016-04-29,201601,0.01737,roeAvg,sh603988
2016-04-29,201601,0.188062,npMargin,sh603988
2016-04-29,201601,11140084.1,netProfit,sh603988
2016-04-29,201601,0.49347,epsTTM,sh603988
2016-04-29,201601,,MBRevenue,sh603988
2016-04-29,201601,80000000.0,totalShare,sh603988
2016-04-29,201601,22400000.0,liqaShare,sh603988
2016-04-29,201601,0.01737,dupontROE,sh603988
2016-04-29,201601,1.258536,dupontAssetStoEquity,sh603988
2016-04-29,201601,0.073391,dupontAssetTurn,sh603988
2016-04-29,201601,1.0,dupontPnitoni,sh603988
2016-04-29,201601,0.188062,dupontNitogr,sh603988
2016-04-29,201601,0.854403,dupontTaxBurden,sh603988
2016-04-29,201601,0.073391,AssetTurnRatio,sh603988
2017-04-29,201701,0.1268,YOYLiability,sh603988
2017-04-29,201701,0.216821,liabilityToAsset,sh603988
2017-04-29,201701,1.276847,assetToEquity,sh603988
2017-04-29,201701,0.12531,CFOToOR,sh603988
2017-04-29,201701,1.009411,CFOToNP,sh603988
2017-04-29,201701,0.12531,CFOToGr,sh603988
2017-04-29,201701,0.01252,YOYEquity,sh603988
2017-04-29,201701,-0.19675,YOYNI,sh603988
2017-04-29,201701,-0.214286,YOYEPSBasic,sh603988
2017-04-29,201701,-0.19675,YOYPNI,sh603988
2017-04-29,201701,0.013756,roeAvg,sh603988
2017-04-29,201701,0.124142,npMargin,sh603988
2017-04-29,201701,8948270.82,netProfit,sh603988
2017-04-29,201701,0.271238,epsTTM,sh603988
2017-04-29,201701,,MBRevenue,sh603988
2017-04-29,201701,80000000.0,totalShare,sh603988
2017-04-29,201701,22400000.0,liqaShare,sh603988
2017-04-29,201701,0.013756,dupontROE,sh603988
2017-04-29,201701,1.285279,dupontAssetStoEquity,sh603988
2017-04-29,201701,0.086211,dupontAssetTurn,sh603988
2017-04-29,201701,1.0,dupontPnitoni,sh603988
2017-04-29,201701,0.124142,dupontNitogr,sh603988
