date,period,value,field,symbol
2014-04-28,201401,-0.101934,YOYLiability,sz000698
2014-04-28,201401,0.564053,liabilityToAsset,sz000698
2014-04-28,201401,2.293855,assetToEquity,sz000698
2014-04-28,201401,-0.104096,CFOToOR,sz000698
2014-04-28,201401,,CFOToNP,sz000698
2014-04-28,201401,-0.104096,CFOToGr,sz000698
2014-04-28,201401,0.020675,YOYEquity,sz000698
2014-04-28,201401,0.469901,YOYNI,sz000698
2014-04-28,201401,0.458824,YOYEPSBasic,sz000698
2014-04-28,201401,0.458083,YOYPNI,sz000698
2014-04-28,201401,-0.009849,roeAvg,sz000698
2014-04-28,201401,-0.012238,npMargin,sz000698
2014-04-28,201401,-30375968.49,netProfit,sz000698
2014-04-28,201401,0.094787,epsTTM,sz000698
2014-04-28,201401,,MBRevenue,sz000698
2014-04-28,201401,660928528.0,totalShare,sz000698
2014-04-28,201401,627096764.0,liqaShare,sz000698
2014-04-28,201401,-0.009849,dupontROE,sz000698
2014-04-28,201401,2.276057,dupontAssetStoEquity,sz000698
2014-04-28,201401,0.353588,dupontAssetTurn,sz000698
2014-04-28,201401,1.000024,dupontPnitoni,sz000698
2014-04-28,201401,-0.012238,dupontNitogr,sz000698
2014-04-28,201401,1.0,dupontTaxBurden,sz000698
2014-04-28,201401,0.353588,AssetTurnRatio,sz000698
2015-04-27,201501,0.228693,YOYLiability,sz000698
2015-04-27,201501,0.614665,liabilityToAsset,sz000698
2015-04-27,201501,2.595144,assetToEquity,sz000698
2015-04-27,201501,-0.083372,CFOToOR,sz000698
2015-04-27,201501,,CFOToNP,sz000698
2015-04-27,201501,-0.083372,CFOToGr,sz000698
2015-04-27,201501,-0.002621,YOYEquity,sz000698
2015-04-27,201501,-0.88276,YOYNI,sz000698
2015-04-27,201501,-0.891304,YOYEPSBasic,sz000698
2015-04-27,201501,-0.882679,YOYPNI,sz000698
2015-04-27,201501,-0.01851,roeAvg,sz000698
2015-04-27,201501,-0.04717,npMargin,sz000698
2015-04-27,201501,-57190648.87,netProfit,sz000698
2015-04-27,201501,-0.012153,epsTTM,sz000698
2015-04-27,201501,,MBRevenue,sz000698
2015-04-27,201501,660928528.0,totalShare,sz000698
2015-04-27,201501,627096764.0,liqaShare,sz000698
2015-04-27,201501,-0.01851,dupontROE,sz000698
2015-04-27,201501,2.501075,dupontAssetStoEquity,sz000698
2015-04-27,201501,0.156903,dupontAssetTurn,sz000698
2015-04-27,201501,0.999981,dupontPnitoni,sz000698
2015-04-27,201501,-0.04717,dupontNitogr,sz000698
2015-04-27,201501,1.0,dupontTaxBurden,sz000698
2015-04-27,201501,0.156903,AssetTurnRatio,sz000698
2016-04-28,201601,0.251159,YOYLiability,sz000698
2016-04-28,201601,0.605477,liabilityToAsset,sz000698
2016-04-28,201601,2.534705,assetToEquity,sz000698
2016-04-28,201601,0.257661,CFOToOR,sz000698
2016-04-28,201601,5.91286,CFOToNP,sz000698
2016-04-28,201601,0.257661,CFOToGr,sz000698
2016-04-28,201601,0.298399,YOYEquity,sz000698
2016-04-28,201601,5.200307,YOYNI,sz000698
2016-04-28,201601,5.24,YOYEPSBasic,sz000698
2016-04-28,201601,5.160483,YOYPNI,sz000698
2016-04-28,201601,0.022055,roeAvg,sz000698
2016-04-28,201601,0.043576,npMargin,sz000698
2016-04-28,201601,86865031.08,netProfit,sz000698
2016-04-28,201601,0.360419,epsTTM,sz000698
2016-04-28,201601,,MBRevenue,sz000698
2016-04-28,201601,819514395.0,totalShare,sz000698
2016-04-28,201601,432352808.0,liqaShare,sz000698
2016-04-28,201601,0.022055,dupontROE,sz000698
2016-04-28,201601,2.504071,dupontAssetStoEquity,sz000698
2016-04-28,201601,0.202558,dupontAssetTurn,sz000698
2016-04-28,201601,0.997826,dupontPnitoni,sz000698
2016-04-28,201601,0.043576,dupontNitogr,sz000698
2016-04-28,201601,0.857536,dupontTaxBurden,sz000698
2016-04-28,201601,0.202558,AssetTurnRatio,sz000698
2017-04-28,201701,0.068821,YOYLiability,sz000698
2017-04-28,201701,0.602024,liabilityToAsset,sz000698
2017-04-28,201701,2.512716,assetToEquity,sz000698
2017-04-28,201701,0.037304,CFOToOR,sz000698
2017-04-28,201701,1.430954,CFOToNP,sz000698
2017-04-28,201701,0.037304,CFOToGr,sz000698
2017-04-28,201701,0.084438,YOYEquity,sz000698
2017-04-28,201701,-0.043929,YOYNI,sz000698
2017-04-28,201701,-0.04717,YOYEPSBasic,sz000698
2017-04-28,201701,-0.045764,YOYPNI,sz000698
2017-04-28,201701,0.019378,roeAvg,sz000698
2017-04-28,201701,0.026069,npMargin,sz000698
2017-04-28,201701,83049177.1,netProfit,sz000698
2017-04-28,201701,0.41064,epsTTM,sz000698
2017-04-28,201701,,MBRevenue,sz000698
2017-04-28,201701,819514395.0,totalShare,sz000698
2017-04-28,201701,432352808.0,liqaShare,sz000698
2017-04-28,201701,0.019378,dupontROE,sz000698
2017-04-28,201701,2.507268,dupontAssetStoEquity,sz000698
2017-04-28,201701,0.297688,dupontAssetTurn,sz000698
2017-04-28,201701,0.99591,dupontPnitoni,sz000698
2017-04-28,201701,0.026069,dupontNitogr,sz000698
2017-04-28,201701,0.861445,dupontTaxBurden,sz000698
2017-04-28,201701,0.297688,AssetTurnRatio,sz000698
2018-04-27,201801,-0.24324,YOYLiability,sz000698
2018-04-27,201801,0.526366,liabilityToAsset,sz000698
2018-04-27,201801,2.111334,assetToEquity,sz000698
2018-04-27,201801,-0.116339,CFOToOR,sz000698
2018-04-27,201801,-6.815428,CFOToNP,sz000698
2018-04-27,201801,-0.116339,CFOToGr,sz000698
2018-04-27,201801,0.029292,YOYEquity,sz000698
2018-04-27,201801,-0.55814,YOYNI,sz000698
2018-04-27,201801,-0.564356,YOYEPSBasic,sz000698
2018-04-27,201801,-0.560038,YOYPNI,sz000698
2018-04-27,201801,0.008238,roeAvg,sz000698
2018-04-27,201801,0.01707,npMargin,sz000698
2018-04-27,201801,36696083.03,netProfit,sz000698
2018-04-27,201801,0.217846,epsTTM,sz000698
2018-04-27,201801,,MBRevenue,sz000698
2018-04-27,201801,819514395.0,totalShare,sz000698
2018-04-27,201801,432352808.0,liqaShare,sz000698
2018-04-27,201801,0.008238,dupontROE,sz000698
2018-04-27,201801,2.174718,dupontAssetStoEquity,sz000698
2018-04-27,201801,0.223794,dupontAssetTurn,sz000698
2018-04-27,201801,0.991632,dupontPnitoni,sz000698
2018-04-27,201801,0.01707,dupontNitogr,sz000698
2018-04-27,201801,0.806125,dupontTaxBurden,sz000698
2018-04-27,201801,0.223794,AssetTurnRatio,sz000698
2019-04-30,201901,-0.055934,YOYLiability,sz000698
2019-04-30,201901,0.506035,liabilityToAsset,sz000698
2019-04-30,201901,2.024437,assetToEquity,sz000698
2019-04-30,201901,0.171572,CFOToOR,sz000698
2019-04-30,201901,11.665904,CFOToNP,sz000698
2019-04-30,201901,0.171572,CFOToGr,sz000698
2019-04-30,201901,0.023979,YOYEquity,sz000698
2019-04-30,201901,-0.118623,YOYNI,sz000698
2019-04-30,201901,-0.113636,YOYEPSBasic,sz000698
2019-04-30,201901,-0.115072,YOYPNI,sz000698
2019-04-30,201901,0.00711,roeAvg,sz000698
2019-04-30,201901,0.014707,npMargin,sz000698
2019-04-30,201901,32343073.46,netProfit,sz000698
2019-04-30,201901,0.138772,epsTTM,sz000698
2019-04-30,201901,,MBRevenue,sz000698
2019-04-30,201901,819514395.0,totalShare,sz000698
2019-04-30,201901,785682739.0,liqaShare,sz000698
2019-04-30,201901,0.00711,dupontROE,sz000698
2019-04-30,201901,2.023215,dupontAssetStoEquity,sz000698
2019-04-30,201901,0.239984,dupontAssetTurn,sz000698
2019-04-30,201901,0.995627,dupontPnitoni,sz000698
2019-04-30,201901,0.014707,dupontNitogr,sz000698
2019-04-30,201901,0.860371,dupontTaxBurden,sz000698
2019-04-30,201901,0.239984,AssetTurnRatio,sz000698
2020-04-28,202001,0.174924,YOYLiability,sz000698
2020-04-28,202001,0.604255,liabilityToAsset,sz000698
2020-04-28,202001,2.526877,assetToEquity,sz000698
2020-04-28,202001,-0.490809,CFOToOR,sz000698
2020-04-28,202001,,CFOToNP,sz000698
2020-04-28,202001,-0.490809,CFOToGr,sz000698
2020-04-28,202001,-0.214874,YOYEquity,sz000698
2020-04-28,202001,-5.616207,YOYNI,sz000698
2020-04-28,202001,-5.666667,YOYEPSBasic,sz000698
2020-04-28,202001,-5.638614,YOYPNI,sz000698
2020-04-28,202001,-0.041016,roeAvg,sz000698
2020-04-28,202001,-0.116149,npMargin,sz000698
2020-04-28,202001,-149302333.2,netProfit,sz000698
2020-04-28,202001,-1.131565,epsTTM,sz000698
2020-04-28,202001,,MBRevenue,sz000698
2020-04-28,202001,819514395.0,totalShare,sz000698
2020-04-28,202001,785688299.0,liqaShare,sz000698
2020-04-28,202001,-0.041016,dupontROE,sz000698
2020-04-28,202001,2.458487,dupontAssetStoEquity,sz000698
2020-04-28,202001,0.143574,dupontAssetTurn,sz000698
2020-04-28,202001,1.00046,dupontPnitoni,sz000698
2020-04-28,202001,-0.116149,dupontNitogr,sz000698
2020-04-28,202001,1.059368,dupontTaxBurden,sz000698
2020-04-28,202001,0.143574,AssetTurnRatio,sz000698
2021-04-22,202101,0.127313,YOYLiability,sz000698
2021-04-22,202101,0.583124,liabilityToAsset,sz000698
2021-04-22,202101,2.398795,assetToEquity,sz000698
2021-04-22,202101,0.279764,CFOToOR,sz000698
2021-04-22,202101,2.50896,CFOToNP,sz000698
2021-04-22,202101,0.279764,CFOToGr,sz000698
2021-04-22,202101,0.230752,YOYEquity,sz000698
2021-04-22,202101,3.097973,YOYNI,sz000698
2021-04-22,202101,3.098901,YOYEPSBasic,sz000698
2021-04-22,202101,3.09536,YOYPNI,sz000698
2021-04-22,202101,0.073918,roeAvg,sz000698
2021-04-22,202101,0.111506,npMargin,sz000698
2021-04-22,202101,313232292.59,netProfit,sz000698
2021-04-22,202101,1.00029,epsTTM,sz000698
2021-04-22,202101,,MBRevenue,sz000698
2021-04-22,202101,819514395.0,totalShare,sz000698
2021-04-22,202101,785679599.0,liqaShare,sz000698
2021-04-22,202101,0.073918,dupontROE,sz000698
2021-04-22,202101,2.481089,dupontAssetStoEquity,sz000698
2021-04-22,202101,0.267393,dupontAssetTurn,sz000698
2021-04-22,202101,0.999214,dupontPnitoni,sz000698
2021-04-22,202101,0.111506,dupontNitogr,sz000698
2021-04-22,202101,0.79177,dupontTaxBurden,sz000698
2021-04-22,202101,0.267393,AssetTurnRatio,sz000698
2022-04-27,202201,-0.1285,YOYLiability,sz000698
2022-04-27,202201,0.572263,liabilityToAsset,sz000698
2022-04-27,202201,2.337887,assetToEquity,sz000698
2022-04-27,202201,-0.000105,CFOToOR,sz000698
2022-04-27,202201,,CFOToNP,sz000698
2022-04-27,202201,-0.000105,CFOToGr,sz000698
2022-04-27,202201,-0.089223,YOYEquity,sz000698
2022-04-27,202201,-1.364186,YOYNI,sz000698
2022-04-27,202201,-1.363874,YOYEPSBasic,sz000698
2022-04-27,202201,-1.365166,YOYPNI,sz000698
2022-04-27,202201,-0.028182,roeAvg,sz000698
2022-04-27,202201,-0.078457,npMargin,sz000698
2022-04-27,202201,-114074909.92,netProfit,sz000698
2022-04-27,202201,-0.392018,epsTTM,sz000698
2022-04-27,202201,,MBRevenue,sz000698
2022-04-27,202201,819514395.0,totalShare,sz000698
2022-04-27,202201,785690549.0,liqaShare,sz000698
2022-04-27,202201,-0.028182,dupontROE,sz000698
2022-04-27,202201,2.399775,dupontAssetStoEquity,sz000698
2022-04-27,202201,0.149399,dupontAssetTurn,sz000698
2022-04-27,202201,1.001902,dupontPnitoni,sz000698
2022-04-27,202201,-0.078457,dupontNitogr,sz000698
2022-04-27,202201,1.082909,dupontTaxBurden,sz000698
2022-04-27,202201,0.149399,AssetTurnRatio,sz000698
2014-08-27,201402,-0.040518,YOYLiability,sz000698
2014-08-27,201402,0.565321,liabilityToAsset,sz000698
2014-08-27,201402,2.30055,assetToEquity,sz000698
2014-08-27,201402,-0.038795,CFOToOR,sz000698
2014-08-27,201402,,CFOToNP,sz000698
2014-08-27,201402,-0.038795,CFOToGr,sz000698
