date,period,value,field,symbol
2014-04-30,201401,-0.082465,YOYLiability,sh600869
2014-04-30,201401,0.669762,liabilityToAsset,sh600869
2014-04-30,201401,3.028118,assetToEquity,sh600869
2014-04-30,201401,0.200458,CFOToOR,sh600869
2014-04-30,201401,12.135548,CFOToNP,sh600869
2014-04-30,201401,0.200458,CFOToGr,sh600869
2014-04-30,201401,0.038767,YOYEquity,sh600869
2014-04-30,201401,0.458707,YOYNI,sh600869
2014-04-30,201401,0.5,YOYEPSBasic,sh600869
2014-04-30,201401,0.392913,YOYPNI,sh600869
2014-04-30,201401,0.011007,roeAvg,sh600869
2014-04-30,201401,0.016518,npMargin,sh600869
2014-04-30,201401,30206553.24,netProfit,sh600869
2014-04-30,201401,0.315497,epsTTM,sh600869
2014-04-30,201401,,MBRevenue,sh600869
2014-04-30,201401,990043368.0,totalShare,sh600869
2014-04-30,201401,990043368.0,liqaShare,sh600869
2014-04-30,201401,0.011007,dupontROE,sh600869
2014-04-30,201401,3.190521,dupontAssetStoEquity,sh600869
2014-04-30,201401,0.188094,dupontAssetTurn,sh600869
2014-04-30,201401,1.110404,dupontPnitoni,sh600869
2014-04-30,201401,0.016518,dupontNitogr,sh600869
2014-04-30,201401,0.818793,dupontTaxBurden,sh600869
2014-04-30,201401,0.188094,AssetTurnRatio,sh600869
2015-04-30,201501,0.411196,YOYLiability,sh600869
2015-04-30,201501,0.729115,liabilityToAsset,sh600869
2015-04-30,201501,3.691597,assetToEquity,sh600869
2015-04-30,201501,0.094414,CFOToOR,sh600869
2015-04-30,201501,2.261136,CFOToNP,sh600869
2015-04-30,201501,0.094414,CFOToGr,sh600869
2015-04-30,201501,0.029665,YOYEquity,sh600869
2015-04-30,201501,1.791316,YOYNI,sh600869
2015-04-30,201501,1.803333,YOYEPSBasic,sh600869
2015-04-30,201501,1.483383,YOYPNI,sh600869
2015-04-30,201501,0.026574,roeAvg,sh600869
2015-04-30,201501,0.041755,npMargin,sh600869
2015-04-30,201501,84316048.28,netProfit,sh600869
2015-04-30,201501,0.234807,epsTTM,sh600869
2015-04-30,201501,,MBRevenue,sh600869
2015-04-30,201501,990043368.0,totalShare,sh600869
2015-04-30,201501,990043368.0,liqaShare,sh600869
2015-04-30,201501,0.026574,dupontROE,sh600869
2015-04-30,201501,3.914993,dupontAssetStoEquity,sh600869
2015-04-30,201501,0.164551,dupontAssetTurn,sh600869
2015-04-30,201501,0.987906,dupontPnitoni,sh600869
2015-04-30,201501,0.041755,dupontNitogr,sh600869
2015-04-30,201501,0.808183,dupontTaxBurden,sh600869
2015-04-30,201501,0.164551,AssetTurnRatio,sh600869
2016-04-29,201601,-0.069779,YOYLiability,sh600869
2016-04-29,201601,0.652813,liabilityToAsset,sh600869
2016-04-29,201601,2.880295,assetToEquity,sh600869
2016-04-29,201601,-0.01173,CFOToOR,sh600869
2016-04-29,201601,-0.309079,CFOToNP,sh600869
2016-04-29,201601,-0.01173,CFOToGr,sh600869
2016-04-29,201601,0.345601,YOYEquity,sh600869
2016-04-29,201601,0.009505,YOYNI,sh600869
2016-04-29,201601,-0.011876,YOYEPSBasic,sh600869
2016-04-29,201601,0.040487,YOYPNI,sh600869
2016-04-29,201601,0.020626,roeAvg,sh600869
2016-04-29,201601,0.037951,npMargin,sh600869
2016-04-29,201601,85117446.54,netProfit,sh600869
2016-04-29,201601,0.204345,epsTTM,sh600869
2016-04-29,201601,,MBRevenue,sh600869
2016-04-29,201601,2082989110.0,totalShare,sh600869
2016-04-29,201601,1980086736.0,liqaShare,sh600869
2016-04-29,201601,0.020626,dupontROE,sh600869
2016-04-29,201601,3.086911,dupontAssetStoEquity,sh600869
2016-04-29,201601,0.172917,dupontAssetTurn,sh600869
2016-04-29,201601,1.018226,dupontPnitoni,sh600869
2016-04-29,201601,0.037951,dupontNitogr,sh600869
2016-04-29,201601,0.804176,dupontTaxBurden,sh600869
2016-04-29,201601,0.172917,AssetTurnRatio,sh600869
2017-04-28,201701,0.055282,YOYLiability,sh600869
2017-04-28,201701,0.599016,liabilityToAsset,sh600869
2017-04-28,201701,2.493864,assetToEquity,sh600869
2017-04-28,201701,-0.16841,CFOToOR,sh600869
2017-04-28,201701,-30.362233,CFOToNP,sh600869
2017-04-28,201701,-0.16841,CFOToGr,sh600869
2017-04-28,201701,0.328297,YOYEquity,sh600869
2017-04-28,201701,-0.817679,YOYNI,sh600869
2017-04-28,201701,-0.872596,YOYEPSBasic,sh600869
2017-04-28,201701,-0.863083,YOYPNI,sh600869
2017-04-28,201701,0.002107,roeAvg,sh600869
