date,period,value,field,symbol
2014-04-25,201401,0.203495,YOYLiability,sz000733
2014-04-25,201401,0.318167,liabilityToAsset,sz000733
2014-04-25,201401,1.466634,assetToEquity,sz000733
2014-04-25,201401,-0.0974,CFOToOR,sz000733
2014-04-25,201401,-3.271878,CFOToNP,sz000733
2014-04-25,201401,-0.0974,CFOToGr,sz000733
2014-04-25,201401,0.488558,YOYEquity,sz000733
2014-04-25,201401,0.60375,YOYNI,sz000733
2014-04-25,201401,0.25,YOYEPSBasic,sz000733
2014-04-25,201401,0.67679,YOYPNI,sz000733
2014-04-25,201401,0.008305,roeAvg,sz000733
2014-04-25,201401,0.029769,npMargin,sz000733
2014-04-25,201401,23995067.65,netProfit,sz000733
2014-04-25,201401,0.303335,epsTTM,sz000733
2014-04-25,201401,,MBRevenue,sz000733
2014-04-25,201401,358120000.0,totalShare,sz000733
2014-04-25,201401,358120000.0,liqaShare,sz000733
2014-04-25,201401,0.008305,dupontROE,sz000733
2014-04-25,201401,1.621702,dupontAssetStoEquity,sz000733
2014-04-25,201401,0.182399,dupontAssetTurn,sz000733
2014-04-25,201401,0.943135,dupontPnitoni,sz000733
2014-04-25,201401,0.029769,dupontNitogr,sz000733
2014-04-25,201401,0.758932,dupontTaxBurden,sz000733
2014-04-25,201401,0.182399,AssetTurnRatio,sz000733
2015-04-25,201501,0.083678,YOYLiability,sz000733
2015-04-25,201501,0.326473,liabilityToAsset,sz000733
2015-04-25,201501,1.484721,assetToEquity,sz000733
2015-04-25,201501,-0.083787,CFOToOR,sz000733
2015-04-25,201501,-2.407793,CFOToNP,sz000733
2015-04-25,201501,-0.083787,CFOToGr,sz000733
2015-04-25,201501,0.045114,YOYEquity,sz000733
2015-04-25,201501,0.091207,YOYNI,sz000733
2015-04-25,201501,0.0,YOYEPSBasic,sz000733
2015-04-25,201501,0.075524,YOYPNI,sz000733
2015-04-25,201501,0.007192,roeAvg,sz000733
2015-04-25,201501,0.034798,npMargin,sz000733
2015-04-25,201501,25944171.95,netProfit,sz000733
2015-04-25,201501,0.278251,epsTTM,sz000733
2015-04-25,201501,,MBRevenue,sz000733
2015-04-25,201501,469342218.0,totalShare,sz000733
2015-04-25,201501,358120000.0,liqaShare,sz000733
2015-04-25,201501,0.007192,dupontROE,sz000733
2015-04-25,201501,1.584075,dupontAssetStoEquity,sz000733
2015-04-25,201501,0.140427,dupontAssetTurn,sz000733
2015-04-25,201501,0.929063,dupontPnitoni,sz000733
2015-04-25,201501,0.034798,dupontNitogr,sz000733
2015-04-25,201501,0.748231,dupontTaxBurden,sz000733
2015-04-25,201501,0.140427,AssetTurnRatio,sz000733
2016-04-28,201601,0.816716,YOYLiability,sz000733
2016-04-28,201601,0.449445,liabilityToAsset,sz000733
2016-04-28,201601,1.81635,assetToEquity,sz000733
2016-04-28,201601,-0.064169,CFOToOR,sz000733
2016-04-28,201601,-1.098066,CFOToNP,sz000733
2016-04-28,201601,-0.064169,CFOToGr,sz000733
2016-04-28,201601,0.064609,YOYEquity,sz000733
2016-04-28,201601,1.740387,YOYNI,sz000733
2016-04-28,201601,1.8,YOYEPSBasic,sz000733
2016-04-28,201601,1.803492,YOYPNI,sz000733
2016-04-28,201601,0.019027,roeAvg,sz000733
2016-04-28,201601,0.058438,npMargin,sz000733
2016-04-28,201601,71097066.76,netProfit,sz000733
2016-04-28,201601,0.468701,epsTTM,sz000733
2016-04-28,201601,,MBRevenue,sz000733
2016-04-28,201601,469342218.0,totalShare,sz000733
2016-04-28,201601,429158874.0,liqaShare,sz000733
2016-04-28,201601,0.019027,dupontROE,sz000733
2016-04-28,201601,1.930743,dupontAssetStoEquity,sz000733
2016-04-28,201601,0.177428,dupontAssetTurn,sz000733
2016-04-28,201601,0.950458,dupontPnitoni,sz000733
2016-04-28,201601,0.058438,dupontNitogr,sz000733
2016-04-28,201601,0.880153,dupontTaxBurden,sz000733
2016-04-28,201601,0.177428,AssetTurnRatio,sz000733
2017-04-26,201701,0.576417,YOYLiability,sz000733
2017-04-26,201701,0.547842,liabilityToAsset,sz000733
2017-04-26,201701,2.211617,assetToEquity,sz000733
2017-04-26,201701,-0.179393,CFOToOR,sz000733
2017-04-26,201701,-4.412141,CFOToNP,sz000733
2017-04-26,201701,-0.179393,CFOToGr,sz000733
2017-04-26,201701,0.134086,YOYEquity,sz000733
2017-04-26,201701,0.207466,YOYNI,sz000733
2017-04-26,201701,0.285714,YOYEPSBasic,sz000733
2017-04-26,201701,0.265541,YOYPNI,sz000733
2017-04-26,201701,0.021243,roeAvg,sz000733
2017-04-26,201701,0.040659,npMargin,sz000733
2017-04-26,201701,85847323.05,netProfit,sz000733
2017-04-26,201701,0.424949,epsTTM,sz000733
2017-04-26,201701,,MBRevenue,sz000733
2017-04-26,201701,469342218.0,totalShare,sz000733
2017-04-26,201701,429158874.0,liqaShare,sz000733
2017-04-26,201701,0.021243,dupontROE,sz000733
2017-04-26,201701,2.150007,dupontAssetStoEquity,sz000733
2017-04-26,201701,0.243947,dupontAssetTurn,sz000733
2017-04-26,201701,0.996171,dupontPnitoni,sz000733
2017-04-26,201701,0.040659,dupontNitogr,sz000733
2017-04-26,201701,0.888427,dupontTaxBurden,sz000733
2017-04-26,201701,0.243947,AssetTurnRatio,sz000733
2018-04-26,201801,-0.065447,YOYLiability,sz000733
2018-04-26,201801,0.516,liabilityToAsset,sz000733
2018-04-26,201801,2.066116,assetToEquity,sz000733
2018-04-26,201801,-0.159519,CFOToOR,sz000733
2018-04-26,201801,-2.709482,CFOToNP,sz000733
2018-04-26,201801,-0.159519,CFOToGr,sz000733
2018-04-26,201801,0.042016,YOYEquity,sz000733
2018-04-26,201801,0.015098,YOYNI,sz000733
2018-04-26,201801,0.0,YOYEPSBasic,sz000733
2018-04-26,201801,0.003121,YOYPNI,sz000733
2018-04-26,201801,0.02046,roeAvg,sz000733
2018-04-26,201801,0.058874,npMargin,sz000733
2018-04-26,201801,87143438.51,netProfit,sz000733
2018-04-26,201801,0.434425,epsTTM,sz000733
2018-04-26,201801,,MBRevenue,sz000733
2018-04-26,201801,469342218.0,totalShare,sz000733
2018-04-26,201801,469342218.0,liqaShare,sz000733
