date,period,value,field,symbol
2018-04-28,201801,-0.008143,YOYLiability,sh603938
2018-04-28,201801,0.076618,liabilityToAsset,sh603938
2018-04-28,201801,1.082975,assetToEquity,sh603938
2018-04-28,201801,0.139974,CFOToOR,sh603938
2018-04-28,201801,0.909697,CFOToNP,sh603938
2018-04-28,201801,0.139974,CFOToGr,sh603938
2018-04-28,201801,0.861008,YOYEquity,sh603938
2018-04-28,201801,0.21288,YOYNI,sh603938
2018-04-28,201801,-0.09375,YOYEPSBasic,sh603938
2018-04-28,201801,0.21288,YOYPNI,sh603938
2018-04-28,201801,0.043332,roeAvg,sh603938
2018-04-28,201801,0.153869,npMargin,sh603938
2018-04-28,201801,43309410.5,netProfit,sh603938
2018-04-28,201801,1.001193,epsTTM,sh603938
2018-04-28,201801,,MBRevenue,sh603938
2018-04-28,201801,150166600.0,totalShare,sh603938
2018-04-28,201801,37556600.0,liqaShare,sh603938
2018-04-28,201801,0.043332,dupontROE,sh603938
2018-04-28,201801,1.079473,dupontAssetStoEquity,sh603938
2018-04-28,201801,0.260884,dupontAssetTurn,sh603938
2018-04-28,201801,1.0,dupontPnitoni,sh603938
2018-04-28,201801,0.153869,dupontNitogr,sh603938
2018-04-28,201801,0.749706,dupontTaxBurden,sh603938
2018-04-28,201801,0.260884,AssetTurnRatio,sh603938
2019-04-29,201901,0.096392,YOYLiability,sh603938
2019-04-29,201901,0.078642,liabilityToAsset,sh603938
2019-04-29,201901,1.085354,assetToEquity,sh603938
2019-04-29,201901,-0.111269,CFOToOR,sh603938
2019-04-29,201901,-1.182905,CFOToNP,sh603938
2019-04-29,201901,-0.111269,CFOToGr,sh603938
2019-04-29,201901,0.065689,YOYEquity,sh603938
2019-04-29,201901,-0.354242,YOYNI,sh603938
2019-04-29,201901,-0.344828,YOYEPSBasic,sh603938
2019-04-29,201901,-0.354208,YOYPNI,sh603938
2019-04-29,201901,0.026038,roeAvg,sh603938
2019-04-29,201901,0.094064,npMargin,sh603938
2019-04-29,201901,27967416.82,netProfit,sh603938
2019-04-29,201901,0.650675,epsTTM,sh603938
2019-04-29,201901,,MBRevenue,sh603938
2019-04-29,201901,150166600.0,totalShare,sh603938
2019-04-29,201901,50786600.0,liqaShare,sh603938
2019-04-29,201901,0.026038,dupontROE,sh603938
2019-04-29,201901,1.080292,dupontAssetStoEquity,sh603938
2019-04-29,201901,0.25622,dupontAssetTurn,sh603938
2019-04-29,201901,1.000053,dupontPnitoni,sh603938
2019-04-29,201901,0.094064,dupontNitogr,sh603938
2019-04-29,201901,0.823722,dupontTaxBurden,sh603938
2019-04-29,201901,0.25622,AssetTurnRatio,sh603938
2020-04-30,202001,0.547828,YOYLiability,sh603938
2020-04-30,202001,0.108574,liabilityToAsset,sh603938
2020-04-30,202001,1.121798,assetToEquity,sh603938
2020-04-30,202001,0.223021,CFOToOR,sh603938
2020-04-30,202001,4.178197,CFOToNP,sh603938
2020-04-30,202001,0.223021,CFOToGr,sh603938
2020-04-30,202001,0.067057,YOYEquity,sh603938
2020-04-30,202001,-0.553654,YOYNI,sh603938
2020-04-30,202001,-0.578947,YOYEPSBasic,sh603938
2020-04-30,202001,-0.547472,YOYPNI,sh603938
2020-04-30,202001,0.010966,roeAvg,sh603938
2020-04-30,202001,0.053377,npMargin,sh603938
2020-04-30,202001,12483148.97,netProfit,sh603938
2020-04-30,202001,0.615011,epsTTM,sh603938
2020-04-30,202001,,MBRevenue,sh603938
2020-04-30,202001,150166600.0,totalShare,sh603938
2020-04-30,202001,50786600.0,liqaShare,sh603938
2020-04-30,202001,0.010966,dupontROE,sh603938
2020-04-30,202001,1.129895,dupontAssetStoEquity,sh603938
2020-04-30,202001,0.179325,dupontAssetTurn,sh603938
2020-04-30,202001,1.013904,dupontPnitoni,sh603938
2020-04-30,202001,0.053377,dupontNitogr,sh603938
2020-04-30,202001,0.837066,dupontTaxBurden,sh603938
2020-04-30,202001,0.179325,AssetTurnRatio,sh603938
2021-04-16,202101,1.609126,YOYLiability,sh603938
2021-04-16,202101,0.223923,liabilityToAsset,sh603938
2021-04-16,202101,1.288532,assetToEquity,sh603938
2021-04-16,202101,-0.024419,CFOToOR,sh603938
2021-04-16,202101,-0.137282,CFOToNP,sh603938
2021-04-16,202101,-0.024419,CFOToGr,sh603938
