date,period,value,field,symbol
2014-04-25,201401,0.100921,YOYLiability,sz000679
2014-04-25,201401,0.795592,liabilityToAsset,sz000679
2014-04-25,201401,4.892175,assetToEquity,sz000679
2014-04-25,201401,-0.335878,CFOToOR,sz000679
2014-04-25,201401,-9.511509,CFOToNP,sz000679
2014-04-25,201401,-0.335878,CFOToGr,sz000679
2014-04-25,201401,0.059764,YOYEquity,sz000679
2014-04-25,201401,0.205941,YOYNI,sz000679
2014-04-25,201401,0.037037,YOYEPSBasic,sz000679
2014-04-25,201401,0.024983,YOYPNI,sz000679
2014-04-25,201401,0.013193,roeAvg,sz000679
2014-04-25,201401,0.035313,npMargin,sz000679
2014-04-25,201401,27457064.86,netProfit,sz000679
2014-04-25,201401,0.450811,epsTTM,sz000679
2014-04-25,201401,,MBRevenue,sz000679
2014-04-25,201401,356400000.0,totalShare,sz000679
2014-04-25,201401,356342394.0,liqaShare,sz000679
2014-04-25,201401,0.013193,dupontROE,sz000679
2014-04-25,201401,6.598747,dupontAssetStoEquity,sz000679
2014-04-25,201401,0.078585,dupontAssetTurn,sz000679
2014-04-25,201401,0.720446,dupontPnitoni,sz000679
2014-04-25,201401,0.035313,dupontNitogr,sz000679
2014-04-25,201401,0.596496,dupontTaxBurden,sz000679
2014-04-25,201401,0.078585,AssetTurnRatio,sz000679
2015-04-30,201501,-0.217755,YOYLiability,sz000679
2015-04-30,201501,0.742519,liabilityToAsset,sz000679
2015-04-30,201501,3.883783,assetToEquity,sz000679
2015-04-30,201501,-0.086216,CFOToOR,sz000679
2015-04-30,201501,-0.475343,CFOToNP,sz000679
2015-04-30,201501,-0.086216,CFOToGr,sz000679
2015-04-30,201501,0.054134,YOYEquity,sz000679
2015-04-30,201501,4.306354,YOYNI,sz000679
2015-04-30,201501,5.25,YOYEPSBasic,sz000679
2015-04-30,201501,5.316363,YOYPNI,sz000679
2015-04-30,201501,0.081677,roeAvg,sz000679
2015-04-30,201501,0.181377,npMargin,sz000679
2015-04-30,201501,145696902.22,netProfit,sz000679
2015-04-30,201501,0.453484,epsTTM,sz000679
2015-04-30,201501,,MBRevenue,sz000679
2015-04-30,201501,356400000.0,totalShare,sz000679
2015-04-30,201501,356342394.0,liqaShare,sz000679
2015-04-30,201501,0.081677,dupontROE,sz000679
2015-04-30,201501,5.737456,dupontAssetStoEquity,sz000679
2015-04-30,201501,0.091522,dupontAssetTurn,sz000679
2015-04-30,201501,0.857576,dupontPnitoni,sz000679
2015-04-30,201501,0.181377,dupontNitogr,sz000679
2015-04-30,201501,0.740035,dupontTaxBurden,sz000679
2015-04-30,201501,0.091522,AssetTurnRatio,sz000679
2016-04-30,201601,0.026726,YOYLiability,sz000679
2016-04-30,201601,0.783431,liabilityToAsset,sz000679
2016-04-30,201601,4.617474,assetToEquity,sz000679
2016-04-30,201601,0.461753,CFOToOR,sz000679
2016-04-30,201601,7.052472,CFOToNP,sz000679
2016-04-30,201601,0.461753,CFOToGr,sz000679
2016-04-30,201601,-0.197511,YOYEquity,sz000679
2016-04-30,201601,-0.77047,YOYNI,sz000679
2016-04-30,201601,-0.857143,YOYEPSBasic,sz000679
2016-04-30,201601,-0.857141,YOYPNI,sz000679
2016-04-30,201601,0.014061,roeAvg,sz000679
