date,period,value,field,symbol
2017-04-28,201701,,YOYLiability,sh603987
2017-04-28,201701,0.181082,liabilityToAsset,sh603987
2017-04-28,201701,1.221123,assetToEquity,sh603987
2017-04-28,201701,0.149199,CFOToOR,sh603987
2017-04-28,201701,1.386708,CFOToNP,sh603987
2017-04-28,201701,0.149199,CFOToGr,sh603987
2017-04-28,201701,,YOYEquity,sh603987
2017-04-28,201701,0.156852,YOYNI,sh603987
2017-04-28,201701,-0.153846,YOYEPSBasic,sh603987
2017-04-28,201701,0.165552,YOYPNI,sh603987
2017-04-28,201701,0.020774,roeAvg,sh603987
2017-04-28,201701,0.107592,npMargin,sh603987
2017-04-28,201701,28787523.74,netProfit,sh603987
2017-04-28,201701,0.495052,epsTTM,sh603987
2017-04-28,201701,,MBRevenue,sh603987
2017-04-28,201701,210290000.0,totalShare,sh603987
2017-04-28,201701,52600000.0,liqaShare,sh603987
2017-04-28,201701,0.020774,dupontROE,sh603987
2017-04-28,201701,1.337785,dupontAssetStoEquity,sh603987
2017-04-28,201701,0.173767,dupontAssetTurn,sh603987
2017-04-28,201701,0.830582,dupontPnitoni,sh603987
2017-04-28,201701,0.107592,dupontNitogr,sh603987
2017-04-28,201701,0.830356,dupontTaxBurden,sh603987
2017-04-28,201701,0.173767,AssetTurnRatio,sh603987
2018-04-28,201801,-0.167205,YOYLiability,sh603987
2018-04-28,201801,0.144047,liabilityToAsset,sh603987
2018-04-28,201801,1.168288,assetToEquity,sh603987
2018-04-28,201801,0.051217,CFOToOR,sh603987
2018-04-28,201801,0.51982,CFOToNP,sh603987
2018-04-28,201801,0.051217,CFOToGr,sh603987
2018-04-28,201801,0.079188,YOYEquity,sh603987
2018-04-28,201801,0.091274,YOYNI,sh603987
2018-04-28,201801,0.0,YOYEPSBasic,sh603987
2018-04-28,201801,0.022183,YOYPNI,sh603987
2018-04-28,201801,0.019666,roeAvg,sh603987
2018-04-28,201801,0.098528,npMargin,sh603987
2018-04-28,201801,31415067.91,netProfit,sh603987
2018-04-28,201801,0.378804,epsTTM,sh603987
2018-04-28,201801,,MBRevenue,sh603987
2018-04-28,201801,315435000.0,totalShare,sh603987
2018-04-28,201801,190071450.0,liqaShare,sh603987
2018-04-28,201801,0.019666,dupontROE,sh603987
2018-04-28,201801,1.290021,dupontAssetStoEquity,sh603987
2018-04-28,201801,0.198873,dupontAssetTurn,sh603987
2018-04-28,201801,0.777996,dupontPnitoni,sh603987
2018-04-28,201801,0.098528,dupontNitogr,sh603987
2018-04-28,201801,0.834496,dupontTaxBurden,sh603987
2018-04-28,201801,0.198873,AssetTurnRatio,sh603987
2019-04-27,201901,1.083071,YOYLiability,sh603987
2019-04-27,201901,0.22239,liabilityToAsset,sh603987
2019-04-27,201901,1.285992,assetToEquity,sh603987
2019-04-27,201901,0.116064,CFOToOR,sh603987
2019-04-27,201901,0.877613,CFOToNP,sh603987
2019-04-27,201901,0.116064,CFOToGr,sh603987
2019-04-27,201901,0.119356,YOYEquity,sh603987
2019-04-27,201901,0.483989,YOYNI,sh603987
2019-04-27,201901,0.166667,YOYEPSBasic,sh603987
2019-04-27,201901,0.280188,YOYPNI,sh603987
2019-04-27,201901,0.022523,roeAvg,sh603987
2019-04-27,201901,0.13225,npMargin,sh603987
2019-04-27,201901,46619630.3,netProfit,sh603987
2019-04-27,201901,0.348595,epsTTM,sh603987
2019-04-27,201901,,MBRevenue,sh603987
2019-04-27,201901,441609000.0,totalShare,sh603987
2019-04-27,201901,260943620.0,liqaShare,sh603987
2019-04-27,201901,0.022523,dupontROE,sh603987
2019-04-27,201901,1.561461,dupontAssetStoEquity,sh603987
2019-04-27,201901,0.162511,dupontAssetTurn,sh603987
2019-04-27,201901,0.671151,dupontPnitoni,sh603987
2019-04-27,201901,0.13225,dupontNitogr,sh603987
2019-04-27,201901,0.858561,dupontTaxBurden,sh603987
2019-04-27,201901,0.162511,AssetTurnRatio,sh603987
2020-04-28,202001,1.509162,YOYLiability,sh603987
2020-04-28,202001,0.304118,liabilityToAsset,sh603987
2020-04-28,202001,1.437024,assetToEquity,sh603987
2020-04-28,202001,-0.02451,CFOToOR,sh603987
2020-04-28,202001,-0.209424,CFOToNP,sh603987
2020-04-28,202001,-0.02451,CFOToGr,sh603987
2020-04-28,202001,0.162111,YOYEquity,sh603987
