date,period,value,field,symbol
2014-04-24,201401,-0.054655,YOYLiability,sz000561
2014-04-24,201401,0.3805,liabilityToAsset,sz000561
2014-04-24,201401,1.614204,assetToEquity,sz000561
2014-04-24,201401,-1.385678,CFOToOR,sz000561
2014-04-24,201401,,CFOToNP,sz000561
2014-04-24,201401,-1.385678,CFOToGr,sz000561
2014-04-24,201401,0.105198,YOYEquity,sz000561
2014-04-24,201401,0.473374,YOYNI,sz000561
2014-04-24,201401,0.5,YOYEPSBasic,sz000561
2014-04-24,201401,0.531255,YOYPNI,sz000561
2014-04-24,201401,-0.01895,roeAvg,sz000561
2014-04-24,201401,-0.256586,npMargin,sz000561
2014-04-24,201401,-20600113.96,netProfit,sz000561
2014-04-24,201401,0.083697,epsTTM,sz000561
2014-04-24,201401,,MBRevenue,sz000561
2014-04-24,201401,595844701.0,totalShare,sz000561
2014-04-24,201401,593986651.0,liqaShare,sz000561
2014-04-24,201401,-0.01895,dupontROE,sz000561
2014-04-24,201401,1.794611,dupontAssetStoEquity,sz000561
2014-04-24,201401,0.04968,dupontAssetTurn,sz000561
2014-04-24,201401,0.828359,dupontPnitoni,sz000561
2014-04-24,201401,-0.256586,dupontNitogr,sz000561
2014-04-24,201401,1.236592,dupontTaxBurden,sz000561
2014-04-24,201401,0.04968,AssetTurnRatio,sz000561
2015-04-28,201501,0.392021,YOYLiability,sz000561
2015-04-28,201501,0.449445,liabilityToAsset,sz000561
2015-04-28,201501,1.816348,assetToEquity,sz000561
2015-04-28,201501,-0.729933,CFOToOR,sz000561
2015-04-28,201501,,CFOToNP,sz000561
2015-04-28,201501,-0.729933,CFOToGr,sz000561
2015-04-28,201501,0.035377,YOYEquity,sz000561
2015-04-28,201501,-0.143221,YOYNI,sz000561
2015-04-28,201501,0.0,YOYEPSBasic,sz000561
2015-04-28,201501,-0.11135,YOYPNI,sz000561
2015-04-28,201501,-0.020332,roeAvg,sz000561
2015-04-28,201501,-0.234106,npMargin,sz000561
2015-04-28,201501,-23550487.63,netProfit,sz000561
2015-04-28,201501,0.059777,epsTTM,sz000561
2015-04-28,201501,,MBRevenue,sz000561
2015-04-28,201501,595844701.0,totalShare,sz000561
2015-04-28,201501,593986151.0,liqaShare,sz000561
2015-04-28,201501,-0.020332,dupontROE,sz000561
2015-04-28,201501,2.010685,dupontAssetStoEquity,sz000561
2015-04-28,201501,0.05364,dupontAssetTurn,sz000561
2015-04-28,201501,0.805266,dupontPnitoni,sz000561
2015-04-28,201501,-0.234105,dupontNitogr,sz000561
2015-04-28,201501,1.172712,dupontTaxBurden,sz000561
2015-04-28,201501,0.05364,AssetTurnRatio,sz000561
2016-04-27,201601,0.317575,YOYLiability,sz000561
2016-04-27,201601,0.493173,liabilityToAsset,sz000561
2016-04-27,201601,1.973061,assetToEquity,sz000561
2016-04-27,201601,-0.119256,CFOToOR,sz000561
2016-04-27,201601,,CFOToNP,sz000561
2016-04-27,201601,-0.119256,CFOToGr,sz000561
2016-04-27,201601,0.102075,YOYEquity,sz000561
2016-04-27,201601,0.8163,YOYNI,sz000561
2016-04-27,201601,0.666667,YOYEPSBasic,sz000561
2016-04-27,201601,0.703086,YOYPNI,sz000561
2016-04-27,201601,-0.005518,roeAvg,sz000561
2016-04-27,201601,-0.029103,npMargin,sz000561
2016-04-27,201601,-4324943.36,netProfit,sz000561
2016-04-27,201601,0.150699,epsTTM,sz000561
2016-04-27,201601,,MBRevenue,sz000561
2016-04-27,201601,595844701.0,totalShare,sz000561
2016-04-27,201601,593989051.0,liqaShare,sz000561
2016-04-27,201601,-0.005518,dupontROE,sz000561
2016-04-27,201601,2.196473,dupontAssetStoEquity,sz000561
2016-04-27,201601,0.066319,dupontAssetTurn,sz000561
2016-04-27,201601,1.301622,dupontPnitoni,sz000561
2016-04-27,201601,-0.029103,dupontNitogr,sz000561
2016-04-27,201601,3.854701,dupontTaxBurden,sz000561
2016-04-27,201601,0.066319,AssetTurnRatio,sz000561
2017-04-25,201701,-0.015871,YOYLiability,sz000561
2017-04-25,201701,0.466075,liabilityToAsset,sz000561
2017-04-25,201701,1.872923,assetToEquity,sz000561
2017-04-25,201701,-0.26315,CFOToOR,sz000561
2017-04-25,201701,,CFOToNP,sz000561
2017-04-25,201701,-0.26315,CFOToGr,sz000561
2017-04-25,201701,0.102589,YOYEquity,sz000561
2017-04-25,201701,-3.816172,YOYNI,sz000561
2017-04-25,201701,-2.0,YOYEPSBasic,sz000561
2017-04-25,201701,-2.467764,YOYPNI,sz000561
2017-04-25,201701,-0.017246,roeAvg,sz000561
2017-04-25,201701,-0.15841,npMargin,sz000561
2017-04-25,201701,-20829671.15,netProfit,sz000561
2017-04-25,201701,0.124777,epsTTM,sz000561
2017-04-25,201701,,MBRevenue,sz000561
2017-04-25,201701,595844701.0,totalShare,sz000561
2017-04-25,201701,593991864.0,liqaShare,sz000561
2017-04-25,201701,-0.017246,dupontROE,sz000561
2017-04-25,201701,2.038657,dupontAssetStoEquity,sz000561
2017-04-25,201701,0.05698,dupontAssetTurn,sz000561
2017-04-25,201701,0.9372,dupontPnitoni,sz000561
2017-04-25,201701,-0.15841,dupontNitogr,sz000561
2017-04-25,201701,1.177254,dupontTaxBurden,sz000561
2017-04-25,201701,0.05698,AssetTurnRatio,sz000561
