date,period,value,field,symbol
2016-04-28,201601,,YOYLiability,sh603726
2016-04-28,201601,0.458903,liabilityToAsset,sh603726
2016-04-28,201601,1.848099,assetToEquity,sh603726
2016-04-28,201601,0.071543,CFOToOR,sh603726
2016-04-28,201601,1.152338,CFOToNP,sh603726
2016-04-28,201601,0.071543,CFOToGr,sh603726
2016-04-28,201601,,YOYEquity,sh603726
2016-04-28,201601,-0.102193,YOYNI,sh603726
2016-04-28,201601,-0.125,YOYEPSBasic,sh603726
2016-04-28,201601,-0.102193,YOYPNI,sh603726
2016-04-28,201601,0.022026,roeAvg,sh603726
2016-04-28,201601,0.062085,npMargin,sh603726
2016-04-28,201601,9889136.82,netProfit,sh603726
2016-04-28,201601,0.848357,epsTTM,sh603726
2016-04-28,201601,,MBRevenue,sh603726
2016-04-28,201601,71040000.0,totalShare,sh603726
2016-04-28,201601,,liqaShare,sh603726
2016-04-28,201601,0.022026,dupontROE,sh603726
2016-04-28,201601,1.883082,dupontAssetStoEquity,sh603726
2016-04-28,201601,0.188402,dupontAssetTurn,sh603726
2016-04-28,201601,1.0,dupontPnitoni,sh603726
2016-04-28,201601,0.062085,dupontNitogr,sh603726
2016-04-28,201601,0.820209,dupontTaxBurden,sh603726
2016-04-28,201601,0.188402,AssetTurnRatio,sh603726
2017-04-27,201701,0.11152,YOYLiability,sh603726
2017-04-27,201701,0.355092,liabilityToAsset,sh603726
2017-04-27,201701,1.550609,assetToEquity,sh603726
2017-04-27,201701,-0.280181,CFOToOR,sh603726
2017-04-27,201701,-2.110399,CFOToNP,sh603726
2017-04-27,201701,-0.280181,CFOToGr,sh603726
2017-04-27,201701,0.712067,YOYEquity,sh603726
2017-04-27,201701,2.355554,YOYNI,sh603726
2017-04-27,201701,1.5,YOYEPSBasic,sh603726
2017-04-27,201701,2.355554,YOYPNI,sh603726
2017-04-27,201701,0.043632,roeAvg,sh603726
2017-04-27,201701,0.132762,npMargin,sh603726
2017-04-27,201701,33183536.15,netProfit,sh603726
2017-04-27,201701,0.954917,epsTTM,sh603726
2017-04-27,201701,,MBRevenue,sh603726
2017-04-27,201701,94720000.0,totalShare,sh603726
2017-04-27,201701,23680000.0,liqaShare,sh603726
2017-04-27,201701,0.043632,dupontROE,sh603726
2017-04-27,201701,1.52022,dupontAssetStoEquity,sh603726
2017-04-27,201701,0.216184,dupontAssetTurn,sh603726
2017-04-27,201701,1.0,dupontPnitoni,sh603726
