date,period,value,field,symbol
2014-04-26,201401,0.100439,YOYLiability,sh600571
2014-04-26,201401,0.342142,liabilityToAsset,sh600571
2014-04-26,201401,1.520084,assetToEquity,sh600571
2014-04-26,201401,-0.850962,CFOToOR,sh600571
2014-04-26,201401,-16.473892,CFOToNP,sh600571
2014-04-26,201401,-0.850962,CFOToGr,sh600571
2014-04-26,201401,0.132155,YOYEquity,sh600571
2014-04-26,201401,0.118003,YOYNI,sh600571
2014-04-26,201401,0.12,YOYEPSBasic,sh600571
2014-04-26,201401,0.124839,YOYPNI,sh600571
2014-04-26,201401,0.018426,roeAvg,sh600571
2014-04-26,201401,0.051655,npMargin,sh600571
2014-04-26,201401,8202490.91,netProfit,sh600571
2014-04-26,201401,0.460425,epsTTM,sh600571
2014-04-26,201401,,MBRevenue,sh600571
2014-04-26,201401,202629180.0,totalShare,sh600571
2014-04-26,201401,199523992.0,liqaShare,sh600571
2014-04-26,201401,0.018426,dupontROE,sh600571
2014-04-26,201401,1.570105,dupontAssetStoEquity,sh600571
2014-04-26,201401,0.163616,dupontAssetTurn,sh600571
2014-04-26,201401,1.388531,dupontPnitoni,sh600571
2014-04-26,201401,0.051655,dupontNitogr,sh600571
2014-04-26,201401,0.679554,dupontTaxBurden,sh600571
2014-04-26,201401,0.163616,AssetTurnRatio,sh600571
2015-04-30,201501,0.373331,YOYLiability,sh600571
2015-04-30,201501,0.384978,liabilityToAsset,sh600571
2015-04-30,201501,1.625958,assetToEquity,sh600571
2015-04-30,201501,-0.828657,CFOToOR,sh600571
2015-04-30,201501,-12.029109,CFOToNP,sh600571
2015-04-30,201501,-0.828657,CFOToGr,sh600571
2015-04-30,201501,0.135119,YOYEquity,sh600571
2015-04-30,201501,0.477882,YOYNI,sh600571
2015-04-30,201501,0.214286,YOYEPSBasic,sh600571
2015-04-30,201501,0.20968,YOYPNI,sh600571
2015-04-30,201501,0.01965,roeAvg,sh600571
2015-04-30,201501,0.068888,npMargin,sh600571
2015-04-30,201501,12122310.98,netProfit,sh600571
2015-04-30,201501,0.559696,epsTTM,sh600571
2015-04-30,201501,,MBRevenue,sh600571
2015-04-30,201501,202419780.0,totalShare,sh600571
2015-04-30,201501,202419780.0,liqaShare,sh600571
2015-04-30,201501,0.01965,dupontROE,sh600571
2015-04-30,201501,1.723381,dupontAssetStoEquity,sh600571
2015-04-30,201501,0.145628,dupontAssetTurn,sh600571
