date,period,value,field,symbol
2014-04-22,201401,0.350608,YOYLiability,sz000692
2014-04-22,201401,0.613369,liabilityToAsset,sz000692
2014-04-22,201401,2.586443,assetToEquity,sz000692
2014-04-22,201401,-0.38065,CFOToOR,sz000692
2014-04-22,201401,-2.585254,CFOToNP,sz000692
2014-04-22,201401,-0.38065,CFOToGr,sz000692
2014-04-22,201401,0.112422,YOYEquity,sz000692
2014-04-22,201401,27.208148,YOYNI,sz000692
2014-04-22,201401,18.718615,YOYEPSBasic,sz000692
2014-04-22,201401,18.710808,YOYPNI,sz000692
2014-04-22,201401,0.091259,roeAvg,sz000692
2014-04-22,201401,0.147239,npMargin,sz000692
2014-04-22,201401,120648384.24,netProfit,sz000692
2014-04-22,201401,0.510714,epsTTM,sz000692
2014-04-22,201401,,MBRevenue,sz000692
2014-04-22,201401,266416488.0,totalShare,sz000692
2014-04-22,201401,266395565.0,liqaShare,sz000692
2014-04-22,201401,0.091259,dupontROE,sz000692
2014-04-22,201401,2.740004,dupontAssetStoEquity,sz000692
2014-04-22,201401,0.22485,dupontAssetTurn,sz000692
2014-04-22,201401,1.006027,dupontPnitoni,sz000692
2014-04-22,201401,0.147239,dupontNitogr,sz000692
2014-04-22,201401,0.741228,dupontTaxBurden,sz000692
2014-04-22,201401,0.22485,AssetTurnRatio,sz000692
2015-04-25,201501,0.150489,YOYLiability,sz000692
2015-04-25,201501,0.639924,liabilityToAsset,sz000692
2015-04-25,201501,2.777188,assetToEquity,sz000692
2015-04-25,201501,-0.58641,CFOToOR,sz000692
2015-04-25,201501,-3.583854,CFOToNP,sz000692
2015-04-25,201501,-0.58641,CFOToGr,sz000692
2015-04-25,201501,0.022829,YOYEquity,sz000692
2015-04-25,201501,0.126364,YOYNI,sz000692
2015-04-25,201501,-0.438419,YOYEPSBasic,sz000692
2015-04-25,201501,0.122786,YOYPNI,sz000692
2015-04-25,201501,0.100624,roeAvg,sz000692
2015-04-25,201501,0.163626,npMargin,sz000692
2015-04-25,201501,135894027.73,netProfit,sz000692
2015-04-25,201501,0.105964,epsTTM,sz000692
2015-04-25,201501,,MBRevenue,sz000692
2015-04-25,201501,532832976.0,totalShare,sz000692
2015-04-25,201501,532788880.0,liqaShare,sz000692
2015-04-25,201501,0.100624,dupontROE,sz000692
2015-04-25,201501,2.869936,dupontAssetStoEquity,sz000692
2015-04-25,201501,0.213674,dupontAssetTurn,sz000692
2015-04-25,201501,1.00283,dupontPnitoni,sz000692
2015-04-25,201501,0.163626,dupontNitogr,sz000692
2015-04-25,201501,0.745043,dupontTaxBurden,sz000692
2015-04-25,201501,0.213674,AssetTurnRatio,sz000692
2016-04-28,201601,0.144783,YOYLiability,sz000692
2016-04-28,201601,0.660884,liabilityToAsset,sz000692
2016-04-28,201601,2.948841,assetToEquity,sz000692
2016-04-28,201601,-0.496903,CFOToOR,sz000692
2016-04-28,201601,-4.255175,CFOToNP,sz000692
2016-04-28,201601,-0.496903,CFOToGr,sz000692
2016-04-28,201601,0.032871,YOYEquity,sz000692
2016-04-28,201601,-0.292191,YOYNI,sz000692
2016-04-28,201601,-0.306099,YOYEPSBasic,sz000692
2016-04-28,201601,-0.306113,YOYPNI,sz000692
2016-04-28,201601,0.066418,roeAvg,sz000692
2016-04-28,201601,0.116776,npMargin,sz000692
2016-04-28,201601,96186986.74,netProfit,sz000692
2016-04-28,201601,0.06165,epsTTM,sz000692
2016-04-28,201601,,MBRevenue,sz000692
2016-04-28,201601,532832976.0,totalShare,sz000692
2016-04-28,201601,532785880.0,liqaShare,sz000692
2016-04-28,201601,0.066418,dupontROE,sz000692
2016-04-28,201601,3.052161,dupontAssetStoEquity,sz000692
2016-04-28,201601,0.189551,dupontAssetTurn,sz000692
2016-04-28,201601,0.983105,dupontPnitoni,sz000692
2016-04-28,201601,0.116776,dupontNitogr,sz000692
2016-04-28,201601,0.734697,dupontTaxBurden,sz000692
2016-04-28,201601,0.189551,AssetTurnRatio,sz000692
2017-04-27,201701,0.151909,YOYLiability,sz000692
2017-04-27,201701,0.692145,liabilityToAsset,sz000692
2017-04-27,201701,3.248277,assetToEquity,sz000692
2017-04-27,201701,-0.497682,CFOToOR,sz000692
2017-04-27,201701,-8.738663,CFOToNP,sz000692
2017-04-27,201701,-0.497682,CFOToGr,sz000692
2017-04-27,201701,-0.004555,YOYEquity,sz000692
2017-04-27,201701,-0.46035,YOYNI,sz000692
2017-04-27,201701,-0.451831,YOYEPSBasic,sz000692
2017-04-27,201701,-0.451887,YOYPNI,sz000692
2017-04-27,201701,0.036068,roeAvg,sz000692
2017-04-27,201701,0.056952,npMargin,sz000692
2017-04-27,201701,51907324.7,netProfit,sz000692
2017-04-27,201701,0.018532,epsTTM,sz000692
2017-04-27,201701,,MBRevenue,sz000692
2017-04-27,201701,532832976.0,totalShare,sz000692
2017-04-27,201701,532785880.0,liqaShare,sz000692
2017-04-27,201701,0.036068,dupontROE,sz000692
2017-04-27,201701,3.389959,dupontAssetStoEquity,sz000692
2017-04-27,201701,0.187093,dupontAssetTurn,sz000692
2017-04-27,201701,0.998522,dupontPnitoni,sz000692
2017-04-27,201701,0.056952,dupontNitogr,sz000692
2017-04-27,201701,0.703991,dupontTaxBurden,sz000692
2017-04-27,201701,0.187093,AssetTurnRatio,sz000692
2018-04-28,201801,0.160692,YOYLiability,sz000692
2018-04-28,201801,0.749014,liabilityToAsset,sz000692
2018-04-28,201801,3.98429,assetToEquity,sz000692
2018-04-28,201801,-0.402265,CFOToOR,sz000692
2018-04-28,201801,,CFOToNP,sz000692
2018-04-28,201801,-0.401884,CFOToGr,sz000692
2018-04-28,201801,-0.136193,YOYEquity,sz000692
2018-04-28,201801,-2.182887,YOYNI,sz000692
2018-04-28,201801,-2.2148,YOYEPSBasic,sz000692
2018-04-28,201801,-2.215524,YOYPNI,sz000692
2018-04-28,201801,-0.048669,roeAvg,sz000692
2018-04-28,201801,-0.064468,npMargin,sz000692
2018-04-28,201801,-61400494.66,netProfit,sz000692
2018-04-28,201801,-0.340499,epsTTM,sz000692
2018-04-28,201801,,MBRevenue,sz000692
2018-04-28,201801,532832976.0,totalShare,sz000692
2018-04-28,201801,532785880.0,liqaShare,sz000692
2018-04-28,201801,-0.048669,dupontROE,sz000692
2018-04-28,201801,4.190119,dupontAssetStoEquity,sz000692
2018-04-28,201801,0.175759,dupontAssetTurn,sz000692
2018-04-28,201801,1.026072,dupontPnitoni,sz000692
2018-04-28,201801,-0.064407,dupontNitogr,sz000692
2018-04-28,201801,0.807761,dupontTaxBurden,sz000692
2018-04-28,201801,0.175759,AssetTurnRatio,sz000692
2019-04-30,201901,0.100371,YOYLiability,sz000692
2019-04-30,201901,0.75166,liabilityToAsset,sz000692
2019-04-30,201901,4.026745,assetToEquity,sz000692
2019-04-30,201901,-0.498772,CFOToOR,sz000692
2019-04-30,201901,,CFOToNP,sz000692
2019-04-30,201901,-0.498772,CFOToGr,sz000692
2019-04-30,201901,0.074296,YOYEquity,sz000692
2019-04-30,201901,0.14337,YOYNI,sz000692
2019-04-30,201901,0.139594,YOYEPSBasic,sz000692
2019-04-30,201901,0.139881,YOYPNI,sz000692
2019-04-30,201901,-0.039156,roeAvg,sz000692
2019-04-30,201901,-0.054136,npMargin,sz000692
2019-04-30,201901,-52597482.75,netProfit,sz000692
2019-04-30,201901,0.027759,epsTTM,sz000692
2019-04-30,201901,,MBRevenue,sz000692
2019-04-30,201901,532832976.0,totalShare,sz000692
2019-04-30,201901,532785880.0,liqaShare,sz000692
2019-04-30,201901,-0.039156,dupontROE,sz000692
2019-04-30,201901,4.263827,dupontAssetStoEquity,sz000692
2019-04-30,201901,0.164655,dupontAssetTurn,sz000692
2019-04-30,201901,1.030252,dupontPnitoni,sz000692
2019-04-30,201901,-0.054136,dupontNitogr,sz000692
2019-04-30,201901,0.8013,dupontTaxBurden,sz000692
2019-04-30,201901,0.164655,AssetTurnRatio,sz000692
2020-04-30,202001,0.062343,YOYLiability,sz000692
2020-04-30,202001,0.784555,liabilityToAsset,sz000692
