date,period,value,field,symbol
2014-04-25,201401,0.272952,YOYLiability,sz000669
2014-04-25,201401,0.61025,liabilityToAsset,sz000669
2014-04-25,201401,2.565746,assetToEquity,sz000669
2014-04-25,201401,0.147034,CFOToOR,sz000669
2014-04-25,201401,0.851518,CFOToNP,sz000669
2014-04-25,201401,0.147034,CFOToGr,sz000669
2014-04-25,201401,0.165537,YOYEquity,sz000669
2014-04-25,201401,0.029945,YOYNI,sz000669
2014-04-25,201401,0.044462,YOYEPSBasic,sz000669
2014-04-25,201401,0.044804,YOYPNI,sz000669
2014-04-25,201401,0.033704,roeAvg,sz000669
2014-04-25,201401,0.172673,npMargin,sz000669
2014-04-25,201401,76833616.76,netProfit,sz000669
2014-04-25,201401,1.125886,epsTTM,sz000669
2014-04-25,201401,,MBRevenue,sz000669
2014-04-25,201401,269027887.0,totalShare,sz000669
2014-04-25,201401,152372738.0,liqaShare,sz000669
2014-04-25,201401,0.033704,dupontROE,sz000669
2014-04-25,201401,2.848221,dupontAssetStoEquity,sz000669
2014-04-25,201401,0.074379,dupontAssetTurn,sz000669
2014-04-25,201401,0.92137,dupontPnitoni,sz000669
2014-04-25,201401,0.172673,dupontNitogr,sz000669
2014-04-25,201401,0.716038,dupontTaxBurden,sz000669
2014-04-25,201401,0.074379,AssetTurnRatio,sz000669
2015-04-24,201501,0.37037,YOYLiability,sz000669
2015-04-24,201501,0.538512,liabilityToAsset,sz000669
2015-04-24,201501,2.166905,assetToEquity,sz000669
2015-04-24,201501,0.162994,CFOToOR,sz000669
2015-04-24,201501,1.128395,CFOToNP,sz000669
2015-04-24,201501,0.162994,CFOToGr,sz000669
2015-04-24,201501,0.918504,YOYEquity,sz000669
2015-04-24,201501,0.0122,YOYNI,sz000669
2015-04-24,201501,0.057653,YOYEPSBasic,sz000669
2015-04-24,201501,0.057846,YOYPNI,sz000669
2015-04-24,201501,0.018445,roeAvg,sz000669
2015-04-24,201501,0.144447,npMargin,sz000669
2015-04-24,201501,77770950.78,netProfit,sz000669
2015-04-24,201501,0.657855,epsTTM,sz000669
2015-04-24,201501,,MBRevenue,sz000669
2015-04-24,201501,486006284.0,totalShare,sz000669
2015-04-24,201501,228559107.0,liqaShare,sz000669
2015-04-24,201501,0.018445,dupontROE,sz000669
2015-04-24,201501,2.369215,dupontAssetStoEquity,sz000669
2015-04-24,201501,0.055971,dupontAssetTurn,sz000669
2015-04-24,201501,0.962921,dupontPnitoni,sz000669
2015-04-24,201501,0.144447,dupontNitogr,sz000669
2015-04-24,201501,0.701752,dupontTaxBurden,sz000669
2015-04-24,201501,0.055971,AssetTurnRatio,sz000669
2016-04-29,201601,0.156103,YOYLiability,sz000669
2016-04-29,201601,0.58512,liabilityToAsset,sz000669
2016-04-29,201601,2.410338,assetToEquity,sz000669
2016-04-29,201601,0.110036,CFOToOR,sz000669
2016-04-29,201601,0.777104,CFOToNP,sz000669
2016-04-29,201601,0.110036,CFOToGr,sz000669
2016-04-29,201601,-0.049651,YOYEquity,sz000669
2016-04-29,201601,0.152784,YOYNI,sz000669
2016-04-29,201601,0.124594,YOYEPSBasic,sz000669
2016-04-29,201601,0.124614,YOYPNI,sz000669
2016-04-29,201601,0.021861,roeAvg,sz000669
2016-04-29,201601,0.141598,npMargin,sz000669
2016-04-29,201601,89653117.35,netProfit,sz000669
2016-04-29,201601,0.528347,epsTTM,sz000669
2016-04-29,201601,,MBRevenue,sz000669
2016-04-29,201601,486006284.0,totalShare,sz000669
2016-04-29,201601,478526080.0,liqaShare,sz000669
2016-04-29,201601,0.021861,dupontROE,sz000669
2016-04-29,201601,2.52517,dupontAssetStoEquity,sz000669
2016-04-29,201601,0.065085,dupontAssetTurn,sz000669
2016-04-29,201601,0.93939,dupontPnitoni,sz000669
2016-04-29,201601,0.141598,dupontNitogr,sz000669
2016-04-29,201601,0.688995,dupontTaxBurden,sz000669
2016-04-29,201601,0.065085,AssetTurnRatio,sz000669
2017-04-29,201701,0.349231,YOYLiability,sz000669
2017-04-29,201701,0.646181,liabilityToAsset,sz000669
2017-04-29,201701,2.826302,assetToEquity,sz000669
2017-04-29,201701,0.123465,CFOToOR,sz000669
2017-04-29,201701,0.870291,CFOToNP,sz000669
2017-04-29,201701,0.123465,CFOToGr,sz000669
2017-04-29,201701,0.032276,YOYEquity,sz000669
2017-04-29,201701,0.075809,YOYNI,sz000669
2017-04-29,201701,0.007501,YOYEPSBasic,sz000669
2017-04-29,201701,0.007301,YOYPNI,sz000669
2017-04-29,201701,0.021327,roeAvg,sz000669
2017-04-29,201701,0.141866,npMargin,sz000669
2017-04-29,201701,96449617.82,netProfit,sz000669
2017-04-29,201701,0.393317,epsTTM,sz000669
2017-04-29,201701,,MBRevenue,sz000669
2017-04-29,201701,486006284.0,totalShare,sz000669
2017-04-29,201701,478526080.0,liqaShare,sz000669
2017-04-29,201701,0.021327,dupontROE,sz000669
2017-04-29,201701,3.104268,dupontAssetStoEquity,sz000669
2017-04-29,201701,0.055058,dupontAssetTurn,sz000669
2017-04-29,201701,0.87957,dupontPnitoni,sz000669
2017-04-29,201701,0.141866,dupontNitogr,sz000669
2017-04-29,201701,0.701386,dupontTaxBurden,sz000669
2017-04-29,201701,0.055058,AssetTurnRatio,sz000669
2018-04-28,201801,0.019513,YOYLiability,sz000669
2018-04-28,201801,0.636354,liabilityToAsset,sz000669
2018-04-28,201801,2.74993,assetToEquity,sz000669
2018-04-28,201801,0.266089,CFOToOR,sz000669
2018-04-28,201801,2.880472,CFOToNP,sz000669
2018-04-28,201801,0.266089,CFOToGr,sz000669
2018-04-28,201801,0.046781,YOYEquity,sz000669
2018-04-28,201801,-0.053808,YOYNI,sz000669
2018-04-28,201801,0.017182,YOYEPSBasic,sz000669
2018-04-28,201801,0.017259,YOYPNI,sz000669
2018-04-28,201801,0.020719,roeAvg,sz000669
2018-04-28,201801,0.092377,npMargin,sz000669
2018-04-28,201801,91259896.91,netProfit,sz000669
2018-04-28,201801,0.496075,epsTTM,sz000669
2018-04-28,201801,,MBRevenue,sz000669
2018-04-28,201801,486006284.0,totalShare,sz000669
2018-04-28,201801,478526080.0,liqaShare,sz000669
2018-04-28,201801,0.020719,dupontROE,sz000669
2018-04-28,201801,3.154278,dupontAssetStoEquity,sz000669
2018-04-28,201801,0.075194,dupontAssetTurn,sz000669
2018-04-28,201801,0.945632,dupontPnitoni,sz000669
2018-04-28,201801,0.092377,dupontNitogr,sz000669
2018-04-28,201801,0.691116,dupontTaxBurden,sz000669
2018-04-28,201801,0.075194,AssetTurnRatio,sz000669
2019-04-30,201901,0.032832,YOYLiability,sz000669
2019-04-30,201901,0.757575,liabilityToAsset,sz000669
2019-04-30,201901,4.124991,assetToEquity,sz000669
2019-04-30,201901,0.115387,CFOToOR,sz000669
2019-04-30,201901,,CFOToNP,sz000669
2019-04-30,201901,0.115387,CFOToGr,sz000669
2019-04-30,201901,-0.417467,YOYEquity,sz000669
2019-04-30,201901,-1.926611,YOYNI,sz000669
2019-04-30,201901,-1.87224,YOYEPSBasic,sz000669
2019-04-30,201901,-1.871889,YOYPNI,sz000669
2019-04-30,201901,-0.030229,roeAvg,sz000669
2019-04-30,201901,-0.071071,npMargin,sz000669
2019-04-30,201901,-84562387.59,netProfit,sz000669
2019-04-30,201901,-2.568648,epsTTM,sz000669
2019-04-30,201901,,MBRevenue,sz000669
2019-04-30,201901,680408797.0,totalShare,sz000669
2019-04-30,201901,669936512.0,liqaShare,sz000669
2019-04-30,201901,-0.030229,dupontROE,sz000669
2019-04-30,201901,4.533047,dupontAssetStoEquity,sz000669
2019-04-30,201901,0.105451,dupontAssetTurn,sz000669
2019-04-30,201901,0.889787,dupontPnitoni,sz000669
2019-04-30,201901,-0.071071,dupontNitogr,sz000669
