date,period,value,field,symbol
2014-04-26,201401,0.409902,YOYLiability,sz000967
2014-04-26,201401,0.586131,liabilityToAsset,sz000967
2014-04-26,201401,2.416221,assetToEquity,sz000967
2014-04-26,201401,-0.040356,CFOToOR,sz000967
2014-04-26,201401,-3.796555,CFOToNP,sz000967
2014-04-26,201401,-0.040356,CFOToGr,sz000967
2014-04-26,201401,0.213999,YOYEquity,sz000967
2014-04-26,201401,0.109541,YOYNI,sz000967
2014-04-26,201401,0.083333,YOYEPSBasic,sz000967
2014-04-26,201401,0.080631,YOYPNI,sz000967
2014-04-26,201401,0.007728,roeAvg,sz000967
2014-04-26,201401,0.01063,npMargin,sz000967
2014-04-26,201401,7558548.86,netProfit,sz000967
2014-04-26,201401,0.217696,epsTTM,sz000967
2014-04-26,201401,,MBRevenue,sz000967
2014-04-26,201401,246214944.0,totalShare,sz000967
2014-04-26,201401,245764944.0,liqaShare,sz000967
2014-04-26,201401,0.007728,dupontROE,sz000967
2014-04-26,201401,2.933291,dupontAssetStoEquity,sz000967
2014-04-26,201401,0.288102,dupontAssetTurn,sz000967
2014-04-26,201401,0.860254,dupontPnitoni,sz000967
2014-04-26,201401,0.01063,dupontNitogr,sz000967
2014-04-26,201401,0.923656,dupontTaxBurden,sz000967
2014-04-26,201401,0.288102,AssetTurnRatio,sz000967
2015-04-29,201501,-0.255231,YOYLiability,sz000967
2015-04-29,201501,0.409477,liabilityToAsset,sz000967
2015-04-29,201501,1.693415,assetToEquity,sz000967
2015-04-29,201501,0.017189,CFOToOR,sz000967
2015-04-29,201501,1.463168,CFOToNP,sz000967
2015-04-29,201501,0.017189,CFOToGr,sz000967
2015-04-29,201501,0.69129,YOYEquity,sz000967
2015-04-29,201501,-0.002796,YOYNI,sz000967
2015-04-29,201501,0.578947,YOYEPSBasic,sz000967
2015-04-29,201501,0.265952,YOYPNI,sz000967
2015-04-29,201501,0.00571,roeAvg,sz000967
2015-04-29,201501,0.011748,npMargin,sz000967
2015-04-29,201501,7537413.96,netProfit,sz000967
2015-04-29,201501,0.202978,epsTTM,sz000967
2015-04-29,201501,,MBRevenue,sz000967
2015-04-29,201501,306666541.0,totalShare,sz000967
2015-04-29,201501,245764944.0,liqaShare,sz000967
2015-04-29,201501,0.00571,dupontROE,sz000967
2015-04-29,201501,1.799292,dupontAssetStoEquity,sz000967
2015-04-29,201501,0.247338,dupontAssetTurn,sz000967
2015-04-29,201501,1.092094,dupontPnitoni,sz000967
2015-04-29,201501,0.011748,dupontNitogr,sz000967
2015-04-29,201501,0.89821,dupontTaxBurden,sz000967
2015-04-29,201501,0.247338,AssetTurnRatio,sz000967
2016-04-23,201601,0.746643,YOYLiability,sz000967
2016-04-23,201601,0.360424,liabilityToAsset,sz000967
