date,period,value,field,symbol
2017-04-28,201701,,YOYLiability,sh603888
2017-04-28,201701,0.259911,liabilityToAsset,sh603888
2017-04-28,201701,1.351189,assetToEquity,sh603888
2017-04-28,201701,-0.225267,CFOToOR,sh603888
2017-04-28,201701,-2.188527,CFOToNP,sh603888
2017-04-28,201701,-0.225267,CFOToGr,sh603888
2017-04-28,201701,,YOYEquity,sh603888
2017-04-28,201701,0.109591,YOYNI,sh603888
2017-04-28,201701,-0.166667,YOYEPSBasic,sh603888
2017-04-28,201701,0.092966,YOYPNI,sh603888
2017-04-28,201701,0.008729,roeAvg,sh603888
2017-04-28,201701,0.102931,npMargin,sh603888
2017-04-28,201701,21261358.97,netProfit,sh603888
2017-04-28,201701,1.357911,epsTTM,sh603888
2017-04-28,201701,,MBRevenue,sh603888
2017-04-28,201701,207611744.0,totalShare,sh603888
2017-04-28,201701,51902936.0,liqaShare,sh603888
2017-04-28,201701,0.008729,dupontROE,sh603888
2017-04-28,201701,1.377962,dupontAssetStoEquity,sh603888
2017-04-28,201701,0.06248,dupontAssetTurn,sh603888
2017-04-28,201701,0.985017,dupontPnitoni,sh603888
2017-04-28,201701,0.102931,dupontNitogr,sh603888
2017-04-28,201701,0.97781,dupontTaxBurden,sh603888
2017-04-28,201701,0.06248,AssetTurnRatio,sh603888
2018-04-28,201801,-0.003416,YOYLiability,sh603888
2018-04-28,201801,0.237083,liabilityToAsset,sh603888
2018-04-28,201801,1.310759,assetToEquity,sh603888
2018-04-28,201801,-0.31981,CFOToOR,sh603888
2018-04-28,201801,-3.416126,CFOToNP,sh603888
2018-04-28,201801,-0.31981,CFOToGr,sh603888
2018-04-28,201801,0.121467,YOYEquity,sh603888
2018-04-28,201801,0.079536,YOYNI,sh603888
2018-04-28,201801,0.159898,YOYEPSBasic,sh603888
2018-04-28,201801,0.13288,YOYPNI,sh603888
2018-04-28,201801,0.008681,roeAvg,sh603888
2018-04-28,201801,0.093618,npMargin,sh603888
2018-04-28,201801,22952406.73,netProfit,sh603888
2018-04-28,201801,0.552462,epsTTM,sh603888
2018-04-28,201801,,MBRevenue,sh603888
2018-04-28,201801,519029360.0,totalShare,sh603888
2018-04-28,201801,176469980.0,liqaShare,sh603888
2018-04-28,201801,0.008681,dupontROE,sh603888
2018-04-28,201801,1.353336,dupontAssetStoEquity,sh603888
2018-04-28,201801,0.066287,dupontAssetTurn,sh603888
2018-04-28,201801,1.03369,dupontPnitoni,sh603888
2018-04-28,201801,0.093618,dupontNitogr,sh603888
2018-04-28,201801,0.991339,dupontTaxBurden,sh603888
2018-04-28,201801,0.066287,AssetTurnRatio,sh603888
2019-04-26,201901,0.129575,YOYLiability,sh603888
