date,period,value,field,symbol
2014-04-29,201401,0.053439,YOYLiability,sh601818
2014-04-29,201401,0.93645,liabilityToAsset,sh601818
2014-04-29,201401,15.73552,assetToEquity,sh601818
2014-04-29,201401,3.37399,CFOToOR,sh601818
2014-04-29,201401,7.399267,CFOToNP,sh601818
2014-04-29,201401,3.37399,CFOToGr,sh601818
2014-04-29,201401,0.336225,YOYEquity,sh601818
2014-04-29,201401,0.025705,YOYNI,sh601818
2014-04-29,201401,-0.1,YOYEPSBasic,sh601818
2014-04-29,201401,0.02549,YOYPNI,sh601818
2014-04-29,201401,0.05162,roeAvg,sh601818
2014-04-29,201401,0.45599,npMargin,sh601818
2014-04-29,201401,8180000000.0,netProfit,sh601818
2014-04-29,201401,0.576661,epsTTM,sh601818
2014-04-29,201401,,MBRevenue,sh601818
2014-04-29,201401,46679095000.0,totalShare,sh601818
2014-04-29,201401,39810359500.0,liqaShare,sh601818
2014-04-29,201401,0.05162,dupontROE,sh601818
2014-04-29,201401,15.780121,dupontAssetStoEquity,sh601818
2014-04-29,201401,0.007185,dupontAssetTurn,sh601818
2014-04-29,201401,0.998411,dupontPnitoni,sh601818
2014-04-29,201401,0.45599,dupontNitogr,sh601818
2014-04-29,201401,0.759941,dupontTaxBurden,sh601818
2014-04-29,201401,0.007185,AssetTurnRatio,sh601818
2015-04-30,201501,0.110223,YOYLiability,sh601818
2015-04-30,201501,0.934437,liabilityToAsset,sh601818
2015-04-30,201501,15.252609,assetToEquity,sh601818
2015-04-30,201501,3.99461,CFOToOR,sh601818
2015-04-30,201501,10.622551,CFOToNP,sh601818
2015-04-30,201501,3.99461,CFOToGr,sh601818
2015-04-30,201501,0.146445,YOYEquity,sh601818
2015-04-30,201501,0.023472,YOYNI,sh601818
2015-04-30,201501,0.0,YOYEPSBasic,sh601818
2015-04-30,201501,0.023387,YOYPNI,sh601818
2015-04-30,201501,0.045607,roeAvg,sh601818
2015-04-30,201501,0.37605,npMargin,sh601818
2015-04-30,201501,8372000000.0,netProfit,sh601818
2015-04-30,201501,0.622848,epsTTM,sh601818
2015-04-30,201501,,MBRevenue,sh601818
2015-04-30,201501,46679095000.0,totalShare,sh601818
2015-04-30,201501,39810359500.0,liqaShare,sh601818
2015-04-30,201501,0.045607,dupontROE,sh601818
2015-04-30,201501,15.293906,dupontAssetStoEquity,sh601818
2015-04-30,201501,0.007943,dupontAssetTurn,sh601818
2015-04-30,201501,0.998328,dupontPnitoni,sh601818
