date,period,value,field,symbol
2014-04-29,201401,-0.122058,YOYLiability,sh601908
2014-04-29,201401,0.195741,liabilityToAsset,sh601908
2014-04-29,201401,1.24338,assetToEquity,sh601908
2014-04-29,201401,-0.245468,CFOToOR,sh601908
2014-04-29,201401,-1.382258,CFOToNP,sh601908
2014-04-29,201401,-0.245468,CFOToGr,sh601908
2014-04-29,201401,0.011964,YOYEquity,sh601908
2014-04-29,201401,3.65329,YOYNI,sh601908
2014-04-29,201401,1.0,YOYEPSBasic,sh601908
2014-04-29,201401,1.684161,YOYPNI,sh601908
2014-04-29,201401,0.005411,roeAvg,sh601908
2014-04-29,201401,0.177585,npMargin,sh601908
2014-04-29,201401,24606854.33,netProfit,sh601908
2014-04-29,201401,0.080718,epsTTM,sh601908
2014-04-29,201401,,MBRevenue,sh601908
2014-04-29,201401,859770272.0,totalShare,sh601908
2014-04-29,201401,206276105.0,liqaShare,sh601908
2014-04-29,201401,0.005411,dupontROE,sh601908
2014-04-29,201401,1.241067,dupontAssetStoEquity,sh601908
2014-04-29,201401,0.030352,dupontAssetTurn,sh601908
2014-04-29,201401,0.808953,dupontPnitoni,sh601908
2014-04-29,201401,0.177585,dupontNitogr,sh601908
2014-04-29,201401,0.852034,dupontTaxBurden,sh601908
2014-04-29,201401,0.030352,AssetTurnRatio,sh601908
2015-04-28,201501,1.472906,YOYLiability,sh601908
2015-04-28,201501,0.368746,liabilityToAsset,sh601908
2015-04-28,201501,1.584147,assetToEquity,sh601908
2015-04-28,201501,-0.812021,CFOToOR,sh601908
2015-04-28,201501,-5.792517,CFOToNP,sh601908
2015-04-28,201501,-0.812021,CFOToGr,sh601908
2015-04-28,201501,0.030678,YOYEquity,sh601908
2015-04-28,201501,0.464349,YOYNI,sh601908
2015-04-28,201501,1.0,YOYEPSBasic,sh601908
2015-04-28,201501,0.772195,YOYPNI,sh601908
2015-04-28,201501,0.009323,roeAvg,sh601908
2015-04-28,201501,0.140184,npMargin,sh601908
2015-04-28,201501,36033025.17,netProfit,sh601908
2015-04-28,201501,0.151611,epsTTM,sh601908
2015-04-28,201501,,MBRevenue,sh601908
2015-04-28,201501,859770272.0,totalShare,sh601908
2015-04-28,201501,283769480.0,liqaShare,sh601908
2015-04-28,201501,0.009323,dupontROE,sh601908
2015-04-28,201501,1.51157,dupontAssetStoEquity,sh601908
2015-04-28,201501,0.044939,dupontAssetTurn,sh601908
2015-04-28,201501,0.979016,dupontPnitoni,sh601908
2015-04-28,201501,0.140184,dupontNitogr,sh601908
2015-04-28,201501,0.97115,dupontTaxBurden,sh601908
2015-04-28,201501,0.044939,AssetTurnRatio,sh601908
2016-04-27,201601,0.841266,YOYLiability,sh601908
2016-04-27,201601,0.396993,liabilityToAsset,sh601908
2016-04-27,201601,1.658354,assetToEquity,sh601908
2016-04-27,201601,-0.289443,CFOToOR,sh601908
