date,period,value,field,symbol
2018-04-27,201801,,YOYLiability,sh603161
2018-04-27,201801,0.55072,liabilityToAsset,sh603161
2018-04-27,201801,2.225781,assetToEquity,sh603161
2018-04-27,201801,0.037404,CFOToOR,sh603161
2018-04-27,201801,0.434769,CFOToNP,sh603161
2018-04-27,201801,0.037404,CFOToGr,sh603161
2018-04-27,201801,,YOYEquity,sh603161
2018-04-27,201801,-0.117453,YOYNI,sh603161
2018-04-27,201801,-0.275862,YOYEPSBasic,sh603161
2018-04-27,201801,-0.117453,YOYPNI,sh603161
2018-04-27,201801,0.027642,roeAvg,sh603161
2018-04-27,201801,0.086032,npMargin,sh603161
2018-04-27,201801,25677818.3,netProfit,sh603161
2018-04-27,201801,0.773244,epsTTM,sh603161
2018-04-27,201801,,MBRevenue,sh603161
2018-04-27,201801,133400000.0,totalShare,sh603161
2018-04-27,201801,33400000.0,liqaShare,sh603161
2018-04-27,201801,0.027642,dupontROE,sh603161
2018-04-27,201801,2.568144,dupontAssetStoEquity,sh603161
2018-04-27,201801,0.125111,dupontAssetTurn,sh603161
2018-04-27,201801,1.0,dupontPnitoni,sh603161
2018-04-27,201801,0.086032,dupontNitogr,sh603161
2018-04-27,201801,0.85301,dupontTaxBurden,sh603161
2018-04-27,201801,0.125111,AssetTurnRatio,sh603161
2019-04-26,201901,0.501014,YOYLiability,sh603161
2019-04-26,201901,0.634677,liabilityToAsset,sh603161
2019-04-26,201901,2.737304,assetToEquity,sh603161
2019-04-26,201901,0.332294,CFOToOR,sh603161
2019-04-26,201901,5.870518,CFOToNP,sh603161
2019-04-26,201901,0.332294,CFOToGr,sh603161
2019-04-26,201901,0.059063,YOYEquity,sh603161
2019-04-26,201901,-0.062601,YOYNI,sh603161
2019-04-26,201901,-0.142857,YOYEPSBasic,sh603161
2019-04-26,201901,-0.062601,YOYPNI,sh603161
2019-04-26,201901,0.019122,roeAvg,sh603161
2019-04-26,201901,0.056604,npMargin,sh603161
2019-04-26,201901,24070362.95,netProfit,sh603161
2019-04-26,201901,0.771941,epsTTM,sh603161
2019-04-26,201901,,MBRevenue,sh603161
2019-04-26,201901,133400000.0,totalShare,sh603161
2019-04-26,201901,69400000.0,liqaShare,sh603161
2019-04-26,201901,0.019122,dupontROE,sh603161
2019-04-26,201901,2.694451,dupontAssetStoEquity,sh603161
2019-04-26,201901,0.12538,dupontAssetTurn,sh603161
2019-04-26,201901,1.0,dupontPnitoni,sh603161
2019-04-26,201901,0.056604,dupontNitogr,sh603161
2019-04-26,201901,0.86442,dupontTaxBurden,sh603161
2019-04-26,201901,0.12538,AssetTurnRatio,sh603161
2020-04-21,202001,-0.11939,YOYLiability,sh603161
2020-04-21,202001,0.598304,liabilityToAsset,sh603161
2020-04-21,202001,2.489445,assetToEquity,sh603161
2020-04-21,202001,0.613059,CFOToOR,sh603161
