date,period,value,field,symbol
2014-04-30,201401,-0.028367,YOYLiability,sz000876
2014-04-30,201401,0.408468,liabilityToAsset,sz000876
2014-04-30,201401,1.690526,assetToEquity,sz000876
2014-04-30,201401,-0.025996,CFOToOR,sz000876
2014-04-30,201401,-1.039343,CFOToNP,sz000876
2014-04-30,201401,-0.025996,CFOToGr,sz000876
2014-04-30,201401,0.117146,YOYEquity,sz000876
2014-04-30,201401,-0.402241,YOYNI,sz000876
2014-04-30,201401,-0.407407,YOYEPSBasic,sz000876
2014-04-30,201401,-0.387873,YOYPNI,sz000876
2014-04-30,201401,0.021526,roeAvg,sz000876
2014-04-30,201401,0.025012,npMargin,sz000876
2014-04-30,201401,368812952.0,netProfit,sz000876
2014-04-30,201401,0.989315,epsTTM,sz000876
2014-04-30,201401,,MBRevenue,sz000876
2014-04-30,201401,1737669610.0,totalShare,sz000876
2014-04-30,201401,1074129402.0,liqaShare,sz000876
2014-04-30,201401,0.021526,dupontROE,sz000876
2014-04-30,201401,2.225601,dupontAssetStoEquity,sz000876
2014-04-30,201401,0.503721,dupontAssetTurn,sz000876
2014-04-30,201401,0.767675,dupontPnitoni,sz000876
2014-04-30,201401,0.025012,dupontNitogr,sz000876
2014-04-30,201401,0.880101,dupontTaxBurden,sz000876
2014-04-30,201401,0.503721,AssetTurnRatio,sz000876
2015-04-30,201501,-0.05558,YOYLiability,sz000876
2015-04-30,201501,0.331092,liabilityToAsset,sz000876
2015-04-30,201501,1.494973,assetToEquity,sz000876
2015-04-30,201501,0.027662,CFOToOR,sz000876
2015-04-30,201501,0.509294,CFOToNP,sz000876
2015-04-30,201501,0.027662,CFOToGr,sz000876
2015-04-30,201501,0.364133,YOYEquity,sz000876
2015-04-30,201501,0.941009,YOYNI,sz000876
2015-04-30,201501,0.5625,YOYEPSBasic,sz000876
2015-04-30,201501,0.819768,YOYPNI,sz000876
2015-04-30,201501,0.028848,roeAvg,sz000876
2015-04-30,201501,0.054314,npMargin,sz000876
2015-04-30,201501,715869341.18,netProfit,sz000876
2015-04-30,201501,1.08049,epsTTM,sz000876
2015-04-30,201501,,MBRevenue,sz000876
2015-04-30,201501,2084117292.0,totalShare,sz000876
2015-04-30,201501,1728307912.0,liqaShare,sz000876
2015-04-30,201501,0.028848,dupontROE,sz000876
2015-04-30,201501,1.881378,dupontAssetStoEquity,sz000876
2015-04-30,201501,0.392252,dupontAssetTurn,sz000876
2015-04-30,201501,0.719724,dupontPnitoni,sz000876
2015-04-30,201501,0.054314,dupontNitogr,sz000876
