date,period,value,field,symbol
2017-04-26,201701,0.327081,YOYLiability,sh603822
2017-04-26,201701,0.431444,liabilityToAsset,sh603822
2017-04-26,201701,1.758841,assetToEquity,sh603822
2017-04-26,201701,-0.056898,CFOToOR,sh603822
2017-04-26,201701,-2.523513,CFOToNP,sh603822
2017-04-26,201701,-0.056898,CFOToGr,sh603822
2017-04-26,201701,0.507636,YOYEquity,sh603822
2017-04-26,201701,-0.158122,YOYNI,sh603822
2017-04-26,201701,-0.328475,YOYEPSBasic,sh603822
2017-04-26,201701,-0.104229,YOYPNI,sh603822
2017-04-26,201701,0.006993,roeAvg,sh603822
2017-04-26,201701,0.022547,npMargin,sh603822
2017-04-26,201701,4129792.52,netProfit,sh603822
2017-04-26,201701,0.577732,epsTTM,sh603822
2017-04-26,201701,,MBRevenue,sh603822
2017-04-26,201701,73350000.0,totalShare,sh603822
2017-04-26,201701,18350000.0,liqaShare,sh603822
2017-04-26,201701,0.006993,dupontROE,sh603822
2017-04-26,201701,1.688923,dupontAssetStoEquity,sh603822
2017-04-26,201701,0.172593,dupontAssetTurn,sh603822
2017-04-26,201701,1.064015,dupontPnitoni,sh603822
2017-04-26,201701,0.022547,dupontNitogr,sh603822
2017-04-26,201701,0.941848,dupontTaxBurden,sh603822
2017-04-26,201701,0.172593,AssetTurnRatio,sh603822
2018-04-26,201801,0.184929,YOYLiability,sh603822
2018-04-26,201801,0.432012,liabilityToAsset,sh603822
2018-04-26,201801,1.760601,assetToEquity,sh603822
2018-04-26,201801,-0.039256,CFOToOR,sh603822
2018-04-26,201801,-0.901035,CFOToNP,sh603822
2018-04-26,201801,-0.039256,CFOToGr,sh603822
2018-04-26,201801,0.175528,YOYEquity,sh603822
2018-04-26,201801,1.096278,YOYNI,sh603822
2018-04-26,201801,0.976628,YOYEPSBasic,sh603822
2018-04-26,201801,0.976498,YOYPNI,sh603822
2018-04-26,201801,0.011962,roeAvg,sh603822
2018-04-26,201801,0.043568,npMargin,sh603822
2018-04-26,201801,8657192.03,netProfit,sh603822
2018-04-26,201801,0.753609,epsTTM,sh603822
2018-04-26,201801,,MBRevenue,sh603822
2018-04-26,201801,73350000.0,totalShare,sh603822
2018-04-26,201801,40600000.0,liqaShare,sh603822
2018-04-26,201801,0.011962,dupontROE,sh603822
2018-04-26,201801,1.831157,dupontAssetStoEquity,sh603822
2018-04-26,201801,0.149461,dupontAssetTurn,sh603822
2018-04-26,201801,1.003219,dupontPnitoni,sh603822
2018-04-26,201801,0.043568,dupontNitogr,sh603822
2018-04-26,201801,0.992183,dupontTaxBurden,sh603822
2018-04-26,201801,0.149461,AssetTurnRatio,sh603822
2019-04-26,201901,0.150053,YOYLiability,sh603822
2019-04-26,201901,0.457277,liabilityToAsset,sh603822
2019-04-26,201901,1.84256,assetToEquity,sh603822
2019-04-26,201901,0.20651,CFOToOR,sh603822
2019-04-26,201901,7.639979,CFOToNP,sh603822
2019-04-26,201901,0.20651,CFOToGr,sh603822
2019-04-26,201901,0.030861,YOYEquity,sh603822
2019-04-26,201901,-0.350567,YOYNI,sh603822
2019-04-26,201901,-0.403716,YOYEPSBasic,sh603822
2019-04-26,201901,-0.403758,YOYPNI,sh603822
2019-04-26,201901,0.006884,roeAvg,sh603822
2019-04-26,201901,0.02703,npMargin,sh603822
2019-04-26,201901,5622270.35,netProfit,sh603822
2019-04-26,201901,0.684926,epsTTM,sh603822
2019-04-26,201901,,MBRevenue,sh603822
2019-04-26,201901,73354957.0,totalShare,sh603822
2019-04-26,201901,40604957.0,liqaShare,sh603822
2019-04-26,201901,0.006884,dupontROE,sh603822
2019-04-26,201901,1.917695,dupontAssetStoEquity,sh603822
2019-04-26,201901,0.144181,dupontAssetTurn,sh603822
2019-04-26,201901,0.921051,dupontPnitoni,sh603822
2019-04-26,201901,0.02703,dupontNitogr,sh603822
2019-04-26,201901,1.18296,dupontTaxBurden,sh603822
2019-04-26,201901,0.144181,AssetTurnRatio,sh603822
2020-04-27,202001,0.363856,YOYLiability,sh603822
2020-04-27,202001,0.523467,liabilityToAsset,sh603822
2020-04-27,202001,2.09849,assetToEquity,sh603822
2020-04-27,202001,-0.202794,CFOToOR,sh603822
2020-04-27,202001,-10.086747,CFOToNP,sh603822
2020-04-27,202001,-0.202794,CFOToGr,sh603822
2020-04-27,202001,0.039917,YOYEquity,sh603822
2020-04-27,202001,0.179338,YOYNI,sh603822
2020-04-27,202001,0.249292,YOYEPSBasic,sh603822
2020-04-27,202001,0.248774,YOYPNI,sh603822
2020-04-27,202001,0.008272,roeAvg,sh603822
