date,period,value,field,symbol
2014-04-29,201401,-0.075835,YOYLiability,sh600640
2014-04-29,201401,0.174533,liabilityToAsset,sh600640
2014-04-29,201401,1.211436,assetToEquity,sh600640
2014-04-29,201401,-0.068314,CFOToOR,sh600640
2014-04-29,201401,-1.691652,CFOToNP,sh600640
2014-04-29,201401,-0.068314,CFOToGr,sh600640
2014-04-29,201401,0.033022,YOYEquity,sh600640
2014-04-29,201401,-0.130988,YOYNI,sh600640
2014-04-29,201401,-0.085995,YOYEPSBasic,sh600640
2014-04-29,201401,-0.08475,YOYPNI,sh600640
2014-04-29,201401,0.008055,roeAvg,sh600640
2014-04-29,201401,0.040383,npMargin,sh600640
2014-04-29,201401,19397720.46,netProfit,sh600640
2014-04-29,201401,0.148321,epsTTM,sh600640
2014-04-29,201401,,MBRevenue,sh600640
2014-04-29,201401,535364544.0,totalShare,sh600640
2014-04-29,201401,206406254.0,liqaShare,sh600640
2014-04-29,201401,0.008055,dupontROE,sh600640
2014-04-29,201401,1.455854,dupontAssetStoEquity,sh600640
2014-04-29,201401,0.133358,dupontAssetTurn,sh600640
2014-04-29,201401,1.027427,dupontPnitoni,sh600640
2014-04-29,201401,0.040383,dupontNitogr,sh600640
2014-04-29,201401,0.762204,dupontTaxBurden,sh600640
2014-04-29,201401,0.133358,AssetTurnRatio,sh600640
2015-04-28,201501,-0.057431,YOYLiability,sh600640
2015-04-28,201501,0.162709,liabilityToAsset,sh600640
2015-04-28,201501,1.194328,assetToEquity,sh600640
2015-04-28,201501,-0.14489,CFOToOR,sh600640
2015-04-28,201501,-6.80857,CFOToNP,sh600640
2015-04-28,201501,-0.14489,CFOToGr,sh600640
2015-04-28,201501,0.022113,YOYEquity,sh600640
2015-04-28,201501,-0.315287,YOYNI,sh600640
2015-04-28,201501,-0.408602,YOYEPSBasic,sh600640
2015-04-28,201501,-0.408944,YOYPNI,sh600640
2015-04-28,201501,0.00465,roeAvg,sh600640
2015-04-28,201501,0.021281,npMargin,sh600640
2015-04-28,201501,13281876.95,netProfit,sh600640
2015-04-28,201501,0.148602,epsTTM,sh600640
2015-04-28,201501,,MBRevenue,sh600640
2015-04-28,201501,535364544.0,totalShare,sh600640
2015-04-28,201501,206406254.0,liqaShare,sh600640
2015-04-28,201501,0.00465,dupontROE,sh600640
2015-04-28,201501,1.45592,dupontAssetStoEquity,sh600640
2015-04-28,201501,0.169234,dupontAssetTurn,sh600640
