date,period,value,field,symbol
2014-04-24,201401,-0.079912,YOYLiability,sz000885
2014-04-24,201401,0.554742,liabilityToAsset,sz000885
2014-04-24,201401,2.245887,assetToEquity,sz000885
2014-04-24,201401,0.017558,CFOToOR,sz000885
2014-04-24,201401,1.31623,CFOToNP,sz000885
2014-04-24,201401,0.017558,CFOToGr,sz000885
2014-04-24,201401,0.041574,YOYEquity,sz000885
2014-04-24,201401,0.02529,YOYNI,sz000885
2014-04-24,201401,-0.627907,YOYEPSBasic,sz000885
2014-04-24,201401,-0.63932,YOYPNI,sz000885
2014-04-24,201401,0.000385,roeAvg,sz000885
2014-04-24,201401,0.01334,npMargin,sz000885
2014-04-24,201401,11121698.72,netProfit,sz000885
2014-04-24,201401,0.152768,epsTTM,sz000885
2014-04-24,201401,,MBRevenue,sz000885
2014-04-24,201401,426799283.0,totalShare,sz000885
2014-04-24,201401,426799283.0,liqaShare,sz000885
2014-04-24,201401,0.000385,dupontROE,sz000885
2014-04-24,201401,2.989896,dupontAssetStoEquity,sz000885
2014-04-24,201401,0.161904,dupontAssetTurn,sz000885
2014-04-24,201401,0.059631,dupontPnitoni,sz000885
2014-04-24,201401,0.01334,dupontNitogr,sz000885
2014-04-24,201401,0.427838,dupontTaxBurden,sz000885
2014-04-24,201401,0.161904,AssetTurnRatio,sz000885
2015-04-22,201501,-0.289284,YOYLiability,sz000885
2015-04-22,201501,0.424504,liabilityToAsset,sz000885
2015-04-22,201501,1.737633,assetToEquity,sz000885
2015-04-22,201501,0.070446,CFOToOR,sz000885
2015-04-22,201501,6.440099,CFOToNP,sz000885
2015-04-22,201501,0.070446,CFOToGr,sz000885
2015-04-22,201501,0.259464,YOYEquity,sz000885
2015-04-22,201501,-0.352395,YOYNI,sz000885
2015-04-22,201501,-0.375,YOYEPSBasic,sz000885
2015-04-22,201501,-0.272823,YOYPNI,sz000885
2015-04-22,201501,0.000222,roeAvg,sz000885
2015-04-22,201501,0.010939,npMargin,sz000885
2015-04-22,201501,7202465.95,netProfit,sz000885
2015-04-22,201501,0.353977,epsTTM,sz000885
2015-04-22,201501,,MBRevenue,sz000885
2015-04-22,201501,474799283.0,totalShare,sz000885
2015-04-22,201501,426799283.0,liqaShare,sz000885
2015-04-22,201501,0.000222,dupontROE,sz000885
2015-04-22,201501,2.203674,dupontAssetStoEquity,sz000885
2015-04-22,201501,0.137715,dupontAssetTurn,sz000885
2015-04-22,201501,0.066958,dupontPnitoni,sz000885
2015-04-22,201501,0.010939,dupontNitogr,sz000885
2015-04-22,201501,0.376554,dupontTaxBurden,sz000885
2015-04-22,201501,0.137715,AssetTurnRatio,sz000885
2016-04-22,201601,0.495529,YOYLiability,sz000885
2016-04-22,201601,0.518199,liabilityToAsset,sz000885
2016-04-22,201601,2.075547,assetToEquity,sz000885
2016-04-22,201601,0.092058,CFOToOR,sz000885
2016-04-22,201601,,CFOToNP,sz000885
2016-04-22,201601,0.092058,CFOToGr,sz000885
2016-04-22,201601,-0.010895,YOYEquity,sz000885
2016-04-22,201601,-7.597216,YOYNI,sz000885
2016-04-22,201601,-113.375,YOYEPSBasic,sz000885
2016-04-22,201601,-115.012774,YOYPNI,sz000885
2016-04-22,201601,-0.019682,roeAvg,sz000885
2016-04-22,201601,-0.075416,npMargin,sz000885
2016-04-22,201601,-46803456.98,netProfit,sz000885
2016-04-22,201601,-0.01464,epsTTM,sz000885
2016-04-22,201601,,MBRevenue,sz000885
2016-04-22,201601,474799283.0,totalShare,sz000885
2016-04-22,201601,426799283.0,liqaShare,sz000885
2016-04-22,201601,-0.019682,dupontROE,sz000885
2016-04-22,201601,2.708226,dupontAssetStoEquity,sz000885
2016-04-22,201601,0.105708,dupontAssetTurn,sz000885
2016-04-22,201601,0.911607,dupontPnitoni,sz000885
2016-04-22,201601,-0.075416,dupontNitogr,sz000885
2016-04-22,201601,1.143081,dupontTaxBurden,sz000885
2016-04-22,201601,0.105708,AssetTurnRatio,sz000885
2017-04-28,201701,0.19109,YOYLiability,sz000885
2017-04-28,201701,0.528981,liabilityToAsset,sz000885
2017-04-28,201701,2.123056,assetToEquity,sz000885
2017-04-28,201701,0.202053,CFOToOR,sz000885
2017-04-28,201701,25.941727,CFOToNP,sz000885
2017-04-28,201701,0.202053,CFOToGr,sz000885
2017-04-28,201701,0.173223,YOYEquity,sz000885
2017-04-28,201701,1.124357,YOYNI,sz000885
2017-04-28,201701,1.005562,YOYEPSBasic,sz000885
2017-04-28,201701,1.00514,YOYPNI,sz000885
2017-04-28,201701,9.2e-05,roeAvg,sz000885
2017-04-28,201701,0.007789,npMargin,sz000885
2017-04-28,201701,5820347.07,netProfit,sz000885
2017-04-28,201701,0.172407,epsTTM,sz000885
