date,period,value,field,symbol
2014-04-29,201401,0.119808,YOYLiability,sz000038
2014-04-29,201401,0.704122,liabilityToAsset,sz000038
2014-04-29,201401,3.379775,assetToEquity,sz000038
2014-04-29,201401,0.224643,CFOToOR,sz000038
2014-04-29,201401,,CFOToNP,sz000038
2014-04-29,201401,0.224643,CFOToGr,sz000038
2014-04-29,201401,0.009563,YOYEquity,sz000038
2014-04-29,201401,-4.503762,YOYNI,sz000038
2014-04-29,201401,-5.5,YOYEPSBasic,sz000038
2014-04-29,201401,-4.90802,YOYPNI,sz000038
2014-04-29,201401,-0.005392,roeAvg,sz000038
2014-04-29,201401,-0.024141,npMargin,sz000038
2014-04-29,201401,-985717.76,netProfit,sz000038
2014-04-29,201401,0.00951,epsTTM,sz000038
2014-04-29,201401,,MBRevenue,sz000038
2014-04-29,201401,96227998.0,totalShare,sz000038
2014-04-29,201401,28031998.0,liqaShare,sz000038
2014-04-29,201401,-0.005392,dupontROE,sz000038
2014-04-29,201401,4.282051,dupontAssetStoEquity,sz000038
2014-04-29,201401,0.060072,dupontAssetTurn,sz000038
2014-04-29,201401,0.868274,dupontPnitoni,sz000038
2014-04-29,201401,-0.024141,dupontNitogr,sz000038
2014-04-29,201401,-8.674954,dupontTaxBurden,sz000038
2014-04-29,201401,0.060072,AssetTurnRatio,sz000038
2015-04-30,201501,0.050313,YOYLiability,sz000038
2015-04-30,201501,0.77443,liabilityToAsset,sz000038
2015-04-30,201501,4.433211,assetToEquity,sz000038
2015-04-30,201501,0.083836,CFOToOR,sz000038
2015-04-30,201501,,CFOToNP,sz000038
2015-04-30,201501,0.083836,CFOToGr,sz000038
2015-04-30,201501,-0.309697,YOYEquity,sz000038
2015-04-30,201501,0.362427,YOYNI,sz000038
2015-04-30,201501,0.333333,YOYEPSBasic,sz000038
2015-04-30,201501,0.356779,YOYPNI,sz000038
2015-04-30,201501,-0.005025,roeAvg,sz000038
2015-04-30,201501,-0.011363,npMargin,sz000038
2015-04-30,201501,-628467.5,netProfit,sz000038
2015-04-30,201501,-0.50953,epsTTM,sz000038
2015-04-30,201501,,MBRevenue,sz000038
2015-04-30,201501,96227998.0,totalShare,sz000038
2015-04-30,201501,28031998.0,liqaShare,sz000038
2015-04-30,201501,-0.005025,dupontROE,sz000038
2015-04-30,201501,6.075661,dupontAssetStoEquity,sz000038
2015-04-30,201501,0.083094,dupontAssetTurn,sz000038
2015-04-30,201501,0.875965,dupontPnitoni,sz000038
2015-04-30,201501,-0.011363,dupontNitogr,sz000038
2015-04-30,201501,-1.05345,dupontTaxBurden,sz000038
2015-04-30,201501,0.083094,AssetTurnRatio,sz000038
2016-04-30,201601,2.016302,YOYLiability,sz000038
2016-04-30,201601,0.412508,liabilityToAsset,sz000038
2016-04-30,201601,1.702152,assetToEquity,sz000038
2016-04-30,201601,0.751571,CFOToOR,sz000038
2016-04-30,201601,3.473708,CFOToNP,sz000038
2016-04-30,201601,0.751571,CFOToGr,sz000038
2016-04-30,201601,18.356919,YOYEquity,sz000038
2016-04-30,201601,58.121648,YOYNI,sz000038
2016-04-30,201601,38.0,YOYEPSBasic,sz000038
2016-04-30,201601,65.609376,YOYPNI,sz000038
2016-04-30,201601,0.031884,roeAvg,sz000038
2016-04-30,201601,0.21636,npMargin,sz000038
2016-04-30,201601,35899099.49,netProfit,sz000038
2016-04-30,201601,0.218952,epsTTM,sz000038
2016-04-30,201601,,MBRevenue,sz000038
2016-04-30,201601,192064001.0,totalShare,sz000038
2016-04-30,201601,37731440.0,liqaShare,sz000038
2016-04-30,201601,0.031884,dupontROE,sz000038
