date,period,value,field,symbol
2014-04-26,201401,0.173343,YOYLiability,sh600853
2014-04-26,201401,0.885661,liabilityToAsset,sh600853
2014-04-26,201401,8.745933,assetToEquity,sh600853
2014-04-26,201401,-0.441119,CFOToOR,sh600853
2014-04-26,201401,,CFOToNP,sh600853
2014-04-26,201401,-0.441119,CFOToGr,sh600853
2014-04-26,201401,0.009533,YOYEquity,sh600853
2014-04-26,201401,0.063113,YOYNI,sh600853
2014-04-26,201401,-0.131429,YOYEPSBasic,sh600853
2014-04-26,201401,-0.129577,YOYPNI,sh600853
2014-04-26,201401,-0.013661,roeAvg,sh600853
2014-04-26,201401,-0.011626,npMargin,sh600853
2014-04-26,201401,-8794979.42,netProfit,sh600853
2014-04-26,201401,0.0298,epsTTM,sh600853
2014-04-26,201401,,MBRevenue,sh600853
2014-04-26,201401,536807658.0,totalShare,sh600853
2014-04-26,201401,536807658.0,liqaShare,sh600853
2014-04-26,201401,-0.013661,dupontROE,sh600853
2014-04-26,201401,8.899505,dupontAssetStoEquity,sh600853
2014-04-26,201401,0.109135,dupontAssetTurn,sh600853
2014-04-26,201401,1.209771,dupontPnitoni,sh600853
2014-04-26,201401,-0.011626,dupontNitogr,sh600853
2014-04-26,201401,1.956915,dupontTaxBurden,sh600853
2014-04-26,201401,0.109135,AssetTurnRatio,sh600853
2015-04-25,201501,-0.026919,YOYLiability,sh600853
2015-04-25,201501,0.882141,liabilityToAsset,sh600853
2015-04-25,201501,8.484747,assetToEquity,sh600853
2015-04-25,201501,-0.172783,CFOToOR,sh600853
2015-04-25,201501,,CFOToNP,sh600853
2015-04-25,201501,-0.172783,CFOToGr,sh600853
2015-04-25,201501,0.007316,YOYEquity,sh600853
2015-04-25,201501,-0.023804,YOYNI,sh600853
2015-04-25,201501,0.075758,YOYEPSBasic,sh600853
2015-04-25,201501,0.077168,YOYPNI,sh600853
2015-04-25,201501,-0.012521,roeAvg,sh600853
2015-04-25,201501,-0.012078,npMargin,sh600853
2015-04-25,201501,-9004337.8,netProfit,sh600853
2015-04-25,201501,0.035086,epsTTM,sh600853
2015-04-25,201501,,MBRevenue,sh600853
2015-04-25,201501,536807658.0,totalShare,sh600853
2015-04-25,201501,536807658.0,liqaShare,sh600853
2015-04-25,201501,-0.012521,dupontROE,sh600853
2015-04-25,201501,8.627589,dupontAssetStoEquity,sh600853
2015-04-25,201501,0.110193,dupontAssetTurn,sh600853
2015-04-25,201501,1.090457,dupontPnitoni,sh600853
2015-04-25,201501,-0.012078,dupontNitogr,sh600853
2015-04-25,201501,1.990788,dupontTaxBurden,sh600853
2015-04-25,201501,0.110193,AssetTurnRatio,sh600853
2016-04-29,201601,0.227379,YOYLiability,sh600853
2016-04-29,201601,0.900213,liabilityToAsset,sh600853
2016-04-29,201601,10.021341,assetToEquity,sh600853
2016-04-29,201601,-0.730522,CFOToOR,sh600853
2016-04-29,201601,,CFOToNP,sh600853
2016-04-29,201601,-0.730522,CFOToGr,sh600853
2016-04-29,201601,0.022265,YOYEquity,sh600853
2016-04-29,201601,0.004799,YOYNI,sh600853
