date,period,value,field,symbol
2015-04-28,201501,,YOYLiability,sh603088
2015-04-28,201501,0.209281,liabilityToAsset,sh603088
2015-04-28,201501,1.264672,assetToEquity,sh603088
2015-04-28,201501,-0.396412,CFOToOR,sh603088
2015-04-28,201501,-2.57715,CFOToNP,sh603088
2015-04-28,201501,-0.396412,CFOToGr,sh603088
2015-04-28,201501,,YOYEquity,sh603088
2015-04-28,201501,1.018344,YOYNI,sh603088
2015-04-28,201501,0.666667,YOYEPSBasic,sh603088
2015-04-28,201501,1.018344,YOYPNI,sh603088
2015-04-28,201501,0.017045,roeAvg,sh603088
2015-04-28,201501,0.153818,npMargin,sh603088
2015-04-28,201501,7750874.75,netProfit,sh603088
2015-04-28,201501,0.516744,epsTTM,sh603088
2015-04-28,201501,,MBRevenue,sh603088
2015-04-28,201501,80000000.0,totalShare,sh603088
2015-04-28,201501,20000000.0,liqaShare,sh603088
2015-04-28,201501,0.017045,dupontROE,sh603088
2015-04-28,201501,1.285788,dupontAssetStoEquity,sh603088
2015-04-28,201501,0.086184,dupontAssetTurn,sh603088
2015-04-28,201501,1.0,dupontPnitoni,sh603088
2015-04-28,201501,0.153818,dupontNitogr,sh603088
2015-04-28,201501,0.85,dupontTaxBurden,sh603088
2015-04-28,201501,0.086184,AssetTurnRatio,sh603088
2016-04-29,201601,-0.008387,YOYLiability,sh603088
2016-04-29,201601,0.206537,liabilityToAsset,sh603088
2016-04-29,201601,1.260299,assetToEquity,sh603088
2016-04-29,201601,0.176977,CFOToOR,sh603088
2016-04-29,201601,6.047661,CFOToNP,sh603088
2016-04-29,201601,0.176977,CFOToGr,sh603088
2016-04-29,201601,7.5e-05,YOYEquity,sh603088
2016-04-29,201601,-0.822732,YOYNI,sh603088
2016-04-29,201601,-0.8,YOYEPSBasic,sh603088
2016-04-29,201601,-0.757685,YOYPNI,sh603088
2016-04-29,201601,0.004104,roeAvg,sh603088
2016-04-29,201601,0.029264,npMargin,sh603088
2016-04-29,201601,1373984.37,netProfit,sh603088
2016-04-29,201601,0.200432,epsTTM,sh603088
2016-04-29,201601,,MBRevenue,sh603088
2016-04-29,201601,80000000.0,totalShare,sh603088
2016-04-29,201601,25000000.0,liqaShare,sh603088
2016-04-29,201601,0.004104,dupontROE,sh603088
2016-04-29,201601,1.258637,dupontAssetStoEquity,sh603088
2016-04-29,201601,0.081504,dupontAssetTurn,sh603088
2016-04-29,201601,1.36694,dupontPnitoni,sh603088
2016-04-29,201601,0.029264,dupontNitogr,sh603088
2016-04-29,201601,0.756276,dupontTaxBurden,sh603088
2016-04-29,201601,0.081504,AssetTurnRatio,sh603088
2017-04-28,201701,0.74191,YOYLiability,sh603088
2017-04-28,201701,0.305006,liabilityToAsset,sh603088
2017-04-28,201701,1.438862,assetToEquity,sh603088
2017-04-28,201701,0.158828,CFOToOR,sh603088
2017-04-28,201701,1.595083,CFOToNP,sh603088
2017-04-28,201701,0.158828,CFOToGr,sh603088
2017-04-28,201701,0.03881,YOYEquity,sh603088
2017-04-28,201701,3.749285,YOYNI,sh603088
2017-04-28,201701,3.5,YOYEPSBasic,sh603088
2017-04-28,201701,2.717812,YOYPNI,sh603088
2017-04-28,201701,0.014764,roeAvg,sh603088
2017-04-28,201701,0.099574,npMargin,sh603088
2017-04-28,201701,6525443.82,netProfit,sh603088
2017-04-28,201701,0.332491,epsTTM,sh603088
2017-04-28,201701,,MBRevenue,sh603088
2017-04-28,201701,80000000.0,totalShare,sh603088
2017-04-28,201701,25000000.0,liqaShare,sh603088
2017-04-28,201701,0.014764,dupontROE,sh603088
2017-04-28,201701,1.420471,dupontAssetStoEquity,sh603088
2017-04-28,201701,0.09755,dupontAssetTurn,sh603088
2017-04-28,201701,1.070061,dupontPnitoni,sh603088
2017-04-28,201701,0.099574,dupontNitogr,sh603088
2017-04-28,201701,0.826275,dupontTaxBurden,sh603088
2017-04-28,201701,0.09755,AssetTurnRatio,sh603088
2018-04-27,201801,0.271409,YOYLiability,sh603088
2018-04-27,201801,0.346751,liabilityToAsset,sh603088
2018-04-27,201801,1.53081,assetToEquity,sh603088
2018-04-27,201801,-0.051242,CFOToOR,sh603088
2018-04-27,201801,-0.422727,CFOToNP,sh603088
2018-04-27,201801,-0.051242,CFOToGr,sh603088
2018-04-27,201801,0.051224,YOYEquity,sh603088
2018-04-27,201801,0.380402,YOYNI,sh603088
2018-04-27,201801,0.222222,YOYEPSBasic,sh603088
2018-04-27,201801,0.253027,YOYPNI,sh603088
2018-04-27,201801,0.017624,roeAvg,sh603088
2018-04-27,201801,0.121219,npMargin,sh603088
2018-04-27,201801,9007738.44,netProfit,sh603088
2018-04-27,201801,0.415181,epsTTM,sh603088
2018-04-27,201801,,MBRevenue,sh603088
2018-04-27,201801,80000000.0,totalShare,sh603088
2018-04-27,201801,80000000.0,liqaShare,sh603088
2018-04-27,201801,0.017624,dupontROE,sh603088
2018-04-27,201801,1.507918,dupontAssetStoEquity,sh603088
2018-04-27,201801,0.099262,dupontAssetTurn,sh603088
2018-04-27,201801,0.971322,dupontPnitoni,sh603088
2018-04-27,201801,0.121219,dupontNitogr,sh603088
2018-04-27,201801,0.84173,dupontTaxBurden,sh603088
2018-04-27,201801,0.099262,AssetTurnRatio,sh603088
2019-04-26,201901,-0.094712,YOYLiability,sh603088
2019-04-26,201901,0.308859,liabilityToAsset,sh603088
2019-04-26,201901,1.446882,assetToEquity,sh603088
2019-04-26,201901,-0.307329,CFOToOR,sh603088
2019-04-26,201901,-2.14896,CFOToNP,sh603088
2019-04-26,201901,-0.307329,CFOToGr,sh603088
2019-04-26,201901,0.064187,YOYEquity,sh603088
2019-04-26,201901,0.474235,YOYNI,sh603088
2019-04-26,201901,0.375,YOYEPSBasic,sh603088
2019-04-26,201901,0.422352,YOYPNI,sh603088
2019-04-26,201901,0.023625,roeAvg,sh603088
2019-04-26,201901,0.143013,npMargin,sh603088
2019-04-26,201901,13279525.0,netProfit,sh603088
2019-04-26,201901,0.39391,epsTTM,sh603088
2019-04-26,201901,,MBRevenue,sh603088
2019-04-26,201901,112000000.0,totalShare,sh603088
2019-04-26,201901,112000000.0,liqaShare,sh603088
2019-04-26,201901,0.023625,dupontROE,sh603088
2019-04-26,201901,1.494496,dupontAssetStoEquity,sh603088
2019-04-26,201901,0.11795,dupontAssetTurn,sh603088
2019-04-26,201901,0.937138,dupontPnitoni,sh603088
2019-04-26,201901,0.143013,dupontNitogr,sh603088
2019-04-26,201901,0.839162,dupontTaxBurden,sh603088
2019-04-26,201901,0.11795,AssetTurnRatio,sh603088
2020-04-28,202001,0.21411,YOYLiability,sh603088
2020-04-28,202001,0.338551,liabilityToAsset,sh603088
2020-04-28,202001,1.511833,assetToEquity,sh603088
2020-04-28,202001,0.299367,CFOToOR,sh603088
2020-04-28,202001,1.567004,CFOToNP,sh603088
2020-04-28,202001,0.299367,CFOToGr,sh603088
2020-04-28,202001,0.060742,YOYEquity,sh603088
2020-04-28,202001,0.329316,YOYNI,sh603088
2020-04-28,202001,0.375,YOYEPSBasic,sh603088
2020-04-28,202001,0.438542,YOYPNI,sh603088
2020-04-28,202001,0.032175,roeAvg,sh603088
2020-04-28,202001,0.191044,npMargin,sh603088
2020-04-28,202001,17652685.33,netProfit,sh603088
2020-04-28,202001,0.434974,epsTTM,sh603088
2020-04-28,202001,,MBRevenue,sh603088
2020-04-28,202001,156800000.0,totalShare,sh603088
2020-04-28,202001,156800000.0,liqaShare,sh603088
