date,period,value,field,symbol
2014-04-25,201401,-0.065205,YOYLiability,sh600327
2014-04-25,201401,0.642775,liabilityToAsset,sh600327
2014-04-25,201401,2.799357,assetToEquity,sh600327
2014-04-25,201401,0.004032,CFOToOR,sh600327
2014-04-25,201401,0.124659,CFOToNP,sh600327
2014-04-25,201401,0.004032,CFOToGr,sh600327
2014-04-25,201401,0.132061,YOYEquity,sh600327
2014-04-25,201401,0.58052,YOYNI,sh600327
2014-04-25,201401,0.542169,YOYEPSBasic,sh600327
2014-04-25,201401,0.547447,YOYPNI,sh600327
2014-04-25,201401,0.047609,roeAvg,sh600327
2014-04-25,201401,0.032344,npMargin,sh600327
2014-04-25,201401,76288735.97,netProfit,sh600327
2014-04-25,201401,0.403593,epsTTM,sh600327
2014-04-25,201401,,MBRevenue,sh600327
2014-04-25,201401,521711813.0,totalShare,sh600327
2014-04-25,201401,521711813.0,liqaShare,sh600327
2014-04-25,201401,0.047609,dupontROE,sh600327
2014-04-25,201401,3.25514,dupontAssetStoEquity,sh600327
2014-04-25,201401,0.51506,dupontAssetTurn,sh600327
2014-04-25,201401,0.877955,dupontPnitoni,sh600327
2014-04-25,201401,0.032344,dupontNitogr,sh600327
2014-04-25,201401,0.738149,dupontTaxBurden,sh600327
2014-04-25,201401,0.51506,AssetTurnRatio,sh600327
2015-04-28,201501,-0.140994,YOYLiability,sh600327
2015-04-28,201501,0.598857,liabilityToAsset,sh600327
2015-04-28,201501,2.492878,assetToEquity,sh600327
2015-04-28,201501,0.075157,CFOToOR,sh600327
2015-04-28,201501,2.325227,CFOToNP,sh600327
2015-04-28,201501,0.075157,CFOToGr,sh600327
2015-04-28,201501,0.055046,YOYEquity,sh600327
2015-04-28,201501,-0.018709,YOYNI,sh600327
2015-04-28,201501,0.007813,YOYEPSBasic,sh600327
2015-04-28,201501,0.002121,YOYPNI,sh600327
2015-04-28,201501,0.045167,roeAvg,sh600327
2015-04-28,201501,0.032322,npMargin,sh600327
2015-04-28,201501,74861442.27,netProfit,sh600327
2015-04-28,201501,0.282154,epsTTM,sh600327
2015-04-28,201501,,MBRevenue,sh600327
2015-04-28,201501,521711813.0,totalShare,sh600327
2015-04-28,201501,521711813.0,liqaShare,sh600327
2015-04-28,201501,0.045167,dupontROE,sh600327
2015-04-28,201501,2.960502,dupontAssetStoEquity,sh600327
