date,period,value,field,symbol
2014-04-29,201401,0.149797,YOYLiability,sh600066
2014-04-29,201401,0.454923,liabilityToAsset,sh600066
2014-04-29,201401,1.834603,assetToEquity,sh600066
2014-04-29,201401,0.134322,CFOToOR,sh600066
2014-04-29,201401,2.081325,CFOToNP,sh600066
2014-04-29,201401,0.134322,CFOToGr,sh600066
2014-04-29,201401,0.190521,YOYEquity,sh600066
2014-04-29,201401,0.066727,YOYNI,sh600066
2014-04-29,201401,0.047619,YOYEPSBasic,sh600066
2014-04-29,201401,0.066485,YOYPNI,sh600066
2014-04-29,201401,0.031832,roeAvg,sh600066
2014-04-29,201401,0.064537,npMargin,sh600066
2014-04-29,201401,283700176.38,netProfit,sh600066
2014-04-29,201401,1.444774,epsTTM,sh600066
2014-04-29,201401,,MBRevenue,sh600066
2014-04-29,201401,1273709862.0,totalShare,sh600066
2014-04-29,201401,1222649622.0,liqaShare,sh600066
2014-04-29,201401,0.031832,dupontROE,sh600066
2014-04-29,201401,1.84415,dupontAssetStoEquity,sh600066
2014-04-29,201401,0.268038,dupontAssetTurn,sh600066
2014-04-29,201401,0.997865,dupontPnitoni,sh600066
2014-04-29,201401,0.064537,dupontNitogr,sh600066
2014-04-29,201401,0.883772,dupontTaxBurden,sh600066
2014-04-29,201401,0.268038,AssetTurnRatio,sh600066
2015-04-24,201501,0.473247,YOYLiability,sh600066
2015-04-24,201501,0.497284,liabilityToAsset,sh600066
2015-04-24,201501,1.989194,assetToEquity,sh600066
2015-04-24,201501,-0.072241,CFOToOR,sh600066
2015-04-24,201501,-0.802992,CFOToNP,sh600066
2015-04-24,201501,-0.072241,CFOToGr,sh600066
2015-04-24,201501,0.237063,YOYEquity,sh600066
2015-04-24,201501,0.070305,YOYNI,sh600066
2015-04-24,201501,0.041667,YOYEPSBasic,sh600066
2015-04-24,201501,0.051928,YOYPNI,sh600066
2015-04-24,201501,0.033977,roeAvg,sh600066
2015-04-24,201501,0.089965,npMargin,sh600066
2015-04-24,201501,384449481.8,netProfit,sh600066
2015-04-24,201501,1.780954,epsTTM,sh600066
