date,period,value,field,symbol
2017-04-26,201701,,YOYLiability,sh603345
2017-04-26,201701,0.502168,liabilityToAsset,sh603345
2017-04-26,201701,2.008711,assetToEquity,sh603345
2017-04-26,201701,0.02182,CFOToOR,sh603345
2017-04-26,201701,0.38987,CFOToNP,sh603345
2017-04-26,201701,0.02182,CFOToGr,sh603345
2017-04-26,201701,,YOYEquity,sh603345
2017-04-26,201701,-0.025458,YOYNI,sh603345
2017-04-26,201701,-0.137931,YOYEPSBasic,sh603345
2017-04-26,201701,-0.025458,YOYPNI,sh603345
2017-04-26,201701,0.034701,roeAvg,sh603345
2017-04-26,201701,0.055968,npMargin,sh603345
2017-04-26,201701,45007051.93,netProfit,sh603345
2017-04-26,201701,0.815735,epsTTM,sh603345
2017-04-26,201701,,MBRevenue,sh603345
2017-04-26,201701,216040000.0,totalShare,sh603345
2017-04-26,201701,54010000.0,liqaShare,sh603345
2017-04-26,201701,0.034701,dupontROE,sh603345
2017-04-26,201701,2.18631,dupontAssetStoEquity,sh603345
2017-04-26,201701,0.283592,dupontAssetTurn,sh603345
2017-04-26,201701,1.0,dupontPnitoni,sh603345
2017-04-26,201701,0.055968,dupontNitogr,sh603345
2017-04-26,201701,0.760201,dupontTaxBurden,sh603345
2017-04-26,201701,0.283592,AssetTurnRatio,sh603345
2018-04-24,201801,0.069656,YOYLiability,sh603345
2018-04-24,201801,0.495266,liabilityToAsset,sh603345
2018-04-24,201801,1.98124,assetToEquity,sh603345
2018-04-24,201801,0.156759,CFOToOR,sh603345
2018-04-24,201801,2.763814,CFOToNP,sh603345
2018-04-24,201801,0.156759,CFOToGr,sh603345
2018-04-24,201801,0.099603,YOYEquity,sh603345
2018-04-24,201801,0.205262,YOYNI,sh603345
2018-04-24,201801,0.0,YOYEPSBasic,sh603345
2018-04-24,201801,0.205262,YOYPNI,sh603345
2018-04-24,201801,0.031527,roeAvg,sh603345
2018-04-24,201801,0.056718,npMargin,sh603345
2018-04-24,201801,54245287.11,netProfit,sh603345
2018-04-24,201801,0.979775,epsTTM,sh603345
2018-04-24,201801,,MBRevenue,sh603345
2018-04-24,201801,216040000.0,totalShare,sh603345
2018-04-24,201801,122849400.0,liqaShare,sh603345
2018-04-24,201801,0.031527,dupontROE,sh603345
2018-04-24,201801,1.950959,dupontAssetStoEquity,sh603345
2018-04-24,201801,0.284913,dupontAssetTurn,sh603345
2018-04-24,201801,1.0,dupontPnitoni,sh603345
2018-04-24,201801,0.056718,dupontNitogr,sh603345
2018-04-24,201801,0.767082,dupontTaxBurden,sh603345
2018-04-24,201801,0.284913,AssetTurnRatio,sh603345
2019-04-26,201901,0.449815,YOYLiability,sh603345
2019-04-26,201901,0.53778,liabilityToAsset,sh603345
2019-04-26,201901,2.163473,assetToEquity,sh603345
2019-04-26,201901,0.064661,CFOToOR,sh603345
2019-04-26,201901,1.092509,CFOToNP,sh603345
2019-04-26,201901,0.064661,CFOToGr,sh603345
2019-04-26,201901,0.222733,YOYEquity,sh603345
2019-04-26,201901,0.195955,YOYNI,sh603345
2019-04-26,201901,0.2,YOYEPSBasic,sh603345
2019-04-26,201901,0.195955,YOYPNI,sh603345
2019-04-26,201901,0.031004,roeAvg,sh603345
2019-04-26,201901,0.059186,npMargin,sh603345
2019-04-26,201901,64874899.51,netProfit,sh603345
2019-04-26,201901,1.300157,epsTTM,sh603345
2019-04-26,201901,,MBRevenue,sh603345
2019-04-26,201901,216042409.0,totalShare,sh603345
2019-04-26,201901,122851809.0,liqaShare,sh603345
2019-04-26,201901,0.031004,dupontROE,sh603345
2019-04-26,201901,2.195135,dupontAssetStoEquity,sh603345
2019-04-26,201901,0.238634,dupontAssetTurn,sh603345
2019-04-26,201901,1.0,dupontPnitoni,sh603345
2019-04-26,201901,0.059186,dupontNitogr,sh603345
2019-04-26,201901,0.775443,dupontTaxBurden,sh603345
2019-04-26,201901,0.238634,AssetTurnRatio,sh603345
2020-04-21,202001,-0.052198,YOYLiability,sh603345
2020-04-21,202001,0.442334,liabilityToAsset,sh603345
2020-04-21,202001,1.793187,assetToEquity,sh603345
2020-04-21,202001,0.02407,CFOToOR,sh603345
2020-04-21,202001,0.350488,CFOToNP,sh603345
2020-04-21,202001,0.02407,CFOToGr,sh603345
2020-04-21,202001,0.390268,YOYEquity,sh603345
2020-04-21,202001,0.35334,YOYNI,sh603345
2020-04-21,202001,0.266667,YOYEPSBasic,sh603345
2020-04-21,202001,0.35334,YOYPNI,sh603345
2020-04-21,202001,0.030727,roeAvg,sh603345
2020-04-21,202001,0.068677,npMargin,sh603345
2020-04-21,202001,87797814.88,netProfit,sh603345
2020-04-21,202001,1.676421,epsTTM,sh603345
2020-04-21,202001,,MBRevenue,sh603345
2020-04-21,202001,236376649.0,totalShare,sh603345
2020-04-21,202001,230066649.0,liqaShare,sh603345
2020-04-21,202001,0.030727,dupontROE,sh603345
2020-04-21,202001,1.926994,dupontAssetStoEquity,sh603345
2020-04-21,202001,0.232184,dupontAssetTurn,sh603345
2020-04-21,202001,1.0,dupontPnitoni,sh603345
2020-04-21,202001,0.068677,dupontNitogr,sh603345
2020-04-21,202001,0.747235,dupontTaxBurden,sh603345
2020-04-21,202001,0.232184,AssetTurnRatio,sh603345
2021-04-30,202101,0.10024,YOYLiability,sh603345
2021-04-30,202101,0.35609,liabilityToAsset,sh603345
2021-04-30,202101,1.553013,assetToEquity,sh603345
2021-04-30,202101,0.0462,CFOToOR,sh603345
2021-04-30,202101,0.501047,CFOToNP,sh603345
2021-04-30,202101,0.0462,CFOToGr,sh603345
2021-04-30,202101,0.577843,YOYEquity,sh603345
2021-04-30,202101,0.97832,YOYNI,sh603345
2021-04-30,202101,0.947368,YOYEPSBasic,sh603345
2021-04-30,202101,0.97832,YOYPNI,sh603345
2021-04-30,202101,0.041496,roeAvg,sh603345
2021-04-30,202101,0.092207,npMargin,sh603345
2021-04-30,202101,173692137.99,netProfit,sh603345
2021-04-30,202101,2.82171,epsTTM,sh603345
2021-04-30,202101,,MBRevenue,sh603345
2021-04-30,202101,244424360.0,totalShare,sh603345
2021-04-30,202101,240340360.0,liqaShare,sh603345
2021-04-30,202101,0.041496,dupontROE,sh603345
2021-04-30,202101,1.717442,dupontAssetStoEquity,sh603345
2021-04-30,202101,0.262035,dupontAssetTurn,sh603345
2021-04-30,202101,1.0,dupontPnitoni,sh603345
2021-04-30,202101,0.092207,dupontNitogr,sh603345
2021-04-30,202101,0.765956,dupontTaxBurden,sh603345
2021-04-30,202101,0.262035,AssetTurnRatio,sh603345
2022-04-26,202201,0.220246,YOYLiability,sh603345
2022-04-26,202201,0.22285,liabilityToAsset,sh603345
