date,period,value,field,symbol
2014-04-25,201401,0.173334,YOYLiability,sz000762
2014-04-25,201401,0.215749,liabilityToAsset,sz000762
2014-04-25,201401,1.275101,assetToEquity,sz000762
2014-04-25,201401,-0.33419,CFOToOR,sz000762
2014-04-25,201401,,CFOToNP,sz000762
2014-04-25,201401,-0.33419,CFOToGr,sz000762
2014-04-25,201401,0.002231,YOYEquity,sz000762
2014-04-25,201401,-4.49069,YOYNI,sz000762
2014-04-25,201401,-4.183908,YOYEPSBasic,sz000762
2014-04-25,201401,-4.188423,YOYPNI,sz000762
2014-04-25,201401,-0.007676,roeAvg,sz000762
2014-04-25,201401,-0.241925,npMargin,sz000762
2014-04-25,201401,-15470210.19,netProfit,sz000762
2014-04-25,201401,0.005854,epsTTM,sz000762
2014-04-25,201401,,MBRevenue,sz000762
2014-04-25,201401,475974877.0,totalShare,sz000762
2014-04-25,201401,464832934.0,liqaShare,sz000762
2014-04-25,201401,-0.007676,dupontROE,sz000762
2014-04-25,201401,1.527738,dupontAssetStoEquity,sz000762
2014-04-25,201401,0.024335,dupontAssetTurn,sz000762
2014-04-25,201401,0.853445,dupontPnitoni,sz000762
2014-04-25,201401,-0.241925,dupontNitogr,sz000762
2014-04-25,201401,0.949311,dupontTaxBurden,sz000762
2014-04-25,201401,0.024335,AssetTurnRatio,sz000762
2015-04-28,201501,0.309408,YOYLiability,sz000762
2015-04-28,201501,0.276792,liabilityToAsset,sz000762
2015-04-28,201501,1.382728,assetToEquity,sz000762
2015-04-28,201501,0.219887,CFOToOR,sz000762
2015-04-28,201501,,CFOToNP,sz000762
2015-04-28,201501,0.219887,CFOToGr,sz000762
2015-04-28,201501,-0.06506,YOYEquity,sz000762
2015-04-28,201501,-0.261409,YOYNI,sz000762
2015-04-28,201501,-0.327465,YOYEPSBasic,sz000762
2015-04-28,201501,-0.326815,YOYPNI,sz000762
2015-04-28,201501,-0.011126,roeAvg,sz000762
2015-04-28,201501,-0.139258,npMargin,sz000762
2015-04-28,201501,-19909662.52,netProfit,sz000762
2015-04-28,201501,-0.19486,epsTTM,sz000762
2015-04-28,201501,,MBRevenue,sz000762
2015-04-28,201501,475974877.0,totalShare,sz000762
2015-04-28,201501,475954474.0,liqaShare,sz000762
2015-04-28,201501,-0.011126,dupontROE,sz000762
2015-04-28,201501,1.670779,dupontAssetStoEquity,sz000762
2015-04-28,201501,0.053119,dupontAssetTurn,sz000762
2015-04-28,201501,0.900237,dupontPnitoni,sz000762
2015-04-28,201501,-0.139258,dupontNitogr,sz000762
2015-04-28,201501,1.422445,dupontTaxBurden,sz000762
2015-04-28,201501,0.053119,AssetTurnRatio,sz000762
2016-04-27,201601,-0.246653,YOYLiability,sz000762
2016-04-27,201601,0.18552,liabilityToAsset,sz000762
2016-04-27,201601,1.227777,assetToEquity,sz000762
2016-04-27,201601,0.297745,CFOToOR,sz000762
2016-04-27,201601,1.528616,CFOToNP,sz000762
2016-04-27,201601,0.297745,CFOToGr,sz000762
2016-04-27,201601,0.326581,YOYEquity,sz000762
2016-04-27,201601,2.882323,YOYNI,sz000762
2016-04-27,201601,2.193634,YOYEPSBasic,sz000762
2016-04-27,201601,2.307367,YOYPNI,sz000762
2016-04-27,201601,0.012415,roeAvg,sz000762
2016-04-27,201601,0.194781,npMargin,sz000762
2016-04-27,201601,37476417.96,netProfit,sz000762
2016-04-27,201601,0.152055,epsTTM,sz000762
2016-04-27,201601,,MBRevenue,sz000762
2016-04-27,201601,475974877.0,totalShare,sz000762
2016-04-27,201601,475950049.0,liqaShare,sz000762
2016-04-27,201601,0.012415,dupontROE,sz000762
2016-04-27,201601,1.446179,dupontAssetStoEquity,sz000762
2016-04-27,201601,0.070488,dupontAssetTurn,sz000762
2016-04-27,201601,0.62526,dupontPnitoni,sz000762
2016-04-27,201601,0.194781,dupontNitogr,sz000762
2016-04-27,201601,0.917624,dupontTaxBurden,sz000762
2016-04-27,201601,0.070488,AssetTurnRatio,sz000762
2017-04-26,201701,-0.310231,YOYLiability,sz000762
2017-04-26,201701,0.136043,liabilityToAsset,sz000762
2017-04-26,201701,1.157465,assetToEquity,sz000762
2017-04-26,201701,-1.810321,CFOToOR,sz000762
2017-04-26,201701,,CFOToNP,sz000762
2017-04-26,201701,-1.810321,CFOToGr,sz000762
2017-04-26,201701,-0.011823,YOYEquity,sz000762
2017-04-26,201701,-1.649608,YOYNI,sz000762
2017-04-26,201701,-1.962222,YOYEPSBasic,sz000762
2017-04-26,201701,-1.961443,YOYPNI,sz000762
2017-04-26,201701,-0.010671,roeAvg,sz000762
2017-04-26,201701,-0.403146,npMargin,sz000762
2017-04-26,201701,-24344982.75,netProfit,sz000762
2017-04-26,201701,-0.047408,epsTTM,sz000762
2017-04-26,201701,,MBRevenue,sz000762
2017-04-26,201701,520819240.0,totalShare,sz000762
2017-04-26,201701,475950049.0,liqaShare,sz000762
2017-04-26,201701,-0.010671,dupontROE,sz000762
2017-04-26,201701,1.372781,dupontAssetStoEquity,sz000762
2017-04-26,201701,0.020835,dupontAssetTurn,sz000762
2017-04-26,201701,0.925407,dupontPnitoni,sz000762
2017-04-26,201701,-0.403146,dupontNitogr,sz000762
2017-04-26,201701,1.289725,dupontTaxBurden,sz000762
2017-04-26,201701,0.020835,AssetTurnRatio,sz000762
2018-04-27,201801,0.112051,YOYLiability,sz000762
2018-04-27,201801,0.144576,liabilityToAsset,sz000762
2018-04-27,201801,1.169011,assetToEquity,sz000762
2018-04-27,201801,-0.083646,CFOToOR,sz000762
2018-04-27,201801,,CFOToNP,sz000762
2018-04-27,201801,-0.083646,CFOToGr,sz000762
2018-04-27,201801,0.018575,YOYEquity,sz000762
2018-04-27,201801,0.123594,YOYNI,sz000762
2018-04-27,201801,0.214781,YOYEPSBasic,sz000762
2018-04-27,201801,0.215139,YOYPNI,sz000762
2018-04-27,201801,-0.008232,roeAvg,sz000762
2018-04-27,201801,-0.234728,npMargin,sz000762
2018-04-27,201801,-21336100.68,netProfit,sz000762
2018-04-27,201801,0.075632,epsTTM,sz000762
2018-04-27,201801,,MBRevenue,sz000762
2018-04-27,201801,520819240.0,totalShare,sz000762
2018-04-27,201801,475951155.0,liqaShare,sz000762
2018-04-27,201801,-0.008232,dupontROE,sz000762
2018-04-27,201801,1.42354,dupontAssetStoEquity,sz000762
2018-04-27,201801,0.029727,dupontAssetTurn,sz000762
2018-04-27,201801,0.828743,dupontPnitoni,sz000762
2018-04-27,201801,-0.234728,dupontNitogr,sz000762
2018-04-27,201801,1.209706,dupontTaxBurden,sz000762
2018-04-27,201801,0.029727,AssetTurnRatio,sz000762
2019-04-30,201901,0.099624,YOYLiability,sz000762
2019-04-30,201901,0.166445,liabilityToAsset,sz000762
2019-04-30,201901,1.199681,assetToEquity,sz000762
2019-04-30,201901,-0.012963,CFOToOR,sz000762
2019-04-30,201901,,CFOToNP,sz000762
2019-04-30,201901,-0.012963,CFOToGr,sz000762
2019-04-30,201901,-0.0761,YOYEquity,sz000762
2019-04-30,201901,0.857245,YOYNI,sz000762
2019-04-30,201901,1.014706,YOYEPSBasic,sz000762
2019-04-30,201901,1.01474,YOYPNI,sz000762
2019-04-30,201901,0.000132,roeAvg,sz000762
2019-04-30,201901,-0.056466,npMargin,sz000762
2019-04-30,201901,-3045836.33,netProfit,sz000762
2019-04-30,201901,-0.313017,epsTTM,sz000762
2019-04-30,201901,,MBRevenue,sz000762
2019-04-30,201901,520819240.0,totalShare,sz000762
2019-04-30,201901,475951155.0,liqaShare,sz000762
2019-04-30,201901,0.000132,dupontROE,sz000762
2019-04-30,201901,1.436111,dupontAssetStoEquity,sz000762
2019-04-30,201901,0.019008,dupontAssetTurn,sz000762
2019-04-30,201901,-0.085571,dupontPnitoni,sz000762
2019-04-30,201901,-0.056466,dupontNitogr,sz000762
2019-04-30,201901,1.043941,dupontTaxBurden,sz000762
2019-04-30,201901,0.019008,AssetTurnRatio,sz000762
2020-04-30,202001,-0.363636,YOYLiability,sz000762
2020-04-30,202001,0.111023,liabilityToAsset,sz000762
2020-04-30,202001,1.124888,assetToEquity,sz000762
2020-04-30,202001,0.152036,CFOToOR,sz000762
2020-04-30,202001,,CFOToNP,sz000762
2020-04-30,202001,0.152036,CFOToGr,sz000762
2020-04-30,202001,0.031585,YOYEquity,sz000762
2020-04-30,202001,-7.234458,YOYNI,sz000762
2020-04-30,202001,-84.6,YOYEPSBasic,sz000762
2020-04-30,202001,-84.604869,YOYPNI,sz000762
2020-04-30,202001,-0.010632,roeAvg,sz000762
2020-04-30,202001,-0.441783,npMargin,sz000762
2020-04-30,202001,-25080811.6,netProfit,sz000762
2020-04-30,202001,0.119779,epsTTM,sz000762
2020-04-30,202001,,MBRevenue,sz000762
2020-04-30,202001,520819240.0,totalShare,sz000762
2020-04-30,202001,520795518.0,liqaShare,sz000762
2020-04-30,202001,-0.010632,dupontROE,sz000762
2020-04-30,202001,1.367453,dupontAssetStoEquity,sz000762
2020-04-30,202001,0.020257,dupontAssetTurn,sz000762
2020-04-30,202001,0.86881,dupontPnitoni,sz000762
2020-04-30,202001,-0.441783,dupontNitogr,sz000762
2020-04-30,202001,1.0,dupontTaxBurden,sz000762
2020-04-30,202001,0.020257,AssetTurnRatio,sz000762
2021-04-29,202101,-0.089872,YOYLiability,sz000762
2021-04-29,202101,0.102062,liabilityToAsset,sz000762
2021-04-29,202101,1.113662,assetToEquity,sz000762
2021-04-29,202101,0.797297,CFOToOR,sz000762
2021-04-29,202101,4.38157,CFOToNP,sz000762
2021-04-29,202101,0.797297,CFOToGr,sz000762
2021-04-29,202101,-0.000817,YOYEquity,sz000762
2021-04-29,202101,1.987607,YOYNI,sz000762
2021-04-29,202101,1.921053,YOYEPSBasic,sz000762
2021-04-29,202101,1.921368,YOYPNI,sz000762
2021-04-29,202101,0.009904,roeAvg,sz000762
2021-04-29,202101,0.181966,npMargin,sz000762
2021-04-29,202101,24769976.45,netProfit,sz000762
2021-04-29,202101,-0.012767,epsTTM,sz000762
2021-04-29,202101,,MBRevenue,sz000762
2021-04-29,202101,520819240.0,totalShare,sz000762
2021-04-29,202101,520795518.0,liqaShare,sz000762
2021-04-29,202101,0.009904,dupontROE,sz000762
2021-04-29,202101,1.34125,dupontAssetStoEquity,sz000762
2021-04-29,202101,0.050065,dupontAssetTurn,sz000762
2021-04-29,202101,0.810539,dupontPnitoni,sz000762
2021-04-29,202101,0.181966,dupontNitogr,sz000762
2021-04-29,202101,1.0,dupontTaxBurden,sz000762
2021-04-29,202101,0.050065,AssetTurnRatio,sz000762
2022-04-29,202201,0.809287,YOYLiability,sz000762
2022-04-29,202201,0.150054,liabilityToAsset,sz000762
2022-04-29,202201,1.176545,assetToEquity,sz000762
2022-04-29,202201,0.870336,CFOToOR,sz000762
2022-04-29,202201,1.269193,CFOToNP,sz000762
2022-04-29,202201,0.870336,CFOToGr,sz000762
2022-04-29,202201,0.124225,YOYEquity,sz000762
2022-04-29,202201,8.767227,YOYNI,sz000762
2022-04-29,202201,5.584416,YOYEPSBasic,sz000762
2022-04-29,202201,5.577162,YOYPNI,sz000762
2022-04-29,202201,0.059371,roeAvg,sz000762
2022-04-29,202201,0.68574,npMargin,sz000762
2022-04-29,202201,241933988.63,netProfit,sz000762
2022-04-29,202201,0.484106,epsTTM,sz000762
2022-04-29,202201,,MBRevenue,sz000762
2022-04-29,202201,520819240.0,totalShare,sz000762
2022-04-29,202201,520795518.0,liqaShare,sz000762
2022-04-29,202201,0.059371,dupontROE,sz000762
2022-04-29,202201,1.398364,dupontAssetStoEquity,sz000762
2022-04-29,202201,0.113436,dupontAssetTurn,sz000762
2022-04-29,202201,0.545809,dupontPnitoni,sz000762
2022-04-29,202201,0.68574,dupontNitogr,sz000762
2022-04-29,202201,0.860092,dupontTaxBurden,sz000762
2022-04-29,202201,0.113436,AssetTurnRatio,sz000762
2014-08-01,201402,1.366822,YOYLiability,sz000762
2014-08-01,201402,0.376768,liabilityToAsset,sz000762
2014-08-01,201402,1.604538,assetToEquity,sz000762
2014-08-01,201402,-0.021745,CFOToOR,sz000762
2014-08-01,201402,,CFOToNP,sz000762
2014-08-01,201402,-0.021745,CFOToGr,sz000762
2014-08-01,201402,-0.018281,YOYEquity,sz000762
2014-08-01,201402,-2.217198,YOYNI,sz000762
2014-08-01,201402,-1.803132,YOYEPSBasic,sz000762
2014-08-01,201402,-1.802896,YOYPNI,sz000762
2014-08-01,201402,-0.009985,roeAvg,sz000762
2014-08-01,201402,-0.0893,npMargin,sz000762
2014-08-01,201402,-21636672.22,netProfit,sz000762
2014-08-01,201402,-0.038308,epsTTM,sz000762
2014-08-01,201402,239957163.91,MBRevenue,sz000762
2014-08-01,201402,475974877.0,totalShare,sz000762
2014-08-01,201402,475974877.0,liqaShare,sz000762
2014-08-01,201402,-0.009985,dupontROE,sz000762
2014-08-01,201402,1.726658,dupontAssetStoEquity,sz000762
2014-08-01,201402,0.082008,dupontAssetTurn,sz000762
2014-08-01,201402,0.789629,dupontPnitoni,sz000762
2014-08-01,201402,-0.0893,dupontNitogr,sz000762
2014-08-01,201402,1.006501,dupontTaxBurden,sz000762
2014-08-01,201402,0.082008,AssetTurnRatio,sz000762
2015-08-28,201502,-0.506585,YOYLiability,sz000762
2015-08-28,201502,0.237528,liabilityToAsset,sz000762
2015-08-28,201502,1.311523,assetToEquity,sz000762
2015-08-28,201502,0.094094,CFOToOR,sz000762
2015-08-28,201502,3.531597,CFOToNP,sz000762
2015-08-28,201502,0.094094,CFOToGr,sz000762
2015-08-28,201502,-0.038372,YOYEquity,sz000762
2015-08-28,201502,1.515708,YOYNI,sz000762
2015-08-28,201502,1.660167,YOYEPSBasic,sz000762
2015-08-28,201502,1.660966,YOYPNI,sz000762
2015-08-28,201502,0.006948,roeAvg,sz000762
2015-08-28,201502,0.026644,npMargin,sz000762
2015-08-28,201502,11158197.83,netProfit,sz000762
2015-08-28,201502,-0.125965,epsTTM,sz000762
2015-08-28,201502,408390922.96,MBRevenue,sz000762
2015-08-28,201502,475974877.0,totalShare,sz000762
2015-08-28,201502,475954474.0,liqaShare,sz000762
2015-08-28,201502,0.006948,dupontROE,sz000762
2015-08-28,201502,1.618364,dupontAssetStoEquity,sz000762
2015-08-28,201502,0.159226,dupontAssetTurn,sz000762
2015-08-28,201502,1.012042,dupontPnitoni,sz000762
2015-08-28,201502,0.026644,dupontNitogr,sz000762
2015-08-28,201502,0.632601,dupontTaxBurden,sz000762
2015-08-28,201502,0.159226,AssetTurnRatio,sz000762
2016-08-25,201602,-0.249129,YOYLiability,sz000762
2016-08-25,201602,0.156742,liabilityToAsset,sz000762
2016-08-25,201602,1.185877,assetToEquity,sz000762
2016-08-25,201602,0.420719,CFOToOR,sz000762
2016-08-25,201602,2.885534,CFOToNP,sz000762
2016-08-25,201602,0.420719,CFOToGr,sz000762
2016-08-25,201602,0.295138,YOYEquity,sz000762
2016-08-25,201602,2.596661,YOYNI,sz000762
2016-08-25,201602,-0.105485,YOYEPSBasic,sz000762
2016-08-25,201602,-0.064712,YOYPNI,sz000762
2016-08-25,201602,0.005616,roeAvg,sz000762
2016-08-25,201602,0.145803,npMargin,sz000762
2016-08-25,201602,40132251.95,netProfit,sz000762
2016-08-25,201602,0.058154,epsTTM,sz000762
2016-08-25,201602,273145288.59,MBRevenue,sz000762
2016-08-25,201602,520819240.0,totalShare,sz000762
2016-08-25,201602,475950049.0,liqaShare,sz000762
2016-08-25,201602,0.005616,dupontROE,sz000762
2016-08-25,201602,1.424268,dupontAssetStoEquity,sz000762
2016-08-25,201602,0.102754,dupontAssetTurn,sz000762
2016-08-25,201602,0.263175,dupontPnitoni,sz000762
2016-08-25,201602,0.145803,dupontNitogr,sz000762
2016-08-25,201602,0.837054,dupontTaxBurden,sz000762
2016-08-25,201602,0.102754,AssetTurnRatio,sz000762
2017-08-30,201702,0.27889,YOYLiability,sz000762
2017-08-30,201702,0.193411,liabilityToAsset,sz000762
2017-08-30,201702,1.239789,assetToEquity,sz000762
2017-08-30,201702,-0.55927,CFOToOR,sz000762
2017-08-30,201702,,CFOToNP,sz000762
2017-08-30,201702,-0.55927,CFOToGr,sz000762
2017-08-30,201702,-0.010613,YOYEquity,sz000762
2017-08-30,201702,-1.936716,YOYNI,sz000762
2017-08-30,201702,-3.95283,YOYEPSBasic,sz000762
2017-08-30,201702,-4.087703,YOYPNI,sz000762
2017-08-30,201702,-0.015485,roeAvg,sz000762
2017-08-30,201702,-0.228766,npMargin,sz000762
2017-08-30,201702,-37592540.35,netProfit,sz000762
2017-08-30,201702,-0.042055,epsTTM,sz000762
2017-08-30,201702,152814451.0,MBRevenue,sz000762
2017-08-30,201702,520819240.0,totalShare,sz000762
2017-08-30,201702,475950049.0,liqaShare,sz000762
2017-08-30,201702,-0.015485,dupontROE,sz000762
2017-08-30,201702,1.420737,dupontAssetStoEquity,sz000762
2017-08-30,201702,0.054921,dupontAssetTurn,sz000762
2017-08-30,201702,0.867505,dupontPnitoni,sz000762
2017-08-30,201702,-0.228766,dupontNitogr,sz000762
2017-08-30,201702,1.198843,dupontTaxBurden,sz000762
2017-08-30,201702,0.054921,AssetTurnRatio,sz000762
2018-08-31,201802,-0.314533,YOYLiability,sz000762
2018-08-31,201802,0.136799,liabilityToAsset,sz000762
2018-08-31,201802,1.158478,assetToEquity,sz000762
