date,period,value,field,symbol
2014-04-29,201401,0.12608,YOYLiability,sz000685
2014-04-29,201401,0.206451,liabilityToAsset,sz000685
2014-04-29,201401,1.260161,assetToEquity,sz000685
2014-04-29,201401,0.050761,CFOToOR,sz000685
2014-04-29,201401,0.096652,CFOToNP,sz000685
2014-04-29,201401,0.050761,CFOToGr,sz000685
2014-04-29,201401,0.064856,YOYEquity,sz000685
2014-04-29,201401,0.352275,YOYNI,sz000685
2014-04-29,201401,0.307692,YOYEPSBasic,sz000685
2014-04-29,201401,0.328476,YOYPNI,sz000685
2014-04-29,201401,0.020581,roeAvg,sz000685
2014-04-29,201401,0.525197,npMargin,sz000685
2014-04-29,201401,139704222.47,netProfit,sz000685
2014-04-29,201401,0.824302,epsTTM,sz000685
2014-04-29,201401,,MBRevenue,sz000685
2014-04-29,201401,778683215.0,totalShare,sz000685
2014-04-29,201401,654744880.0,liqaShare,sz000685
2014-04-29,201401,0.020581,dupontROE,sz000685
2014-04-29,201401,1.270463,dupontAssetStoEquity,sz000685
2014-04-29,201401,0.031874,dupontAssetTurn,sz000685
2014-04-29,201401,0.967729,dupontPnitoni,sz000685
2014-04-29,201401,0.525197,dupontNitogr,sz000685
2014-04-29,201401,0.926927,dupontTaxBurden,sz000685
2014-04-29,201401,0.031874,AssetTurnRatio,sz000685
2015-04-28,201501,0.337174,YOYLiability,sz000685
2015-04-28,201501,0.224444,liabilityToAsset,sz000685
2015-04-28,201501,1.289397,assetToEquity,sz000685
2015-04-28,201501,0.181813,CFOToOR,sz000685
2015-04-28,201501,0.146491,CFOToNP,sz000685
2015-04-28,201501,0.181813,CFOToGr,sz000685
2015-04-28,201501,0.201362,YOYEquity,sz000685
2015-04-28,201501,1.481597,YOYNI,sz000685
2015-04-28,201501,1.588235,YOYEPSBasic,sz000685
2015-04-28,201501,1.525936,YOYPNI,sz000685
2015-04-28,201501,0.044444,roeAvg,sz000685
2015-04-28,201501,1.241125,npMargin,sz000685
2015-04-28,201501,348070203.69,netProfit,sz000685
2015-04-28,201501,1.226069,epsTTM,sz000685
2015-04-28,201501,,MBRevenue,sz000685
2015-04-28,201501,778683215.0,totalShare,sz000685
2015-04-28,201501,553826679.0,liqaShare,sz000685
2015-04-28,201501,0.044444,dupontROE,sz000685
2015-04-28,201501,1.324256,dupontAssetStoEquity,sz000685
2015-04-28,201501,0.027504,dupontAssetTurn,sz000685
2015-04-28,201501,0.983172,dupontPnitoni,sz000685
2015-04-28,201501,1.241125,dupontNitogr,sz000685
2015-04-28,201501,0.961811,dupontTaxBurden,sz000685
2015-04-28,201501,0.027504,AssetTurnRatio,sz000685
2016-04-29,201601,0.514641,YOYLiability,sz000685
2016-04-29,201601,0.244012,liabilityToAsset,sz000685
2016-04-29,201601,1.322773,assetToEquity,sz000685
2016-04-29,201601,0.195057,CFOToOR,sz000685
2016-04-29,201601,0.291351,CFOToNP,sz000685
2016-04-29,201601,0.195057,CFOToGr,sz000685
2016-04-29,201601,0.368521,YOYEquity,sz000685
2016-04-29,201601,-0.394257,YOYNI,sz000685
2016-04-29,201601,-0.416667,YOYEPSBasic,sz000685
2016-04-29,201601,-0.403659,YOYPNI,sz000685
2016-04-29,201601,0.018811,roeAvg,sz000685
2016-04-29,201601,0.66949,npMargin,sz000685
2016-04-29,201601,211009986.73,netProfit,sz000685
2016-04-29,201601,0.912595,epsTTM,sz000685
2016-04-29,201601,,MBRevenue,sz000685
2016-04-29,201601,1475111351.0,totalShare,sz000685
2016-04-29,201601,997450677.0,liqaShare,sz000685
2016-04-29,201601,0.018811,dupontROE,sz000685
2016-04-29,201601,1.302612,dupontAssetStoEquity,sz000685
2016-04-29,201601,0.022285,dupontAssetTurn,sz000685
2016-04-29,201601,0.967925,dupontPnitoni,sz000685
2016-04-29,201601,0.66949,dupontNitogr,sz000685
2016-04-29,201601,0.955146,dupontTaxBurden,sz000685
2016-04-29,201601,0.022285,AssetTurnRatio,sz000685
2017-04-28,201701,-0.031623,YOYLiability,sz000685
2017-04-28,201701,0.225185,liabilityToAsset,sz000685
2017-04-28,201701,1.290631,assetToEquity,sz000685
2017-04-28,201701,0.16988,CFOToOR,sz000685
2017-04-28,201701,0.224425,CFOToNP,sz000685
2017-04-28,201701,0.16988,CFOToGr,sz000685
2017-04-28,201701,0.073345,YOYEquity,sz000685
2017-04-28,201701,0.181273,YOYNI,sz000685
2017-04-28,201701,0.214286,YOYEPSBasic,sz000685
2017-04-28,201701,0.192457,YOYPNI,sz000685
2017-04-28,201701,0.021204,roeAvg,sz000685
2017-04-28,201701,0.756959,npMargin,sz000685
2017-04-28,201701,249260477.59,netProfit,sz000685
2017-04-28,201701,0.679261,epsTTM,sz000685
