date,period,value,field,symbol
2014-04-25,201401,-0.066823,YOYLiability,sz000716
2014-04-25,201401,0.398438,liabilityToAsset,sz000716
2014-04-25,201401,1.66234,assetToEquity,sz000716
2014-04-25,201401,-0.27498,CFOToOR,sz000716
2014-04-25,201401,-3.76054,CFOToNP,sz000716
2014-04-25,201401,-0.27498,CFOToGr,sz000716
2014-04-25,201401,1.358431,YOYEquity,sz000716
2014-04-25,201401,0.390516,YOYNI,sz000716
2014-04-25,201401,0.39759,YOYEPSBasic,sz000716
2014-04-25,201401,0.401413,YOYPNI,sz000716
2014-04-25,201401,0.03212,roeAvg,sz000716
2014-04-25,201401,0.073123,npMargin,sz000716
2014-04-25,201401,27039920.16,netProfit,sz000716
2014-04-25,201401,0.198928,epsTTM,sz000716
2014-04-25,201401,,MBRevenue,sz000716
2014-04-25,201401,246000000.0,totalShare,sz000716
2014-04-25,201401,171097852.0,liqaShare,sz000716
2014-04-25,201401,0.03212,dupontROE,sz000716
2014-04-25,201401,1.709391,dupontAssetStoEquity,sz000716
2014-04-25,201401,0.25535,dupontAssetTurn,sz000716
2014-04-25,201401,1.006341,dupontPnitoni,sz000716
2014-04-25,201401,0.073123,dupontNitogr,sz000716
2014-04-25,201401,1.0,dupontTaxBurden,sz000716
2014-04-25,201401,0.25535,AssetTurnRatio,sz000716
2015-04-28,201501,-0.169993,YOYLiability,sz000716
2015-04-28,201501,0.200611,liabilityToAsset,sz000716
2015-04-28,201501,1.250955,assetToEquity,sz000716
2015-04-28,201501,-0.232297,CFOToOR,sz000716
2015-04-28,201501,-3.421645,CFOToNP,sz000716
2015-04-28,201501,-0.232297,CFOToGr,sz000716
2015-04-28,201501,1.198343,YOYEquity,sz000716
2015-04-28,201501,0.111375,YOYNI,sz000716
2015-04-28,201501,0.103448,YOYEPSBasic,sz000716
2015-04-28,201501,0.105156,YOYPNI,sz000716
2015-04-28,201501,0.016251,roeAvg,sz000716
2015-04-28,201501,0.06789,npMargin,sz000716
2015-04-28,201501,30051498.01,netProfit,sz000716
2015-04-28,201501,0.208671,epsTTM,sz000716
2015-04-28,201501,,MBRevenue,sz000716
2015-04-28,201501,311972222.0,totalShare,sz000716
2015-04-28,201501,171263212.0,liqaShare,sz000716
2015-04-28,201501,0.016251,dupontROE,sz000716
2015-04-28,201501,1.269364,dupontAssetStoEquity,sz000716
2015-04-28,201501,0.188444,dupontAssetTurn,sz000716
2015-04-28,201501,1.000709,dupontPnitoni,sz000716
2015-04-28,201501,0.06789,dupontNitogr,sz000716
2015-04-28,201501,0.99945,dupontTaxBurden,sz000716
2015-04-28,201501,0.188444,AssetTurnRatio,sz000716
2016-04-30,201601,1.466793,YOYLiability,sz000716
2016-04-30,201601,0.391873,liabilityToAsset,sz000716
2016-04-30,201601,1.644392,assetToEquity,sz000716
2016-04-30,201601,-0.349325,CFOToOR,sz000716
2016-04-30,201601,-6.387595,CFOToNP,sz000716
2016-04-30,201601,-0.349325,CFOToGr,sz000716
2016-04-30,201601,-0.069505,YOYEquity,sz000716
2016-04-30,201601,-0.263188,YOYNI,sz000716
2016-04-30,201601,-0.307692,YOYEPSBasic,sz000716
2016-04-30,201601,-0.312819,YOYPNI,sz000716
2016-04-30,201601,0.012785,roeAvg,sz000716
2016-04-30,201601,0.054688,npMargin,sz000716
2016-04-30,201601,23952714.61,netProfit,sz000716
2016-04-30,201601,0.436244,epsTTM,sz000716
2016-04-30,201601,,MBRevenue,sz000716
2016-04-30,201601,318542222.0,totalShare,sz000716
2016-04-30,201601,222339550.0,liqaShare,sz000716
2016-04-30,201601,0.012785,dupontROE,sz000716
2016-04-30,201601,1.663445,dupontAssetStoEquity,sz000716
2016-04-30,201601,0.150594,dupontAssetTurn,sz000716
2016-04-30,201601,0.933253,dupontPnitoni,sz000716
2016-04-30,201601,0.054688,dupontNitogr,sz000716
2016-04-30,201601,0.994627,dupontTaxBurden,sz000716
2016-04-30,201601,0.150594,AssetTurnRatio,sz000716
2017-04-18,201701,0.16587,YOYLiability,sz000716
