date,period,value,field,symbol
2014-04-30,201401,0.484143,YOYLiability,sz000982
2014-04-30,201401,0.593911,liabilityToAsset,sz000982
2014-04-30,201401,2.462515,assetToEquity,sz000982
2014-04-30,201401,0.312364,CFOToOR,sz000982
2014-04-30,201401,2.959128,CFOToNP,sz000982
2014-04-30,201401,0.312364,CFOToGr,sz000982
2014-04-30,201401,1.413515,YOYEquity,sz000982
2014-04-30,201401,-0.39323,YOYNI,sz000982
2014-04-30,201401,-0.538462,YOYEPSBasic,sz000982
2014-04-30,201401,-0.388638,YOYPNI,sz000982
2014-04-30,201401,0.01781,roeAvg,sz000982
2014-04-30,201401,0.105559,npMargin,sz000982
2014-04-30,201401,55265428.58,netProfit,sz000982
2014-04-30,201401,0.245,epsTTM,sz000982
2014-04-30,201401,,MBRevenue,sz000982
2014-04-30,201401,1002801822.0,totalShare,sz000982
2014-04-30,201401,718851205.0,liqaShare,sz000982
2014-04-30,201401,0.01781,dupontROE,sz000982
2014-04-30,201401,3.054204,dupontAssetStoEquity,sz000982
2014-04-30,201401,0.054723,dupontAssetTurn,sz000982
2014-04-30,201401,1.009491,dupontPnitoni,sz000982
2014-04-30,201401,0.105559,dupontNitogr,sz000982
2014-04-30,201401,0.946883,dupontTaxBurden,sz000982
2014-04-30,201401,0.054723,AssetTurnRatio,sz000982
2015-04-29,201501,0.347772,YOYLiability,sz000982
2015-04-29,201501,0.667814,liabilityToAsset,sz000982
2015-04-29,201501,3.010366,assetToEquity,sz000982
2015-04-29,201501,0.097519,CFOToOR,sz000982
2015-04-29,201501,8.914947,CFOToNP,sz000982
2015-04-29,201501,0.097519,CFOToGr,sz000982
2015-04-29,201501,-0.020901,YOYEquity,sz000982
2015-04-29,201501,-0.906186,YOYNI,sz000982
2015-04-29,201501,-0.966667,YOYEPSBasic,sz000982
2015-04-29,201501,-0.902381,YOYPNI,sz000982
2015-04-29,201501,0.001292,roeAvg,sz000982
2015-04-29,201501,0.010939,npMargin,sz000982
2015-04-29,201501,5184653.97,netProfit,sz000982
2015-04-29,201501,0.020381,epsTTM,sz000982
2015-04-29,201501,,MBRevenue,sz000982
2015-04-29,201501,1805043279.0,totalShare,sz000982
2015-04-29,201501,1293932168.0,liqaShare,sz000982
2015-04-29,201501,0.001292,dupontROE,sz000982
2015-04-29,201501,3.01292,dupontAssetStoEquity,sz000982
2015-04-29,201501,0.037306,dupontAssetTurn,sz000982
2015-04-29,201501,1.050441,dupontPnitoni,sz000982
2015-04-29,201501,0.010939,dupontNitogr,sz000982
2015-04-29,201501,0.74662,dupontTaxBurden,sz000982
2015-04-29,201501,0.037306,AssetTurnRatio,sz000982
2016-04-30,201601,0.249893,YOYLiability,sz000982
2016-04-30,201601,0.763787,liabilityToAsset,sz000982
2016-04-30,201601,4.233465,assetToEquity,sz000982
2016-04-30,201601,-0.424605,CFOToOR,sz000982
2016-04-30,201601,,CFOToNP,sz000982
2016-04-30,201601,-0.424605,CFOToGr,sz000982
2016-04-30,201601,-0.223141,YOYEquity,sz000982
2016-04-30,201601,-18.566892,YOYNI,sz000982
2016-04-30,201601,-26.0,YOYEPSBasic,sz000982
2016-04-30,201601,-17.726184,YOYPNI,sz000982
2016-04-30,201601,-0.027453,roeAvg,sz000982
2016-04-30,201601,-0.246278,npMargin,sz000982
2016-04-30,201601,-91078257.84,netProfit,sz000982
2016-04-30,201601,-0.53788,epsTTM,sz000982
2016-04-30,201601,,MBRevenue,sz000982
2016-04-30,201601,1805043279.0,totalShare,sz000982
2016-04-30,201601,1293932168.0,liqaShare,sz000982
2016-04-30,201601,-0.027453,dupontROE,sz000982
2016-04-30,201601,4.135209,dupontAssetStoEquity,sz000982
2016-04-30,201601,0.026952,dupontAssetTurn,sz000982
2016-04-30,201601,1.000169,dupontPnitoni,sz000982
2016-04-30,201601,-0.246278,dupontNitogr,sz000982
2016-04-30,201601,0.953017,dupontTaxBurden,sz000982
2016-04-30,201601,0.026952,AssetTurnRatio,sz000982
2017-04-29,201701,-0.075991,YOYLiability,sz000982
2017-04-29,201701,0.850223,liabilityToAsset,sz000982
2017-04-29,201701,6.6766,assetToEquity,sz000982
2017-04-29,201701,0.155011,CFOToOR,sz000982
2017-04-29,201701,,CFOToNP,sz000982
2017-04-29,201701,0.155011,CFOToGr,sz000982
2017-04-29,201701,-0.474678,YOYEquity,sz000982
2017-04-29,201701,-0.636864,YOYNI,sz000982
2017-04-29,201701,-0.65,YOYEPSBasic,sz000982
2017-04-29,201701,-0.634821,YOYPNI,sz000982
2017-04-29,201701,-0.082998,roeAvg,sz000982
2017-04-29,201701,-0.530186,npMargin,sz000982
2017-04-29,201701,-149082685.43,netProfit,sz000982
2017-04-29,201701,-0.619399,epsTTM,sz000982
2017-04-29,201701,,MBRevenue,sz000982
2017-04-29,201701,1805043279.0,totalShare,sz000982
2017-04-29,201701,1805043279.0,liqaShare,sz000982
2017-04-29,201701,-0.082998,dupontROE,sz000982
2017-04-29,201701,6.445343,dupontAssetStoEquity,sz000982
2017-04-29,201701,0.024314,dupontAssetTurn,sz000982
2017-04-29,201701,0.998921,dupontPnitoni,sz000982
2017-04-29,201701,-0.530186,dupontNitogr,sz000982
2017-04-29,201701,0.991022,dupontTaxBurden,sz000982
2017-04-29,201701,0.024314,AssetTurnRatio,sz000982
2018-04-28,201801,0.014703,YOYLiability,sz000982
2018-04-28,201801,0.851253,liabilityToAsset,sz000982
2018-04-28,201801,6.722815,assetToEquity,sz000982
2018-04-28,201801,0.09002,CFOToOR,sz000982
2018-04-28,201801,,CFOToNP,sz000982
2018-04-28,201801,0.09002,CFOToGr,sz000982
2018-04-28,201801,0.008635,YOYEquity,sz000982
2018-04-28,201801,-0.124147,YOYNI,sz000982
2018-04-28,201801,-0.113939,YOYEPSBasic,sz000982
2018-04-28,201801,-0.113924,YOYPNI,sz000982
2018-04-28,201801,-0.091152,roeAvg,sz000982
2018-04-28,201801,-0.344775,npMargin,sz000982
2018-04-28,201801,-167590824.04,netProfit,sz000982
2018-04-28,201801,0.017172,epsTTM,sz000982
2018-04-28,201801,,MBRevenue,sz000982
2018-04-28,201801,1805043279.0,totalShare,sz000982
2018-04-28,201801,1805043279.0,liqaShare,sz000982
2018-04-28,201801,-0.091152,dupontROE,sz000982
2018-04-28,201801,6.54776,dupontAssetStoEquity,sz000982
2018-04-28,201801,0.040792,dupontAssetTurn,sz000982
2018-04-28,201801,0.989838,dupontPnitoni,sz000982
2018-04-28,201801,-0.344775,dupontNitogr,sz000982
2018-04-28,201801,1.023601,dupontTaxBurden,sz000982
2018-04-28,201801,0.040792,AssetTurnRatio,sz000982
2019-04-30,201901,-0.028824,YOYLiability,sz000982
2019-04-30,201901,1.156458,liabilityToAsset,sz000982
2019-04-30,201901,,assetToEquity,sz000982
2019-04-30,201901,-0.195168,CFOToOR,sz000982
2019-04-30,201901,,CFOToNP,sz000982
2019-04-30,201901,-0.195168,CFOToGr,sz000982
2019-04-30,201901,-1.751327,YOYEquity,sz000982
2019-04-30,201901,-0.382561,YOYNI,sz000982
2019-04-30,201901,-0.393906,YOYEPSBasic,sz000982
2019-04-30,201901,-0.394108,YOYPNI,sz000982
2019-04-30,201901,,roeAvg,sz000982
2019-04-30,201901,-1.017956,npMargin,sz000982
2019-04-30,201901,-231704582.78,netProfit,sz000982
2019-04-30,201901,-1.688833,epsTTM,sz000982
2019-04-30,201901,,MBRevenue,sz000982
2019-04-30,201901,1805043279.0,totalShare,sz000982
2019-04-30,201901,1805043279.0,liqaShare,sz000982
2019-04-30,201901,,dupontROE,sz000982
2019-04-30,201901,,dupontAssetStoEquity,sz000982
2019-04-30,201901,0.027222,dupontAssetTurn,sz000982
2019-04-30,201901,0.998105,dupontPnitoni,sz000982
2019-04-30,201901,-1.017956,dupontNitogr,sz000982
2019-04-30,201901,1.013826,dupontTaxBurden,sz000982
2019-04-30,201901,0.027222,AssetTurnRatio,sz000982
2020-04-29,202001,-0.989621,YOYLiability,sz000982
2020-04-29,202001,0.083214,liabilityToAsset,sz000982
2020-04-29,202001,1.090768,assetToEquity,sz000982
2020-04-29,202001,-0.477338,CFOToOR,sz000982
2020-04-29,202001,-6.395851,CFOToNP,sz000982
2020-04-29,202001,-0.477338,CFOToGr,sz000982
2020-04-29,202001,1.847789,YOYEquity,sz000982
2020-04-29,202001,1.00743,YOYNI,sz000982
2020-04-29,202001,1.003123,YOYEPSBasic,sz000982
2020-04-29,202001,1.007444,YOYPNI,sz000982
2020-04-29,202001,0.001562,roeAvg,sz000982
2020-04-29,202001,0.074632,npMargin,sz000982
2020-04-29,202001,1721505.64,netProfit,sz000982
2020-04-29,202001,-0.586362,epsTTM,sz000982
2020-04-29,202001,,MBRevenue,sz000982
2020-04-29,202001,4261877053.0,totalShare,sz000982
2020-04-29,202001,4261877053.0,liqaShare,sz000982
2020-04-29,202001,0.001562,dupontROE,sz000982
2020-04-29,202001,1.119679,dupontAssetStoEquity,sz000982
2020-04-29,202001,0.018688,dupontAssetTurn,sz000982
2020-04-29,202001,1.0,dupontPnitoni,sz000982
2020-04-29,202001,0.074632,dupontNitogr,sz000982
2020-04-29,202001,0.9926,dupontTaxBurden,sz000982
2020-04-29,202001,0.018688,AssetTurnRatio,sz000982
2021-04-28,202101,-0.30017,YOYLiability,sz000982
2021-04-28,202101,0.060353,liabilityToAsset,sz000982
2021-04-28,202101,1.06423,assetToEquity,sz000982
2021-04-28,202101,0.489882,CFOToOR,sz000982
2021-04-28,202101,5.784711,CFOToNP,sz000982
2021-04-28,202101,0.489882,CFOToGr,sz000982
2021-04-28,202101,-0.01102,YOYEquity,sz000982
2021-04-28,202101,5.110957,YOYNI,sz000982
2021-04-28,202101,5.25,YOYEPSBasic,sz000982
2021-04-28,202101,5.110957,YOYPNI,sz000982
2021-04-28,202101,0.009475,roeAvg,sz000982
2021-04-28,202101,0.084686,npMargin,sz000982
2021-04-28,202101,10520047.15,netProfit,sz000982
2021-04-28,202101,0.009811,epsTTM,sz000982
2021-04-28,202101,,MBRevenue,sz000982
2021-04-28,202101,4261877053.0,totalShare,sz000982
2021-04-28,202101,4261877053.0,liqaShare,sz000982
2021-04-28,202101,0.009475,dupontROE,sz000982
2021-04-28,202101,1.081039,dupontAssetStoEquity,sz000982
2021-04-28,202101,0.103494,dupontAssetTurn,sz000982
2021-04-28,202101,1.0,dupontPnitoni,sz000982
2021-04-28,202101,0.084686,dupontNitogr,sz000982
2021-04-28,202101,0.99973,dupontTaxBurden,sz000982
2021-04-28,202101,0.103494,AssetTurnRatio,sz000982
2022-04-28,202201,1.302546,YOYLiability,sz000982
2022-04-28,202201,0.120463,liabilityToAsset,sz000982
2022-04-28,202201,1.136962,assetToEquity,sz000982
2022-04-28,202201,-0.785262,CFOToOR,sz000982
2022-04-28,202201,,CFOToNP,sz000982
2022-04-28,202201,-0.785262,CFOToGr,sz000982
2022-04-28,202201,0.072931,YOYEquity,sz000982
2022-04-28,202201,-1.533209,YOYNI,sz000982
2022-04-28,202201,-1.48,YOYEPSBasic,sz000982
2022-04-28,202201,-1.479476,YOYPNI,sz000982
2022-04-28,202201,-0.004317,roeAvg,sz000982
2022-04-28,202201,-0.063334,npMargin,sz000982
2022-04-28,202201,-5609380.97,netProfit,sz000982
2022-04-28,202201,0.005939,epsTTM,sz000982
2022-04-28,202201,,MBRevenue,sz000982
2022-04-28,202201,4261877053.0,totalShare,sz000982
2022-04-28,202201,4261877053.0,liqaShare,sz000982
2022-04-28,202201,-0.004317,dupontROE,sz000982
2022-04-28,202201,1.148196,dupontAssetStoEquity,sz000982
2022-04-28,202201,0.066013,dupontAssetTurn,sz000982
2022-04-28,202201,0.899227,dupontPnitoni,sz000982
2022-04-28,202201,-0.063334,dupontNitogr,sz000982
2022-04-28,202201,1.210096,dupontTaxBurden,sz000982
2022-04-28,202201,0.066013,AssetTurnRatio,sz000982
2014-08-22,201402,0.40202,YOYLiability,sz000982
2014-08-22,201402,0.607939,liabilityToAsset,sz000982
2014-08-22,201402,2.550624,assetToEquity,sz000982
2014-08-22,201402,-0.010058,CFOToOR,sz000982
2014-08-22,201402,-0.121502,CFOToNP,sz000982
2014-08-22,201402,-0.010058,CFOToGr,sz000982
2014-08-22,201402,1.342046,YOYEquity,sz000982
2014-08-22,201402,-0.380541,YOYNI,sz000982
2014-08-22,201402,-0.48,YOYEPSBasic,sz000982
2014-08-22,201402,-0.382478,YOYPNI,sz000982
2014-08-22,201402,0.035302,roeAvg,sz000982
2014-08-22,201402,0.082779,npMargin,sz000982
2014-08-22,201402,112320263.25,netProfit,sz000982
2014-08-22,201402,0.211355,epsTTM,sz000982
2014-08-22,201402,1353253368.25,MBRevenue,sz000982
2014-08-22,201402,1002801822.0,totalShare,sz000982
2014-08-22,201402,718851205.0,liqaShare,sz000982
2014-08-22,201402,0.035302,dupontROE,sz000982
2014-08-22,201402,3.109504,dupontAssetStoEquity,sz000982
2014-08-22,201402,0.137867,dupontAssetTurn,sz000982
2014-08-22,201402,0.994766,dupontPnitoni,sz000982
2014-08-22,201402,0.082779,dupontNitogr,sz000982
2014-08-22,201402,0.893593,dupontTaxBurden,sz000982
2014-08-22,201402,0.137867,AssetTurnRatio,sz000982
2015-08-31,201502,0.53157,YOYLiability,sz000982
2015-08-31,201502,0.709709,liabilityToAsset,sz000982
2015-08-31,201502,3.444821,assetToEquity,sz000982
2015-08-31,201502,-0.086477,CFOToOR,sz000982
2015-08-31,201502,-8.44833,CFOToNP,sz000982
2015-08-31,201502,-0.086477,CFOToGr,sz000982
2015-08-31,201502,-0.029668,YOYEquity,sz000982
2015-08-31,201502,-0.879382,YOYNI,sz000982
2015-08-31,201502,-0.923077,YOYEPSBasic,sz000982
2015-08-31,201502,-0.877981,YOYPNI,sz000982
2015-08-31,201502,0.003223,roeAvg,sz000982
2015-08-31,201502,0.010236,npMargin,sz000982
2015-08-31,201502,13547790.3,netProfit,sz000982
2015-08-31,201502,-0.006076,epsTTM,sz000982
2015-08-31,201502,1308642025.05,MBRevenue,sz000982
2015-08-31,201502,1805043279.0,totalShare,sz000982
2015-08-31,201502,1293932168.0,liqaShare,sz000982
2015-08-31,201502,0.003223,dupontROE,sz000982
2015-08-31,201502,3.230939,dupontAssetStoEquity,sz000982
2015-08-31,201502,0.096853,dupontAssetTurn,sz000982
2015-08-31,201502,1.00632,dupontPnitoni,sz000982
2015-08-31,201502,0.010236,dupontNitogr,sz000982
2015-08-31,201502,0.531029,dupontTaxBurden,sz000982
2015-08-31,201502,0.096853,AssetTurnRatio,sz000982
2016-08-30,201602,-0.038204,YOYLiability,sz000982
2016-08-30,201602,0.764294,liabilityToAsset,sz000982
2016-08-30,201602,4.24258,assetToEquity,sz000982
2016-08-30,201602,-0.473643,CFOToOR,sz000982
2016-08-30,201602,,CFOToNP,sz000982
2016-08-30,201602,-0.473643,CFOToGr,sz000982
2016-08-30,201602,-0.275256,YOYEquity,sz000982
2016-08-30,201602,-22.618981,YOYNI,sz000982
2016-08-30,201602,-17.0,YOYEPSBasic,sz000982
2016-08-30,201602,-22.481341,YOYPNI,sz000982
2016-08-30,201602,-0.091015,roeAvg,sz000982
2016-08-30,201602,-0.309965,npMargin,sz000982
2016-08-30,201602,-292889420.46,netProfit,sz000982
2016-08-30,201602,-0.654197,epsTTM,sz000982
2016-08-30,201602,927952413.61,MBRevenue,sz000982
2016-08-30,201602,1805043279.0,totalShare,sz000982
2016-08-30,201602,1293932168.0,liqaShare,sz000982
2016-08-30,201602,-0.091015,dupontROE,sz000982
2016-08-30,201602,4.136729,dupontAssetStoEquity,sz000982
2016-08-30,201602,0.070987,dupontAssetTurn,sz000982
2016-08-30,201602,0.999914,dupontPnitoni,sz000982
2016-08-30,201602,-0.309965,dupontNitogr,sz000982
2016-08-30,201602,0.928733,dupontTaxBurden,sz000982
2016-08-30,201602,0.070987,AssetTurnRatio,sz000982
2017-08-25,201702,-0.005218,YOYLiability,sz000982
2017-08-25,201702,0.863858,liabilityToAsset,sz000982
2017-08-25,201702,7.345294,assetToEquity,sz000982
2017-08-25,201702,0.013532,CFOToOR,sz000982
2017-08-25,201702,,CFOToNP,sz000982
2017-08-25,201702,0.013532,CFOToGr,sz000982
2017-08-25,201702,-0.492535,YOYEquity,sz000982
2017-08-25,201702,-0.060568,YOYNI,sz000982
2017-08-25,201702,-0.074375,YOYEPSBasic,sz000982
2017-08-25,201702,-0.059284,YOYPNI,sz000982
2017-08-25,201702,-0.180983,roeAvg,sz000982
2017-08-25,201702,-0.432128,npMargin,sz000982
2017-08-25,201702,-310629209.34,netProfit,sz000982
2017-08-25,201702,-0.596981,epsTTM,sz000982
2017-08-25,201702,718836689.1,MBRevenue,sz000982
2017-08-25,201702,1805043279.0,totalShare,sz000982
2017-08-25,201702,1805043279.0,liqaShare,sz000982
2017-08-25,201702,-0.180983,dupontROE,sz000982
2017-08-25,201702,6.738712,dupontAssetStoEquity,sz000982
2017-08-25,201702,0.062232,dupontAssetTurn,sz000982
2017-08-25,201702,0.998702,dupontPnitoni,sz000982
2017-08-25,201702,-0.432128,dupontNitogr,sz000982
2017-08-25,201702,1.012578,dupontTaxBurden,sz000982
2017-08-25,201702,0.062232,AssetTurnRatio,sz000982
2018-08-31,201802,0.02224,YOYLiability,sz000982
2018-08-31,201802,0.869121,liabilityToAsset,sz000982
2018-08-31,201802,7.640634,assetToEquity,sz000982
2018-08-31,201802,-0.089884,CFOToOR,sz000982
2018-08-31,201802,,CFOToNP,sz000982
2018-08-31,201802,-0.089884,CFOToGr,sz000982
2018-08-31,201802,-0.022534,YOYEquity,sz000982
2018-08-31,201802,-0.270332,YOYNI,sz000982
2018-08-31,201802,-0.270506,YOYEPSBasic,sz000982
2018-08-31,201802,-0.270479,YOYPNI,sz000982
2018-08-31,201802,-0.229847,roeAvg,sz000982
2018-08-31,201802,-0.448316,npMargin,sz000982
2018-08-31,201802,-394602322.87,netProfit,sz000982
2018-08-31,201802,-0.019915,epsTTM,sz000982
2018-08-31,201802,880188587.04,MBRevenue,sz000982
2018-08-31,201802,1805043279.0,totalShare,sz000982
2018-08-31,201802,1805043279.0,liqaShare,sz000982
2018-08-31,201802,-0.229847,dupontROE,sz000982
2018-08-31,201802,6.949659,dupontAssetStoEquity,sz000982
2018-08-31,201802,0.073859,dupontAssetTurn,sz000982
2018-08-31,201802,0.998818,dupontPnitoni,sz000982
2018-08-31,201802,-0.448316,dupontNitogr,sz000982
2018-08-31,201802,1.022874,dupontTaxBurden,sz000982
2018-08-31,201802,0.073859,AssetTurnRatio,sz000982
2019-08-30,201902,-0.081522,YOYLiability,sz000982
2019-08-30,201902,1.214561,liabilityToAsset,sz000982
2019-08-30,201902,,assetToEquity,sz000982
2019-08-30,201902,-0.309408,CFOToOR,sz000982
2019-08-30,201902,,CFOToNP,sz000982
2019-08-30,201902,-0.309408,CFOToGr,sz000982
2019-08-30,201902,-2.078822,YOYEquity,sz000982
2019-08-30,201902,-0.465755,YOYNI,sz000982
2019-08-30,201902,-0.464744,YOYEPSBasic,sz000982
2019-08-30,201902,-0.46511,YOYPNI,sz000982
2019-08-30,201902,,roeAvg,sz000982
2019-08-30,201902,-1.365067,npMargin,sz000982
2019-08-30,201902,-578390384.82,netProfit,sz000982
2019-08-30,201902,-1.754172,epsTTM,sz000982
2019-08-30,201902,423708310.06,MBRevenue,sz000982
2019-08-30,201902,1805043279.0,totalShare,sz000982
2019-08-30,201902,1805043279.0,liqaShare,sz000982
2019-08-30,201902,,dupontROE,sz000982
2019-08-30,201902,-5.925104,dupontAssetStoEquity,sz000982
2019-08-30,201902,0.052794,dupontAssetTurn,sz000982
2019-08-30,201902,0.998378,dupontPnitoni,sz000982
2019-08-30,201902,-1.365067,dupontNitogr,sz000982
2019-08-30,201902,1.003991,dupontTaxBurden,sz000982
2019-08-30,201902,0.052794,AssetTurnRatio,sz000982
2020-08-14,202002,-0.990559,YOYLiability,sz000982
2020-08-14,202002,0.073494,liabilityToAsset,sz000982
2020-08-14,202002,1.079324,assetToEquity,sz000982
2020-08-14,202002,-4.970169,CFOToOR,sz000982
2020-08-14,202002,-27.174918,CFOToNP,sz000982
2020-08-14,202002,-4.970169,CFOToGr,sz000982
2020-08-14,202002,1.675438,YOYEquity,sz000982
2020-08-14,202002,1.012857,YOYNI,sz000982
2020-08-14,202002,1.005314,YOYEPSBasic,sz000982
2020-08-14,202002,1.012878,YOYPNI,sz000982
2020-08-14,202002,0.006729,roeAvg,sz000982
2020-08-14,202002,0.182895,npMargin,sz000982
2020-08-14,202002,7436463.28,netProfit,sz000982
2020-08-14,202002,-0.503793,epsTTM,sz000982
2020-08-14,202002,40659640.29,MBRevenue,sz000982
2020-08-14,202002,4261877053.0,totalShare,sz000982
2020-08-14,202002,4261877053.0,liqaShare,sz000982
2020-08-14,202002,0.006729,dupontROE,sz000982
2020-08-14,202002,1.113861,dupontAssetStoEquity,sz000982
2020-08-14,202002,0.033028,dupontAssetTurn,sz000982
2020-08-14,202002,1.0,dupontPnitoni,sz000982
2020-08-14,202002,0.182895,dupontNitogr,sz000982
2020-08-14,202002,0.979223,dupontTaxBurden,sz000982
2020-08-14,202002,0.033028,AssetTurnRatio,sz000982
2021-08-27,202102,0.378417,YOYLiability,sz000982
2021-08-27,202102,0.099033,liabilityToAsset,sz000982
2021-08-27,202102,1.109918,assetToEquity,sz000982
2021-08-27,202102,0.156331,CFOToOR,sz000982
2021-08-27,202102,1.185708,CFOToNP,sz000982
2021-08-27,202102,0.156331,CFOToGr,sz000982
2021-08-27,202102,-0.007214,YOYEquity,sz000982
2021-08-27,202102,2.228957,YOYNI,sz000982
2021-08-27,202102,2.294118,YOYEPSBasic,sz000982
2021-08-27,202102,2.204357,YOYPNI,sz000982
2021-08-27,202102,0.021366,roeAvg,sz000982
2021-08-27,202102,0.131846,npMargin,sz000982
2021-08-27,202102,24012018.31,netProfit,sz000982
2021-08-27,202102,0.011593,epsTTM,sz000982
2021-08-27,202102,182121822.68,MBRevenue,sz000982
2021-08-27,202102,4261877053.0,totalShare,sz000982
2021-08-27,202102,4261877053.0,liqaShare,sz000982
2021-08-27,202102,0.021366,dupontROE,sz000982
2021-08-27,202102,1.10461,dupontAssetStoEquity,sz000982
2021-08-27,202102,0.147835,dupontAssetTurn,sz000982
2021-08-27,202102,0.992381,dupontPnitoni,sz000982
2021-08-27,202102,0.131846,dupontNitogr,sz000982
2021-08-27,202102,0.954398,dupontTaxBurden,sz000982
2021-08-27,202102,0.147835,AssetTurnRatio,sz000982
2022-08-26,202202,0.17399,YOYLiability,sz000982
2022-08-26,202202,0.105793,liabilityToAsset,sz000982
2022-08-26,202202,1.11831,assetToEquity,sz000982
2022-08-26,202202,-0.475555,CFOToOR,sz000982
2022-08-26,202202,-23.329679,CFOToNP,sz000982
2022-08-26,202202,-0.475555,CFOToGr,sz000982
2022-08-26,202202,0.08515,YOYEquity,sz000982
2022-08-26,202202,-0.775659,YOYNI,sz000982
2022-08-26,202202,-0.785714,YOYEPSBasic,sz000982
2022-08-26,202202,-0.7928,YOYPNI,sz000982
2022-08-26,202202,0.004182,roeAvg,sz000982
2022-08-26,202202,0.020384,npMargin,sz000982
2022-08-26,202202,5386884.69,netProfit,sz000982
2022-08-26,202202,0.005158,epsTTM,sz000982
2022-08-26,202202,264268825.9,MBRevenue,sz000982
2022-08-26,202202,4261877053.0,totalShare,sz000982
2022-08-26,202202,4261877053.0,liqaShare,sz000982
2022-08-26,202202,0.004182,dupontROE,sz000982
2022-08-26,202202,1.139061,dupontAssetStoEquity,sz000982
2022-08-26,202202,0.196525,dupontAssetTurn,sz000982
2022-08-26,202202,0.916557,dupontPnitoni,sz000982
2022-08-26,202202,0.020384,dupontNitogr,sz000982
2022-08-26,202202,0.609671,dupontTaxBurden,sz000982
2022-08-26,202202,0.196525,AssetTurnRatio,sz000982
2014-10-28,201403,0.249308,YOYLiability,sz000982
2014-10-28,201403,0.633232,liabilityToAsset,sz000982
2014-10-28,201403,2.726523,assetToEquity,sz000982
2014-10-28,201403,0.204957,CFOToOR,sz000982
2014-10-28,201403,3.045709,CFOToNP,sz000982
2014-10-28,201403,0.204957,CFOToGr,sz000982
2014-10-28,201403,1.173278,YOYEquity,sz000982
2014-10-28,201403,-0.458433,YOYNI,sz000982
2014-10-28,201403,-0.769231,YOYEPSBasic,sz000982
2014-10-28,201403,-0.458708,YOYPNI,sz000982
2014-10-28,201403,0.048632,roeAvg,sz000982
2014-10-28,201403,0.067294,npMargin,sz000982
2014-10-28,201403,152223907.08,netProfit,sz000982
2014-10-28,201403,0.084368,epsTTM,sz000982
2014-10-28,201403,,MBRevenue,sz000982
2014-10-28,201403,1805043279.0,totalShare,sz000982
2014-10-28,201403,1293932168.0,liqaShare,sz000982
2014-10-28,201403,0.048632,dupontROE,sz000982
2014-10-28,201403,3.236916,dupontAssetStoEquity,sz000982
2014-10-28,201403,0.2235,dupontAssetTurn,sz000982
2014-10-28,201403,0.998947,dupontPnitoni,sz000982
2014-10-28,201403,0.067294,dupontNitogr,sz000982
2014-10-28,201403,0.866926,dupontTaxBurden,sz000982
2014-10-28,201403,0.2235,AssetTurnRatio,sz000982
2015-10-31,201503,0.469931,YOYLiability,sz000982
2015-10-31,201503,0.719535,liabilityToAsset,sz000982
2015-10-31,201503,3.565505,assetToEquity,sz000982
2015-10-31,201503,0.225252,CFOToOR,sz000982
2015-10-31,201503,27.82933,CFOToNP,sz000982
2015-10-31,201503,0.225252,CFOToGr,sz000982
2015-10-31,201503,-0.012069,YOYEquity,sz000982
2015-10-31,201503,-0.874647,YOYNI,sz000982
2015-10-31,201503,-0.888889,YOYEPSBasic,sz000982
2015-10-31,201503,-0.873542,YOYPNI,sz000982
2015-10-31,201503,0.004546,roeAvg,sz000982
2015-10-31,201503,0.008094,npMargin,sz000982
2015-10-31,201503,19081798.97,netProfit,sz000982
2015-10-31,201503,-0.025319,epsTTM,sz000982
2015-10-31,201503,,MBRevenue,sz000982
2015-10-31,201503,1805043279.0,totalShare,sz000982
2015-10-31,201503,1293932168.0,liqaShare,sz000982
2015-10-31,201503,0.004546,dupontROE,sz000982
2015-10-31,201503,3.291782,dupontAssetStoEquity,sz000982
