date,period,value,field,symbol
2017-04-25,201701,,YOYLiability,sh603658
2017-04-25,201701,0.252461,liabilityToAsset,sh603658
2017-04-25,201701,1.337723,assetToEquity,sh603658
2017-04-25,201701,0.366115,CFOToOR,sh603658
2017-04-25,201701,1.313374,CFOToNP,sh603658
2017-04-25,201701,0.366115,CFOToGr,sh603658
2017-04-25,201701,,YOYEquity,sh603658
2017-04-25,201701,0.242185,YOYNI,sh603658
2017-04-25,201701,0.142857,YOYEPSBasic,sh603658
2017-04-25,201701,0.242185,YOYPNI,sh603658
2017-04-25,201701,0.04371,roeAvg,sh603658
2017-04-25,201701,0.278759,npMargin,sh603658
2017-04-25,201701,67406423.93,netProfit,sh603658
2017-04-25,201701,0.864048,epsTTM,sh603658
2017-04-25,201701,,MBRevenue,sh603658
2017-04-25,201701,420000000.0,totalShare,sh603658
2017-04-25,201701,42000000.0,liqaShare,sh603658
2017-04-25,201701,0.04371,dupontROE,sh603658
2017-04-25,201701,1.214837,dupontAssetStoEquity,sh603658
2017-04-25,201701,0.129073,dupontAssetTurn,sh603658
2017-04-25,201701,1.0,dupontPnitoni,sh603658
2017-04-25,201701,0.278759,dupontNitogr,sh603658
2017-04-25,201701,0.871965,dupontTaxBurden,sh603658
2017-04-25,201701,0.129073,AssetTurnRatio,sh603658
2018-04-25,201801,0.100066,YOYLiability,sh603658
2018-04-25,201801,0.230271,liabilityToAsset,sh603658
2018-04-25,201801,1.299159,assetToEquity,sh603658
2018-04-25,201801,0.273182,CFOToOR,sh603658
2018-04-25,201801,1.158543,CFOToNP,sh603658
2018-04-25,201801,0.273182,CFOToGr,sh603658
2018-04-25,201801,0.225079,YOYEquity,sh603658
2018-04-25,201801,0.453821,YOYNI,sh603658
2018-04-25,201801,0.4375,YOYEPSBasic,sh603658
2018-04-25,201801,0.424288,YOYPNI,sh603658
2018-04-25,201801,0.055971,roeAvg,sh603658
2018-04-25,201801,0.235798,npMargin,sh603658
2018-04-25,201801,97996899.1,netProfit,sh603658
2018-04-25,201801,1.131343,epsTTM,sh603658
2018-04-25,201801,,MBRevenue,sh603658
2018-04-25,201801,420000000.0,totalShare,sh603658
2018-04-25,201801,136537800.0,liqaShare,sh603658
2018-04-25,201801,0.055971,dupontROE,sh603658
2018-04-25,201801,1.314505,dupontAssetStoEquity,sh603658
2018-04-25,201801,0.18432,dupontAssetTurn,sh603658
2018-04-25,201801,0.979686,dupontPnitoni,sh603658
2018-04-25,201801,0.235798,dupontNitogr,sh603658
2018-04-25,201801,0.875345,dupontTaxBurden,sh603658
2018-04-25,201801,0.18432,AssetTurnRatio,sh603658
2019-04-30,201901,0.41864,YOYLiability,sh603658
2019-04-30,201901,0.266342,liabilityToAsset,sh603658
2019-04-30,201901,1.363034,assetToEquity,sh603658
2019-04-30,201901,0.199652,CFOToOR,sh603658
2019-04-30,201901,0.893571,CFOToNP,sh603658
2019-04-30,201901,0.199652,CFOToGr,sh603658
2019-04-30,201901,0.162407,YOYEquity,sh603658
2019-04-30,201901,0.249356,YOYNI,sh603658
2019-04-30,201901,0.26087,YOYEPSBasic,sh603658
2019-04-30,201901,0.261032,YOYPNI,sh603658
2019-04-30,201901,0.060864,roeAvg,sh603658
2019-04-30,201901,0.223432,npMargin,sh603658
2019-04-30,201901,122433008.91,netProfit,sh603658
2019-04-30,201901,1.399123,epsTTM,sh603658
2019-04-30,201901,,MBRevenue,sh603658
2019-04-30,201901,420000000.0,totalShare,sh603658
2019-04-30,201901,136537800.0,liqaShare,sh603658
2019-04-30,201901,0.060864,dupontROE,sh603658
2019-04-30,201901,1.383714,dupontAssetStoEquity,sh603658
2019-04-30,201901,0.199087,dupontAssetTurn,sh603658
2019-04-30,201901,0.988841,dupontPnitoni,sh603658
2019-04-30,201901,0.223432,dupontNitogr,sh603658
2019-04-30,201901,0.888146,dupontTaxBurden,sh603658
2019-04-30,201901,0.199087,AssetTurnRatio,sh603658
2020-04-29,202001,0.97041,YOYLiability,sh603658
2020-04-29,202001,0.316117,liabilityToAsset,sh603658
2020-04-29,202001,1.462239,assetToEquity,sh603658
2020-04-29,202001,0.115161,CFOToOR,sh603658
2020-04-29,202001,0.692363,CFOToNP,sh603658
2020-04-29,202001,0.115161,CFOToGr,sh603658
2020-04-29,202001,0.537933,YOYEquity,sh603658
2020-04-29,202001,-0.252287,YOYNI,sh603658
2020-04-29,202001,-0.241379,YOYEPSBasic,sh603658
2020-04-29,202001,-0.23084,YOYPNI,sh603658
2020-04-29,202001,0.032621,roeAvg,sh603658
2020-04-29,202001,0.166331,npMargin,sh603658
2020-04-29,202001,91544717.74,netProfit,sh603658
2020-04-29,202001,1.732958,epsTTM,sh603658
2020-04-29,202001,,MBRevenue,sh603658
2020-04-29,202001,430602899.0,totalShare,sh603658
2020-04-29,202001,430602899.0,liqaShare,sh603658
2020-04-29,202001,0.032621,dupontROE,sh603658
2020-04-29,202001,1.573843,dupontAssetStoEquity,sh603658
2020-04-29,202001,0.122505,dupontAssetTurn,sh603658
2020-04-29,202001,1.017205,dupontPnitoni,sh603658
2020-04-29,202001,0.166331,dupontNitogr,sh603658
2020-04-29,202001,0.893776,dupontTaxBurden,sh603658
2020-04-29,202001,0.122505,AssetTurnRatio,sh603658
2021-04-23,202101,-0.112291,YOYLiability,sh603658
2021-04-23,202101,0.164466,liabilityToAsset,sh603658
2021-04-23,202101,1.196839,assetToEquity,sh603658
2021-04-23,202101,0.317475,CFOToOR,sh603658
2021-04-23,202101,1.481627,CFOToNP,sh603658
2021-04-23,202101,0.317475,CFOToGr,sh603658
2021-04-23,202101,1.104332,YOYEquity,sh603658
2021-04-23,202101,0.912318,YOYNI,sh603658
2021-04-23,202101,0.727273,YOYEPSBasic,sh603658
2021-04-23,202101,0.841527,YOYPNI,sh603658
2021-04-23,202101,0.026159,roeAvg,sh603658
2021-04-23,202101,0.214275,npMargin,sh603658
2021-04-23,202101,175062601.81,netProfit,sh603658
2021-04-23,202101,1.83192,epsTTM,sh603658
2021-04-23,202101,,MBRevenue,sh603658
2021-04-23,202101,450978659.0,totalShare,sh603658
2021-04-23,202101,430602899.0,liqaShare,sh603658
2021-04-23,202101,0.026159,dupontROE,sh603658
2021-04-23,202101,1.236019,dupontAssetStoEquity,sh603658
2021-04-23,202101,0.100833,dupontAssetTurn,sh603658
2021-04-23,202101,0.97955,dupontPnitoni,sh603658
2021-04-23,202101,0.214275,dupontNitogr,sh603658
2021-04-23,202101,0.909092,dupontTaxBurden,sh603658
2021-04-23,202101,0.100833,AssetTurnRatio,sh603658
2022-04-27,202201,0.545249,YOYLiability,sh603658
2022-04-27,202201,0.212961,liabilityToAsset,sh603658
2022-04-27,202201,1.270586,assetToEquity,sh603658
2022-04-27,202201,0.176467,CFOToOR,sh603658
2022-04-27,202201,0.736782,CFOToNP,sh603658
2022-04-27,202201,0.176467,CFOToGr,sh603658
2022-04-27,202201,0.12226,YOYEquity,sh603658
2022-04-27,202201,0.410758,YOYNI,sh603658
2022-04-27,202201,0.413793,YOYEPSBasic,sh603658
