date,period,value,field,symbol
2014-04-16,201401,0.068532,YOYLiability,sz000990
2014-04-16,201401,0.496795,liabilityToAsset,sz000990
2014-04-16,201401,1.987262,assetToEquity,sz000990
2014-04-16,201401,-0.34362,CFOToOR,sz000990
2014-04-16,201401,-101.873866,CFOToNP,sz000990
2014-04-16,201401,-0.34362,CFOToGr,sz000990
2014-04-16,201401,0.025584,YOYEquity,sz000990
2014-04-16,201401,0.418557,YOYNI,sz000990
2014-04-16,201401,-0.039683,YOYEPSBasic,sz000990
2014-04-16,201401,-0.034114,YOYPNI,sz000990
2014-04-16,201401,0.00218,roeAvg,sz000990
2014-04-16,201401,0.003373,npMargin,sz000990
2014-04-16,201401,2929399.71,netProfit,sz000990
2014-04-16,201401,0.174268,epsTTM,sz000990
2014-04-16,201401,,MBRevenue,sz000990
2014-04-16,201401,297032414.0,totalShare,sz000990
2014-04-16,201401,297028344.0,liqaShare,sz000990
2014-04-16,201401,0.00218,dupontROE,sz000990
2014-04-16,201401,2.027819,dupontAssetStoEquity,sz000990
2014-04-16,201401,0.259301,dupontAssetTurn,sz000990
2014-04-16,201401,1.229298,dupontPnitoni,sz000990
2014-04-16,201401,0.003373,dupontNitogr,sz000990
2014-04-16,201401,0.592608,dupontTaxBurden,sz000990
2014-04-16,201401,0.259301,AssetTurnRatio,sz000990
2015-04-23,201501,0.344777,YOYLiability,sz000990
2015-04-23,201501,0.475511,liabilityToAsset,sz000990
2015-04-23,201501,1.906617,assetToEquity,sz000990
2015-04-23,201501,-0.198529,CFOToOR,sz000990
2015-04-23,201501,-58.125068,CFOToNP,sz000990
2015-04-23,201501,-0.198529,CFOToGr,sz000990
2015-04-23,201501,0.404512,YOYEquity,sz000990
2015-04-23,201501,-0.213765,YOYNI,sz000990
2015-04-23,201501,-0.416667,YOYEPSBasic,sz000990
2015-04-23,201501,-0.26128,YOYPNI,sz000990
2015-04-23,201501,0.001147,roeAvg,sz000990
2015-04-23,201501,0.003416,npMargin,sz000990
2015-04-23,201501,2303196.73,netProfit,sz000990
2015-04-23,201501,0.186449,epsTTM,sz000990
2015-04-23,201501,,MBRevenue,sz000990
2015-04-23,201501,387683644.0,totalShare,sz000990
2015-04-23,201501,297028344.0,liqaShare,sz000990
2015-04-23,201501,0.001147,dupontROE,sz000990
2015-04-23,201501,1.865102,dupontAssetStoEquity,sz000990
2015-04-23,201501,0.155847,dupontAssetTurn,sz000990
2015-04-23,201501,1.155006,dupontPnitoni,sz000990
2015-04-23,201501,0.003416,dupontNitogr,sz000990
2015-04-23,201501,0.449211,dupontTaxBurden,sz000990
2015-04-23,201501,0.155847,AssetTurnRatio,sz000990
2016-04-30,201601,0.008053,YOYLiability,sz000990
2016-04-30,201601,0.465079,liabilityToAsset,sz000990
2016-04-30,201601,1.869436,assetToEquity,sz000990
2016-04-30,201601,-0.048882,CFOToOR,sz000990
2016-04-30,201601,,CFOToNP,sz000990
2016-04-30,201601,-0.048882,CFOToGr,sz000990
2016-04-30,201601,0.040347,YOYEquity,sz000990
2016-04-30,201601,-6.798493,YOYNI,sz000990
2016-04-30,201601,-7.471429,YOYEPSBasic,sz000990
2016-04-30,201601,-7.604196,YOYPNI,sz000990
2016-04-30,201601,-0.007248,roeAvg,sz000990
2016-04-30,201601,-0.019296,npMargin,sz000990
2016-04-30,201601,-13355071.23,netProfit,sz000990
2016-04-30,201601,0.260134,epsTTM,sz000990
2016-04-30,201601,,MBRevenue,sz000990
2016-04-30,201601,387683644.0,totalShare,sz000990
2016-04-30,201601,297028344.0,liqaShare,sz000990
2016-04-30,201601,-0.007248,dupontROE,sz000990
2016-04-30,201601,2.022729,dupontAssetStoEquity,sz000990
2016-04-30,201601,0.141158,dupontAssetTurn,sz000990
2016-04-30,201601,1.315495,dupontPnitoni,sz000990
2016-04-30,201601,-0.019296,dupontNitogr,sz000990
2016-04-30,201601,1.42766,dupontTaxBurden,sz000990
2016-04-30,201601,0.141158,AssetTurnRatio,sz000990
2017-04-15,201701,0.870188,YOYLiability,sz000990
2017-04-15,201701,0.21275,liabilityToAsset,sz000990
2017-04-15,201701,1.270244,assetToEquity,sz000990
2017-04-15,201701,0.261628,CFOToOR,sz000990
2017-04-15,201701,1.794922,CFOToNP,sz000990
2017-04-15,201701,0.261628,CFOToGr,sz000990
2017-04-15,201701,5.408922,YOYEquity,sz000990
2017-04-15,201701,16.098957,YOYNI,sz000990
2017-04-15,201701,4.609272,YOYEPSBasic,sz000990
2017-04-15,201701,12.663966,YOYPNI,sz000990
2017-04-15,201701,0.013324,roeAvg,sz000990
2017-04-15,201701,0.14576,npMargin,sz000990
2017-04-15,201701,201647641.85,netProfit,sz000990
2017-04-15,201701,0.265973,epsTTM,sz000990
2017-04-15,201701,,MBRevenue,sz000990
2017-04-15,201701,1253011919.0,totalShare,sz000990
2017-04-15,201701,297028344.0,liqaShare,sz000990
2017-04-15,201701,0.013324,dupontROE,sz000990
2017-04-15,201701,1.303458,dupontAssetStoEquity,sz000990
2017-04-15,201701,0.069011,dupontAssetTurn,sz000990
2017-04-15,201701,1.016222,dupontPnitoni,sz000990
2017-04-15,201701,0.14576,dupontNitogr,sz000990
2017-04-15,201701,0.821958,dupontTaxBurden,sz000990
2017-04-15,201701,0.069011,AssetTurnRatio,sz000990
2018-04-23,201801,0.069178,YOYLiability,sz000990
2018-04-23,201801,0.219011,liabilityToAsset,sz000990
2018-04-23,201801,1.280429,assetToEquity,sz000990
2018-04-23,201801,0.09648,CFOToOR,sz000990
2018-04-23,201801,1.201679,CFOToNP,sz000990
2018-04-23,201801,0.09648,CFOToGr,sz000990
2018-04-23,201801,0.03513,YOYEquity,sz000990
2018-04-23,201801,-0.455046,YOYNI,sz000990
2018-04-23,201801,-0.423853,YOYEPSBasic,sz000990
2018-04-23,201801,-0.423932,YOYPNI,sz000990
2018-04-23,201801,0.007395,roeAvg,sz000990
2018-04-23,201801,0.080288,npMargin,sz000990
2018-04-23,201801,109888614.57,netProfit,sz000990
2018-04-23,201801,0.575922,epsTTM,sz000990
2018-04-23,201801,,MBRevenue,sz000990
2018-04-23,201801,1253011919.0,totalShare,sz000990
2018-04-23,201801,387677317.0,liqaShare,sz000990
2018-04-23,201801,0.007395,dupontROE,sz000990
2018-04-23,201801,1.307237,dupontAssetStoEquity,sz000990
2018-04-23,201801,0.065591,dupontAssetTurn,sz000990
2018-04-23,201801,1.074244,dupontPnitoni,sz000990
2018-04-23,201801,0.080288,dupontNitogr,sz000990
2018-04-23,201801,0.796555,dupontTaxBurden,sz000990
