date,period,value,field,symbol
2014-04-30,201401,0.234967,YOYLiability,sz000504
2014-04-30,201401,1.011286,liabilityToAsset,sz000504
2014-04-30,201401,,assetToEquity,sz000504
2014-04-30,201401,-2.832478,CFOToOR,sz000504
2014-04-30,201401,,CFOToNP,sz000504
2014-04-30,201401,-2.832478,CFOToGr,sz000504
2014-04-30,201401,0.878674,YOYEquity,sz000504
2014-04-30,201401,0.375872,YOYNI,sz000504
2014-04-30,201401,0.37037,YOYEPSBasic,sz000504
2014-04-30,201401,0.372117,YOYPNI,sz000504
2014-04-30,201401,,roeAvg,sz000504
2014-04-30,201401,-1.30274,npMargin,sz000504
2014-04-30,201401,-4861252.04,netProfit,sz000504
2014-04-30,201401,0.053353,epsTTM,sz000504
2014-04-30,201401,,MBRevenue,sz000504
2014-04-30,201401,311573901.0,totalShare,sz000504
2014-04-30,201401,309972501.0,liqaShare,sz000504
2014-04-30,201401,,dupontROE,sz000504
2014-04-30,201401,,dupontAssetStoEquity,sz000504
2014-04-30,201401,0.031064,dupontAssetTurn,sz000504
2014-04-30,201401,0.97949,dupontPnitoni,sz000504
2014-04-30,201401,-1.30274,dupontNitogr,sz000504
2014-04-30,201401,1.0,dupontTaxBurden,sz000504
2014-04-30,201401,0.031064,AssetTurnRatio,sz000504
2015-04-30,201501,-0.167155,YOYLiability,sz000504
2015-04-30,201501,0.968353,liabilityToAsset,sz000504
2015-04-30,201501,31.599019,assetToEquity,sz000504
2015-04-30,201501,-5.085093,CFOToOR,sz000504
2015-04-30,201501,,CFOToNP,sz000504
2015-04-30,201501,-5.085093,CFOToGr,sz000504
2015-04-30,201501,1.242878,YOYEquity,sz000504
2015-04-30,201501,0.201951,YOYNI,sz000504
2015-04-30,201501,0.202614,YOYEPSBasic,sz000504
2015-04-30,201501,0.200002,YOYPNI,sz000504
2015-04-30,201501,-1.358107,roeAvg,sz000504
2015-04-30,201501,-3.860032,npMargin,sz000504
2015-04-30,201501,-3879519.13,netProfit,sz000504
2015-04-30,201501,-0.080876,epsTTM,sz000504
2015-04-30,201501,,MBRevenue,sz000504
2015-04-30,201501,311573901.0,totalShare,sz000504
2015-04-30,201501,309972501.0,liqaShare,sz000504
2015-04-30,201501,-1.358107,dupontROE,sz000504
