date,period,value,field,symbol
2014-04-29,201401,0.08193,YOYLiability,sz000883
2014-04-29,201401,0.570449,liabilityToAsset,sz000883
2014-04-29,201401,2.32801,assetToEquity,sz000883
2014-04-29,201401,0.18484,CFOToOR,sz000883
2014-04-29,201401,4.222792,CFOToNP,sz000883
2014-04-29,201401,0.184588,CFOToGr,sz000883
2014-04-29,201401,0.041422,YOYEquity,sz000883
2014-04-29,201401,-0.541777,YOYNI,sz000883
2014-04-29,201401,-0.666667,YOYEPSBasic,sz000883
2014-04-29,201401,-0.675573,YOYPNI,sz000883
2014-04-29,201401,0.003674,roeAvg,sz000883
2014-04-29,201401,0.043772,npMargin,sz000883
2014-04-29,201401,88930451.76,netProfit,sz000883
2014-04-29,201401,0.314211,epsTTM,sz000883
2014-04-29,201401,,MBRevenue,sz000883
2014-04-29,201401,2674374839.0,totalShare,sz000883
2014-04-29,201401,2673174389.0,liqaShare,sz000883
2014-04-29,201401,0.003674,dupontROE,sz000883
2014-04-29,201401,2.429469,dupontAssetStoEquity,sz000883
2014-04-29,201401,0.061931,dupontAssetTurn,sz000883
2014-04-29,201401,0.558563,dupontPnitoni,sz000883
2014-04-29,201401,0.043712,dupontNitogr,sz000883
2014-04-29,201401,0.598321,dupontTaxBurden,sz000883
2014-04-29,201401,0.061931,AssetTurnRatio,sz000883
2015-04-29,201501,0.006994,YOYLiability,sz000883
2015-04-29,201501,0.54676,liabilityToAsset,sz000883
2015-04-29,201501,2.206334,assetToEquity,sz000883
2015-04-29,201501,0.422648,CFOToOR,sz000883
2015-04-29,201501,1.50969,CFOToNP,sz000883
2015-04-29,201501,0.421246,CFOToGr,sz000883
2015-04-29,201501,0.106238,YOYEquity,sz000883
2015-04-29,201501,4.971674,YOYNI,sz000883
2015-04-29,201501,9.111111,YOYEPSBasic,sz000883
2015-04-29,201501,8.804482,YOYPNI,sz000883
2015-04-29,201501,0.03302,roeAvg,sz000883
2015-04-29,201501,0.279957,npMargin,sz000883
2015-04-29,201501,531063679.79,netProfit,sz000883
2015-04-29,201501,0.295556,epsTTM,sz000883
2015-04-29,201501,,MBRevenue,sz000883
2015-04-29,201501,5348749678.0,totalShare,sz000883
2015-04-29,201501,5346072778.0,liqaShare,sz000883
2015-04-29,201501,0.03302,dupontROE,sz000883
2015-04-29,201501,2.352955,dupontAssetStoEquity,sz000883
2015-04-29,201501,0.054842,dupontAssetTurn,sz000883
2015-04-29,201501,0.917067,dupontPnitoni,sz000883
2015-04-29,201501,0.279028,dupontNitogr,sz000883
2015-04-29,201501,0.798106,dupontTaxBurden,sz000883
2015-04-29,201501,0.054842,AssetTurnRatio,sz000883
2016-04-29,201601,-0.217504,YOYLiability,sz000883
2016-04-29,201601,0.380441,liabilityToAsset,sz000883
2016-04-29,201601,1.614052,assetToEquity,sz000883
2016-04-29,201601,0.035634,CFOToOR,sz000883
2016-04-29,201601,0.141816,CFOToNP,sz000883
2016-04-29,201601,0.035573,CFOToGr,sz000883
2016-04-29,201601,0.474025,YOYEquity,sz000883
2016-04-29,201601,-0.092816,YOYNI,sz000883
2016-04-29,201601,-0.32967,YOYEPSBasic,sz000883
2016-04-29,201601,-0.182623,YOYPNI,sz000883
2016-04-29,201601,0.01816,roeAvg,sz000883
2016-04-29,201601,0.251273,npMargin,sz000883
2016-04-29,201601,481772293.84,netProfit,sz000883
2016-04-29,201601,0.228796,epsTTM,sz000883
2016-04-29,201601,,MBRevenue,sz000883
2016-04-29,201601,6507449486.0,totalShare,sz000883
