date,period,value,field,symbol
2014-04-25,201401,-0.047517,YOYLiability,sz000720
2014-04-25,201401,0.819187,liabilityToAsset,sz000720
2014-04-25,201401,5.530568,assetToEquity,sz000720
2014-04-25,201401,0.064843,CFOToOR,sz000720
2014-04-25,201401,2.953939,CFOToNP,sz000720
2014-04-25,201401,0.064843,CFOToGr,sz000720
2014-04-25,201401,0.053235,YOYEquity,sz000720
2014-04-25,201401,1.86685,YOYNI,sz000720
2014-04-25,201401,3.722222,YOYEPSBasic,sz000720
2014-04-25,201401,3.811144,YOYPNI,sz000720
2014-04-25,201401,0.009385,roeAvg,sz000720
2014-04-25,201401,0.021951,npMargin,sz000720
2014-04-25,201401,14944173.16,netProfit,sz000720
2014-04-25,201401,0.04576,epsTTM,sz000720
2014-04-25,201401,,MBRevenue,sz000720
2014-04-25,201401,863460000.0,totalShare,sz000720
2014-04-25,201401,863459250.0,liqaShare,sz000720
2014-04-25,201401,0.009385,dupontROE,sz000720
2014-04-25,201401,6.993933,dupontAssetStoEquity,sz000720
2014-04-25,201401,0.124176,dupontAssetTurn,sz000720
2014-04-25,201401,0.492311,dupontPnitoni,sz000720
2014-04-25,201401,0.021951,dupontNitogr,sz000720
2014-04-25,201401,0.964204,dupontTaxBurden,sz000720
2014-04-25,201401,0.124176,AssetTurnRatio,sz000720
2015-04-24,201501,-0.039365,YOYLiability,sz000720
2015-04-24,201501,0.78482,liabilityToAsset,sz000720
2015-04-24,201501,4.647275,assetToEquity,sz000720
2015-04-24,201501,0.229714,CFOToOR,sz000720
2015-04-24,201501,3.358799,CFOToNP,sz000720
2015-04-24,201501,0.229714,CFOToGr,sz000720
2015-04-24,201501,0.133084,YOYEquity,sz000720
2015-04-24,201501,2.136244,YOYNI,sz000720
2015-04-24,201501,3.317647,YOYEPSBasic,sz000720
2015-04-24,201501,3.307332,YOYPNI,sz000720
2015-04-24,201501,0.036148,roeAvg,sz000720
2015-04-24,201501,0.068392,npMargin,sz000720
2015-04-24,201501,46868578.37,netProfit,sz000720
2015-04-24,201501,0.120178,epsTTM,sz000720
2015-04-24,201501,,MBRevenue,sz000720
2015-04-24,201501,863460000.0,totalShare,sz000720
2015-04-24,201501,863459250.0,liqaShare,sz000720
2015-04-24,201501,0.036148,dupontROE,sz000720
2015-04-24,201501,6.236091,dupontAssetStoEquity,sz000720
2015-04-24,201501,0.125352,dupontAssetTurn,sz000720
2015-04-24,201501,0.676141,dupontPnitoni,sz000720
2015-04-24,201501,0.068392,dupontNitogr,sz000720
2015-04-24,201501,0.9857,dupontTaxBurden,sz000720
2015-04-24,201501,0.125352,AssetTurnRatio,sz000720
2016-04-23,201601,-0.051721,YOYLiability,sz000720
2016-04-23,201601,0.757392,liabilityToAsset,sz000720
2016-04-23,201601,4.121872,assetToEquity,sz000720
2016-04-23,201601,0.391359,CFOToOR,sz000720
2016-04-23,201601,6.880908,CFOToNP,sz000720
2016-04-23,201601,0.391359,CFOToGr,sz000720
2016-04-23,201601,0.080956,YOYEquity,sz000720
2016-04-23,201601,-0.228005,YOYNI,sz000720
2016-04-23,201601,-0.313351,YOYEPSBasic,sz000720
2016-04-23,201601,-0.312419,YOYPNI,sz000720
2016-04-23,201601,0.022847,roeAvg,sz000720
2016-04-23,201601,0.056876,npMargin,sz000720
2016-04-23,201601,36182309.04,netProfit,sz000720
2016-04-23,201601,0.082023,epsTTM,sz000720
2016-04-23,201601,,MBRevenue,sz000720
2016-04-23,201601,863460000.0,totalShare,sz000720
2016-04-23,201601,863459250.0,liqaShare,sz000720
2016-04-23,201601,0.022847,dupontROE,sz000720
2016-04-23,201601,5.629209,dupontAssetStoEquity,sz000720
2016-04-23,201601,0.118497,dupontAssetTurn,sz000720
2016-04-23,201601,0.602209,dupontPnitoni,sz000720
2016-04-23,201601,0.056876,dupontNitogr,sz000720
2016-04-23,201601,0.616756,dupontTaxBurden,sz000720
2016-04-23,201601,0.118497,AssetTurnRatio,sz000720
2017-04-28,201701,0.01031,YOYLiability,sz000720
2017-04-28,201701,0.780451,liabilityToAsset,sz000720
2017-04-28,201701,4.554792,assetToEquity,sz000720
2017-04-28,201701,-0.064733,CFOToOR,sz000720
2017-04-28,201701,,CFOToNP,sz000720
2017-04-28,201701,-0.064733,CFOToGr,sz000720
2017-04-28,201701,-0.137379,YOYEquity,sz000720
2017-04-28,201701,-2.353471,YOYNI,sz000720
2017-04-28,201701,-3.087302,YOYEPSBasic,sz000720
2017-04-28,201701,-3.083183,YOYPNI,sz000720
2017-04-28,201701,-0.053097,roeAvg,sz000720
2017-04-28,201701,-0.081339,npMargin,sz000720
2017-04-28,201701,-48971714.51,netProfit,sz000720
2017-04-28,201701,-0.155058,epsTTM,sz000720
2017-04-28,201701,,MBRevenue,sz000720
2017-04-28,201701,863460000.0,totalShare,sz000720
2017-04-28,201701,863460000.0,liqaShare,sz000720
2017-04-28,201701,-0.053097,dupontROE,sz000720
2017-04-28,201701,6.202462,dupontAssetStoEquity,sz000720
2017-04-28,201701,0.113549,dupontAssetTurn,sz000720
2017-04-28,201701,0.926884,dupontPnitoni,sz000720
2017-04-28,201701,-0.081339,dupontNitogr,sz000720
2017-04-28,201701,1.10084,dupontTaxBurden,sz000720
2017-04-28,201701,0.113549,AssetTurnRatio,sz000720
2018-04-20,201801,-0.058167,YOYLiability,sz000720
2018-04-20,201801,0.684719,liabilityToAsset,sz000720
2018-04-20,201801,3.171772,assetToEquity,sz000720
2018-04-20,201801,0.702433,CFOToOR,sz000720
2018-04-20,201801,0.4966,CFOToNP,sz000720
2018-04-20,201801,0.702433,CFOToGr,sz000720
2018-04-20,201801,1.032188,YOYEquity,sz000720
2018-04-20,201801,12.487241,YOYNI,sz000720
2018-04-20,201801,12.575835,YOYEPSBasic,sz000720
2018-04-20,201801,13.432628,YOYPNI,sz000720
2018-04-20,201801,0.413968,roeAvg,sz000720
2018-04-20,201801,1.414486,npMargin,sz000720
2018-04-20,201801,587993465.7,netProfit,sz000720
2018-04-20,201801,0.060841,epsTTM,sz000720
2018-04-20,201801,,MBRevenue,sz000720
2018-04-20,201801,1289650962.0,totalShare,sz000720
2018-04-20,201801,863460000.0,liqaShare,sz000720
2018-04-20,201801,0.413968,dupontROE,sz000720
2018-04-20,201801,5.228599,dupontAssetStoEquity,sz000720
2018-04-20,201801,0.056675,dupontAssetTurn,sz000720
2018-04-20,201801,0.987616,dupontPnitoni,sz000720
2018-04-20,201801,1.414486,dupontNitogr,sz000720
2018-04-20,201801,0.99785,dupontTaxBurden,sz000720
2018-04-20,201801,0.056675,AssetTurnRatio,sz000720
2019-04-26,201901,-0.437109,YOYLiability,sz000720
2019-04-26,201901,0.452563,liabilityToAsset,sz000720
2019-04-26,201901,1.826695,assetToEquity,sz000720
2019-04-26,201901,-0.359965,CFOToOR,sz000720
2019-04-26,201901,-1.254201,CFOToNP,sz000720
2019-04-26,201901,-0.359965,CFOToGr,sz000720
2019-04-26,201901,0.502304,YOYEquity,sz000720
2019-04-26,201901,-0.362671,YOYNI,sz000720
2019-04-26,201901,-0.355319,YOYEPSBasic,sz000720
2019-04-26,201901,-0.355335,YOYPNI,sz000720
2019-04-26,201901,0.158606,roeAvg,sz000720
2019-04-26,201901,0.287007,npMargin,sz000720
2019-04-26,201901,374745333.01,netProfit,sz000720
2019-04-26,201901,0.671996,epsTTM,sz000720
2019-04-26,201901,,MBRevenue,sz000720
2019-04-26,201901,1289650962.0,totalShare,sz000720
2019-04-26,201901,863460000.0,liqaShare,sz000720
2019-04-26,201901,0.158606,dupontROE,sz000720
2019-04-26,201901,2.125256,dupontAssetStoEquity,sz000720
2019-04-26,201901,0.260291,dupontAssetTurn,sz000720
2019-04-26,201901,0.998984,dupontPnitoni,sz000720
2019-04-26,201901,0.287007,dupontNitogr,sz000720
2019-04-26,201901,0.745352,dupontTaxBurden,sz000720
2019-04-26,201901,0.260291,AssetTurnRatio,sz000720
2020-04-21,202001,-0.2357,YOYLiability,sz000720
2020-04-21,202001,0.391642,liabilityToAsset,sz000720
2020-04-21,202001,1.643768,assetToEquity,sz000720
2020-04-21,202001,0.482219,CFOToOR,sz000720
2020-04-21,202001,,CFOToNP,sz000720
2020-04-21,202001,0.482219,CFOToGr,sz000720
2020-04-21,202001,-0.02064,YOYEquity,sz000720
2020-04-21,202001,-1.037902,YOYNI,sz000720
2020-04-21,202001,-1.044437,YOYEPSBasic,sz000720
2020-04-21,202001,-1.039288,YOYPNI,sz000720
2020-04-21,202001,-0.005882,roeAvg,sz000720
2020-04-21,202001,-0.0466,npMargin,sz000720
2020-04-21,202001,-14203657.71,netProfit,sz000720
2020-04-21,202001,0.075293,epsTTM,sz000720
2020-04-21,202001,,MBRevenue,sz000720
2020-04-21,202001,1289650962.0,totalShare,sz000720
2020-04-21,202001,863459250.0,liqaShare,sz000720
2020-04-21,202001,-0.005882,dupontROE,sz000720
2020-04-21,202001,1.77277,dupontAssetStoEquity,sz000720
2020-04-21,202001,0.068756,dupontAssetTurn,sz000720
2020-04-21,202001,1.03552,dupontPnitoni,sz000720
2020-04-21,202001,-0.0466,dupontNitogr,sz000720
2020-04-21,202001,1.243919,dupontTaxBurden,sz000720
2020-04-21,202001,0.068756,AssetTurnRatio,sz000720
2021-04-27,202101,0.276962,YOYLiability,sz000720
2021-04-27,202101,0.425414,liabilityToAsset,sz000720
2021-04-27,202101,1.740382,assetToEquity,sz000720
2021-04-27,202101,-0.81069,CFOToOR,sz000720
2021-04-27,202101,,CFOToNP,sz000720
2021-04-27,202101,-0.81069,CFOToGr,sz000720
2021-04-27,202101,0.112307,YOYEquity,sz000720
2021-04-27,202101,0.031085,YOYNI,sz000720
2021-04-27,202101,0.131783,YOYEPSBasic,sz000720
2021-04-27,202101,0.039714,YOYPNI,sz000720
2021-04-27,202101,-0.00509,roeAvg,sz000720
2021-04-27,202101,-0.020973,npMargin,sz000720
2021-04-27,202101,-13762137.16,netProfit,sz000720
2021-04-27,202101,0.21671,epsTTM,sz000720
2021-04-27,202101,,MBRevenue,sz000720
2021-04-27,202101,1289650962.0,totalShare,sz000720
2021-04-27,202101,863460000.0,liqaShare,sz000720
2021-04-27,202101,-0.00509,dupontROE,sz000720
2021-04-27,202101,1.85028,dupontAssetStoEquity,sz000720
2021-04-27,202101,0.127793,dupontAssetTurn,sz000720
2021-04-27,202101,1.026298,dupontPnitoni,sz000720
2021-04-27,202101,-0.020973,dupontNitogr,sz000720
2021-04-27,202101,1.253168,dupontTaxBurden,sz000720
2021-04-27,202101,0.127793,AssetTurnRatio,sz000720
2022-04-28,202201,0.375697,YOYLiability,sz000720
2022-04-28,202201,0.514469,liabilityToAsset,sz000720
2022-04-28,202201,2.0596,assetToEquity,sz000720
2022-04-28,202201,-0.237205,CFOToOR,sz000720
2022-04-28,202201,,CFOToNP,sz000720
2022-04-28,202201,-0.237205,CFOToGr,sz000720
2022-04-28,202201,-0.040757,YOYEquity,sz000720
2022-04-28,202201,-1.352609,YOYNI,sz000720
2022-04-28,202201,-1.3125,YOYEPSBasic,sz000720
2022-04-28,202201,-1.307773,YOYPNI,sz000720
2022-04-28,202201,-0.012201,roeAvg,sz000720
2022-04-28,202201,-0.042863,npMargin,sz000720
2022-04-28,202201,-32376930.43,netProfit,sz000720
2022-04-28,202201,-0.087478,epsTTM,sz000720
2022-04-28,202201,,MBRevenue,sz000720
2022-04-28,202201,1289650962.0,totalShare,sz000720
2022-04-28,202201,1289650962.0,liqaShare,sz000720
2022-04-28,202201,-0.012201,dupontROE,sz000720
