date,period,value,field,symbol
2015-04-30,201501,,YOYLiability,sh603010
2015-04-30,201501,0.248927,liabilityToAsset,sh603010
2015-04-30,201501,1.331428,assetToEquity,sh603010
2015-04-30,201501,-0.009312,CFOToOR,sh603010
2015-04-30,201501,-0.101663,CFOToNP,sh603010
2015-04-30,201501,-0.009312,CFOToGr,sh603010
2015-04-30,201501,,YOYEquity,sh603010
2015-04-30,201501,2.239756,YOYNI,sh603010
2015-04-30,201501,1.375,YOYEPSBasic,sh603010
2015-04-30,201501,2.239756,YOYPNI,sh603010
2015-04-30,201501,0.036115,roeAvg,sh603010
2015-04-30,201501,0.091595,npMargin,sh603010
2015-04-30,201501,18817552.05,netProfit,sh603010
2015-04-30,201501,0.550653,epsTTM,sh603010
2015-04-30,201501,,MBRevenue,sh603010
2015-04-30,201501,100000000.0,totalShare,sh603010
2015-04-30,201501,25000000.0,liqaShare,sh603010
2015-04-30,201501,0.036115,dupontROE,sh603010
2015-04-30,201501,1.332455,dupontAssetStoEquity,sh603010
2015-04-30,201501,0.295915,dupontAssetTurn,sh603010
2015-04-30,201501,1.0,dupontPnitoni,sh603010
2015-04-30,201501,0.091595,dupontNitogr,sh603010
2015-04-30,201501,0.750848,dupontTaxBurden,sh603010
2015-04-30,201501,0.295915,AssetTurnRatio,sh603010
2016-04-23,201601,0.151783,YOYLiability,sh603010
2016-04-23,201601,0.177879,liabilityToAsset,sh603010
2016-04-23,201601,1.216367,assetToEquity,sh603010
2016-04-23,201601,0.052585,CFOToOR,sh603010
2016-04-23,201601,0.436355,CFOToNP,sh603010
2016-04-23,201601,0.052585,CFOToGr,sh603010
2016-04-23,201601,0.763626,YOYEquity,sh603010
2016-04-23,201601,0.694352,YOYNI,sh603010
2016-04-23,201601,0.473684,YOYEPSBasic,sh603010
2016-04-23,201601,0.699598,YOYPNI,sh603010
2016-04-23,201601,0.034287,roeAvg,sh603010
2016-04-23,201601,0.120509,npMargin,sh603010
2016-04-23,201601,31883550.74,netProfit,sh603010
2016-04-23,201601,0.849123,epsTTM,sh603010
2016-04-23,201601,,MBRevenue,sh603010
2016-04-23,201601,115632719.0,totalShare,sh603010
2016-04-23,201601,47636600.0,liqaShare,sh603010
2016-04-23,201601,0.034287,dupontROE,sh603010
2016-04-23,201601,1.205142,dupontAssetStoEquity,sh603010
2016-04-23,201601,0.235355,dupontAssetTurn,sh603010
2016-04-23,201601,1.003096,dupontPnitoni,sh603010
2016-04-23,201601,0.120509,dupontNitogr,sh603010
2016-04-23,201601,0.819804,dupontTaxBurden,sh603010
2016-04-23,201601,0.235355,AssetTurnRatio,sh603010
2017-04-21,201701,0.940941,YOYLiability,sh603010
2017-04-21,201701,0.264857,liabilityToAsset,sh603010
2017-04-21,201701,1.360279,assetToEquity,sh603010
2017-04-21,201701,-0.04125,CFOToOR,sh603010
2017-04-21,201701,-0.369884,CFOToNP,sh603010
2017-04-21,201701,-0.04125,CFOToGr,sh603010
2017-04-21,201701,0.165755,YOYEquity,sh603010
2017-04-21,201701,0.165628,YOYNI,sh603010
2017-04-21,201701,0.0,YOYEPSBasic,sh603010
2017-04-21,201701,0.162037,YOYPNI,sh603010
2017-04-21,201701,0.034668,roeAvg,sh603010
2017-04-21,201701,0.111521,npMargin,sh603010
2017-04-21,201701,37164349.8,netProfit,sh603010
2017-04-21,201701,0.608116,epsTTM,sh603010
2017-04-21,201701,,MBRevenue,sh603010
2017-04-21,201701,254391982.0,totalShare,sh603010
2017-04-21,201701,104800520.0,liqaShare,sh603010
2017-04-21,201701,0.034668,dupontROE,sh603010
2017-04-21,201701,1.347755,dupontAssetStoEquity,sh603010
2017-04-21,201701,0.23065,dupontAssetTurn,sh603010
2017-04-21,201701,1.000006,dupontPnitoni,sh603010
2017-04-21,201701,0.111521,dupontNitogr,sh603010
2017-04-21,201701,0.810955,dupontTaxBurden,sh603010
2017-04-21,201701,0.23065,AssetTurnRatio,sh603010
2018-04-28,201801,0.794167,YOYLiability,sh603010
2018-04-28,201801,0.389717,liabilityToAsset,sh603010
2018-04-28,201801,1.638583,assetToEquity,sh603010
2018-04-28,201801,-0.179999,CFOToOR,sh603010
2018-04-28,201801,-9.871171,CFOToNP,sh603010
2018-04-28,201801,-0.179999,CFOToGr,sh603010
2018-04-28,201801,0.012243,YOYEquity,sh603010
2018-04-28,201801,-0.861806,YOYNI,sh603010
2018-04-28,201801,-0.866667,YOYEPSBasic,sh603010
2018-04-28,201801,-0.861796,YOYPNI,sh603010
2018-04-28,201801,0.004662,roeAvg,sh603010
2018-04-28,201801,0.018235,npMargin,sh603010
2018-04-28,201801,5135887.61,netProfit,sh603010
2018-04-28,201801,0.232089,epsTTM,sh603010
2018-04-28,201801,,MBRevenue,sh603010
2018-04-28,201801,254391982.0,totalShare,sh603010
2018-04-28,201801,220000000.0,liqaShare,sh603010
2018-04-28,201801,0.004662,dupontROE,sh603010
2018-04-28,201801,1.642029,dupontAssetStoEquity,sh603010
2018-04-28,201801,0.155688,dupontAssetTurn,sh603010
2018-04-28,201801,1.00008,dupontPnitoni,sh603010
2018-04-28,201801,0.018235,dupontNitogr,sh603010
2018-04-28,201801,0.701154,dupontTaxBurden,sh603010
2018-04-28,201801,0.155688,AssetTurnRatio,sh603010
2019-04-23,201901,0.243286,YOYLiability,sh603010
2019-04-23,201901,0.4297,liabilityToAsset,sh603010
2019-04-23,201901,1.753463,assetToEquity,sh603010
2019-04-23,201901,0.026252,CFOToOR,sh603010
2019-04-23,201901,0.504153,CFOToNP,sh603010
2019-04-23,201901,0.026252,CFOToGr,sh603010
2019-04-23,201901,0.054722,YOYEquity,sh603010
2019-04-23,201901,3.706646,YOYNI,sh603010
2019-04-23,201901,4.5,YOYEPSBasic,sh603010
2019-04-23,201901,4.150969,YOYPNI,sh603010
2019-04-23,201901,0.023007,roeAvg,sh603010
2019-04-23,201901,0.052072,npMargin,sh603010
2019-04-23,201901,24172806.21,netProfit,sh603010
2019-04-23,201901,0.509059,epsTTM,sh603010
2019-04-23,201901,,MBRevenue,sh603010
2019-04-23,201901,253073101.0,totalShare,sh603010
2019-04-23,201901,230730881.0,liqaShare,sh603010
2019-04-23,201901,0.023007,dupontROE,sh603010
2019-04-23,201901,1.790351,dupontAssetStoEquity,sh603010
2019-04-23,201901,0.225482,dupontAssetTurn,sh603010
2019-04-23,201901,1.094491,dupontPnitoni,sh603010
2019-04-23,201901,0.052072,dupontNitogr,sh603010
2019-04-23,201901,0.702645,dupontTaxBurden,sh603010
2019-04-23,201901,0.225482,AssetTurnRatio,sh603010
2020-04-30,202001,-0.140577,YOYLiability,sh603010
2020-04-30,202001,0.375961,liabilityToAsset,sh603010
2020-04-30,202001,1.602463,assetToEquity,sh603010
2020-04-30,202001,0.100897,CFOToOR,sh603010
2020-04-30,202001,1.246621,CFOToNP,sh603010
2020-04-30,202001,0.100897,CFOToGr,sh603010
2020-04-30,202001,0.086405,YOYEquity,sh603010
2020-04-30,202001,0.293164,YOYNI,sh603010
2020-04-30,202001,0.428571,YOYEPSBasic,sh603010
2020-04-30,202001,0.307966,YOYPNI,sh603010
2020-04-30,202001,0.027751,roeAvg,sh603010
2020-04-30,202001,0.080937,npMargin,sh603010
2020-04-30,202001,31259395.07,netProfit,sh603010
2020-04-30,202001,0.501503,epsTTM,sh603010
2020-04-30,202001,,MBRevenue,sh603010
2020-04-30,202001,346791324.0,totalShare,sh603010
2020-04-30,202001,344120124.0,liqaShare,sh603010
