date,period,value,field,symbol
2014-04-18,201401,0.011146,YOYLiability,sz000063
2014-04-18,201401,0.761922,liabilityToAsset,sz000063
2014-04-18,201401,4.2003,assetToEquity,sz000063
2014-04-18,201401,-0.114949,CFOToOR,sz000063
2014-04-18,201401,-3.491176,CFOToNP,sz000063
2014-04-18,201401,-0.114949,CFOToGr,sz000063
2014-04-18,201401,0.067577,YOYEquity,sz000063
2014-04-18,201401,2.128304,YOYNI,sz000063
2014-04-18,201401,2.0,YOYEPSBasic,sz000063
2014-04-18,201401,2.035093,YOYPNI,sz000063
2014-04-18,201401,0.027132,roeAvg,sz000063
2014-04-18,201401,0.032926,npMargin,sz000063
2014-04-18,201401,627325000.0,netProfit,sz000063
2014-04-18,201401,0.516312,epsTTM,sz000063
2014-04-18,201401,,MBRevenue,sz000063
2014-04-18,201401,3437541278.0,totalShare,sz000063
2014-04-18,201401,2800730118.0,liqaShare,sz000063
2014-04-18,201401,0.027132,dupontROE,sz000063
2014-04-18,201401,4.418868,dupontAssetStoEquity,sz000063
2014-04-18,201401,0.188026,dupontAssetTurn,sz000063
2014-04-18,201401,0.991802,dupontPnitoni,sz000063
2014-04-18,201401,0.032926,dupontNitogr,sz000063
2014-04-18,201401,0.813043,dupontTaxBurden,sz000063
2014-04-18,201401,0.188026,AssetTurnRatio,sz000063
2015-04-24,201501,-0.003901,YOYLiability,sz000063
2015-04-24,201501,0.692289,liabilityToAsset,sz000063
2015-04-24,201501,3.249804,assetToEquity,sz000063
2015-04-24,201501,-0.181592,CFOToOR,sz000063
2015-04-24,201501,-4.4278,CFOToNP,sz000063
2015-04-24,201501,-0.181592,CFOToGr,sz000063
2015-04-24,201501,0.416387,YOYEquity,sz000063
2015-04-24,201501,0.372807,YOYNI,sz000063
2015-04-24,201501,0.333333,YOYEPSBasic,sz000063
2015-04-24,201501,0.419086,YOYPNI,sz000063
2015-04-24,201501,0.030486,roeAvg,sz000063
2015-04-24,201501,0.041012,npMargin,sz000063
2015-04-24,201501,861196000.0,netProfit,sz000063
2015-04-24,201501,0.841974,epsTTM,sz000063
2015-04-24,201501,,MBRevenue,sz000063
2015-04-24,201501,3437541278.0,totalShare,sz000063
2015-04-24,201501,2801185255.0,liqaShare,sz000063
2015-04-24,201501,0.030486,dupontROE,sz000063
2015-04-24,201501,3.775247,dupontAssetStoEquity,sz000063
2015-04-24,201501,0.192056,dupontAssetTurn,sz000063
2015-04-24,201501,1.025237,dupontPnitoni,sz000063
2015-04-24,201501,0.041012,dupontNitogr,sz000063
2015-04-24,201501,0.760967,dupontTaxBurden,sz000063
2015-04-24,201501,0.192056,AssetTurnRatio,sz000063
2016-04-29,201601,0.177236,YOYLiability,sz000063
2016-04-29,201601,0.678916,liabilityToAsset,sz000063
2016-04-29,201601,3.114451,assetToEquity,sz000063
2016-04-29,201601,0.180503,CFOToOR,sz000063
2016-04-29,201601,3.718149,CFOToNP,sz000063
2016-04-29,201601,0.180503,CFOToGr,sz000063
2016-04-29,201601,-0.091771,YOYEquity,sz000063
2016-04-29,201601,0.232184,YOYNI,sz000063
2016-04-29,201601,0.15,YOYEPSBasic,sz000063
2016-04-29,201601,0.159745,YOYPNI,sz000063
2016-04-29,201601,0.031824,roeAvg,sz000063
2016-04-29,201601,0.048546,npMargin,sz000063
2016-04-29,201601,1061152000.0,netProfit,sz000063
2016-04-29,201601,0.803827,epsTTM,sz000063
2016-04-29,201601,,MBRevenue,sz000063
2016-04-29,201601,4153471165.0,totalShare,sz000063
2016-04-29,201601,3389117395.0,liqaShare,sz000063
2016-04-29,201601,0.031824,dupontROE,sz000063
2016-04-29,201601,4.288325,dupontAssetStoEquity,sz000063
2016-04-29,201601,0.170841,dupontAssetTurn,sz000063
2016-04-29,201601,0.894792,dupontPnitoni,sz000063
2016-04-29,201601,0.048546,dupontNitogr,sz000063
2016-04-29,201601,0.774004,dupontTaxBurden,sz000063
2016-04-29,201601,0.170841,AssetTurnRatio,sz000063
2017-04-18,201701,0.085522,YOYLiability,sz000063
2017-04-18,201701,0.704621,liabilityToAsset,sz000063
2017-04-18,201701,3.385484,assetToEquity,sz000063
2017-04-18,201701,-0.037723,CFOToOR,sz000063
2017-04-18,201701,-0.737153,CFOToNP,sz000063
2017-04-18,201701,-0.037723,CFOToGr,sz000063
2017-04-18,201701,-0.080865,YOYEquity,sz000063
2017-04-18,201701,0.241531,YOYNI,sz000063
2017-04-18,201701,0.26087,YOYEPSBasic,sz000063
2017-04-18,201701,0.27814,YOYPNI,sz000063
2017-04-18,201701,0.04496,roeAvg,sz000063
2017-04-18,201701,0.051174,npMargin,sz000063
2017-04-18,201701,1317453000.0,netProfit,sz000063
2017-04-18,201701,-0.500089,epsTTM,sz000063
2017-04-18,201701,,MBRevenue,sz000063
2017-04-18,201701,4185896909.0,totalShare,sz000063
2017-04-18,201701,3425573430.0,liqaShare,sz000063
2017-04-18,201701,0.04496,dupontROE,sz000063
2017-04-18,201701,5.239108,dupontAssetStoEquity,sz000063
2017-04-18,201701,0.182044,dupontAssetTurn,sz000063
2017-04-18,201701,0.921177,dupontPnitoni,sz000063
2017-04-18,201701,0.051174,dupontNitogr,sz000063
2017-04-18,201701,0.760681,dupontTaxBurden,sz000063
2017-04-18,201701,0.182044,AssetTurnRatio,sz000063
2018-04-28,201801,-0.044982,YOYLiability,sz000063
2018-04-28,201801,0.682887,liabilityToAsset,sz000063
2018-04-28,201801,3.15345,assetToEquity,sz000063
2018-04-28,201801,-0.005926,CFOToOR,sz000063
2018-04-28,201801,-0.095877,CFOToNP,sz000063
2018-04-28,201801,-0.005926,CFOToGr,sz000063
2018-04-28,201801,0.163013,YOYEquity,sz000063
2018-04-28,201801,0.354959,YOYNI,sz000063
2018-04-28,201801,0.37931,YOYEPSBasic,sz000063
2018-04-28,201801,0.390088,YOYPNI,sz000063
2018-04-28,201801,0.052944,roeAvg,sz000063
2018-04-28,201801,-0.192876,npMargin,sz000063
2018-04-28,201801,1785095000.0,netProfit,sz000063
2018-04-28,201801,1.202475,epsTTM,sz000063
2018-04-28,201801,,MBRevenue,sz000063
2018-04-28,201801,4192671843.0,totalShare,sz000063
2018-04-28,201801,3433984599.0,liqaShare,sz000063
2018-04-28,201801,0.052944,dupontROE,sz000063
2018-04-28,201801,4.442292,dupontAssetStoEquity,sz000063
2018-04-28,201801,0.204025,dupontAssetTurn,sz000063
2018-04-28,201801,0.945059,dupontPnitoni,sz000063
2018-04-28,201801,0.061811,dupontNitogr,sz000063
2018-04-28,201801,0.778014,dupontTaxBurden,sz000063
2018-04-28,201801,0.204025,AssetTurnRatio,sz000063
2019-04-30,201901,0.058485,YOYLiability,sz000063
2019-04-30,201901,0.764079,liabilityToAsset,sz000063
2019-04-30,201901,4.238713,assetToEquity,sz000063
2019-04-30,201901,0.056751,CFOToOR,sz000063
2019-04-30,201901,1.135825,CFOToNP,sz000063
2019-04-30,201901,0.056751,CFOToGr,sz000063
2019-04-30,201901,-0.267025,YOYEquity,sz000063
2019-04-30,201901,1.208942,YOYNI,sz000063
2019-04-30,201901,1.162791,YOYEPSBasic,sz000063
2019-04-30,201901,1.159528,YOYPNI,sz000063
2019-04-30,201901,0.037007,roeAvg,sz000063
2019-04-30,201901,0.049965,npMargin,sz000063
2019-04-30,201901,1109306000.0,netProfit,sz000063
2019-04-30,201901,-0.170254,epsTTM,sz000063
2019-04-30,201901,,MBRevenue,sz000063
2019-04-30,201901,4192671843.0,totalShare,sz000063
2019-04-30,201901,3433568341.0,liqaShare,sz000063
2019-04-30,201901,0.037007,dupontROE,sz000063
2019-04-30,201901,5.775039,dupontAssetStoEquity,sz000063
2019-04-30,201901,0.16493,dupontAssetTurn,sz000063
2019-04-30,201901,0.777607,dupontPnitoni,sz000063
2019-04-30,201901,0.049965,dupontNitogr,sz000063
2019-04-30,201901,0.799636,dupontTaxBurden,sz000063
2019-04-30,201901,0.16493,AssetTurnRatio,sz000063
2020-04-25,202001,-0.048904,YOYLiability,sz000063
2020-04-25,202001,0.697881,liabilityToAsset,sz000063
2020-04-25,202001,3.309957,assetToEquity,sz000063
2020-04-25,202001,0.017332,CFOToOR,sz000063
2020-04-25,202001,0.460188,CFOToNP,sz000063
2020-04-25,202001,0.017332,CFOToGr,sz000063
2020-04-25,202001,0.739609,YOYEquity,sz000063
2020-04-25,202001,-0.270581,YOYNI,sz000063
2020-04-25,202001,-0.142857,YOYEPSBasic,sz000063
2020-04-25,202001,-0.095775,YOYPNI,sz000063
2020-04-25,202001,0.022256,roeAvg,sz000063
2020-04-25,202001,0.037662,npMargin,sz000063
2020-04-25,202001,809149000.0,netProfit,sz000063
2020-04-25,202001,1.098277,epsTTM,sz000063
2020-04-25,202001,,MBRevenue,sz000063
2020-04-25,202001,4612006291.0,totalShare,sz000063
2020-04-25,202001,3474911267.0,liqaShare,sz000063
2020-04-25,202001,0.022256,dupontROE,sz000063
2020-04-25,202001,4.092522,dupontAssetStoEquity,sz000063
2020-04-25,202001,0.149793,dupontAssetTurn,sz000063
2020-04-25,202001,0.963961,dupontPnitoni,sz000063
2020-04-25,202001,0.037662,dupontNitogr,sz000063
2020-04-25,202001,0.786762,dupontTaxBurden,sz000063
2020-04-25,202001,0.149793,AssetTurnRatio,sz000063
2021-04-29,202101,0.053132,YOYLiability,sz000063
2021-04-29,202101,0.688197,liabilityToAsset,sz000063
2021-04-29,202101,3.207148,assetToEquity,sz000063
2021-04-29,202101,0.09101,CFOToOR,sz000063
2021-04-29,202101,1.145997,CFOToNP,sz000063
2021-04-29,202101,0.09101,CFOToGr,sz000063
2021-04-29,202101,0.110525,YOYEquity,sz000063
2021-04-29,202101,1.575529,YOYNI,sz000063
2021-04-29,202101,1.611111,YOYEPSBasic,sz000063
2021-04-29,202101,1.797029,YOYPNI,sz000063
2021-04-29,202101,0.048958,roeAvg,sz000063
2021-04-29,202101,0.079415,npMargin,sz000063
2021-04-29,202101,2083987000.0,netProfit,sz000063
2021-04-29,202101,1.227158,epsTTM,sz000063
2021-04-29,202101,,MBRevenue,sz000063
2021-04-29,202101,4613434898.0,totalShare,sz000063
2021-04-29,202101,3857366943.0,liqaShare,sz000063
2021-04-29,202101,0.048958,dupontROE,sz000063
2021-04-29,202101,3.435527,dupontAssetStoEquity,sz000063
2021-04-29,202101,0.171409,dupontAssetTurn,sz000063
2021-04-29,202101,1.046863,dupontPnitoni,sz000063
2021-04-29,202101,0.079415,dupontNitogr,sz000063
2021-04-29,202101,0.822381,dupontTaxBurden,sz000063
2021-04-29,202101,0.171409,AssetTurnRatio,sz000063
2022-04-26,202201,0.157663,YOYLiability,sz000063
2022-04-26,202201,0.691394,liabilityToAsset,sz000063
2022-04-26,202201,3.240377,assetToEquity,sz000063
2022-04-26,202201,0.042506,CFOToOR,sz000063
2022-04-26,202201,0.583493,CFOToNP,sz000063
2022-04-26,202201,0.042506,CFOToGr,sz000063
2022-04-26,202201,0.172604,YOYEquity,sz000063
2022-04-26,202201,-0.023672,YOYNI,sz000063
2022-04-26,202201,0.0,YOYEPSBasic,sz000063
2022-04-26,202201,0.016047,YOYPNI,sz000063
2022-04-26,202201,0.042134,roeAvg,sz000063
2022-04-26,202201,0.072848,npMargin,sz000063
2022-04-26,202201,2034655000.0,netProfit,sz000063
2022-04-26,202201,1.446584,epsTTM,sz000063
2022-04-26,202201,,MBRevenue,sz000063
2022-04-26,202201,4733876968.0,totalShare,sz000063
2022-04-26,202201,3892465370.0,liqaShare,sz000063
2022-04-26,202201,0.042134,dupontROE,sz000063
2022-04-26,202201,3.307461,dupontAssetStoEquity,sz000063
2022-04-26,202201,0.160515,dupontAssetTurn,sz000063
2022-04-26,202201,1.089452,dupontPnitoni,sz000063
2022-04-26,202201,0.072848,dupontNitogr,sz000063
2022-04-26,202201,0.833513,dupontTaxBurden,sz000063
2022-04-26,202201,0.160515,AssetTurnRatio,sz000063
2014-08-21,201402,-0.034797,YOYLiability,sz000063
2014-08-21,201402,0.756251,liabilityToAsset,sz000063
2014-08-21,201402,4.102583,assetToEquity,sz000063
2014-08-21,201402,0.018975,CFOToOR,sz000063
2014-08-21,201402,0.610691,CFOToNP,sz000063
2014-08-21,201402,0.018975,CFOToGr,sz000063
2014-08-21,201402,0.093807,YOYEquity,sz000063
2014-08-21,201402,2.557577,YOYNI,sz000063
2014-08-21,201402,2.666667,YOYEPSBasic,sz000063
2014-08-21,201402,2.639233,YOYPNI,sz000063
2014-08-21,201402,0.048754,roeAvg,sz000063
2014-08-21,201402,0.031071,npMargin,sz000063
2014-08-21,201402,1171311000.0,netProfit,sz000063
2014-08-21,201402,0.632967,epsTTM,sz000063
2014-08-21,201402,37697309000.0,MBRevenue,sz000063
2014-08-21,201402,3437541278.0,totalShare,sz000063
2014-08-21,201402,2801290255.0,liqaShare,sz000063
2014-08-21,201402,0.048754,dupontROE,sz000063
2014-08-21,201402,4.363108,dupontAssetStoEquity,sz000063
2014-08-21,201402,0.373366,dupontAssetTurn,sz000063
2014-08-21,201402,0.963199,dupontPnitoni,sz000063
2014-08-21,201402,0.031071,dupontNitogr,sz000063
2014-08-21,201402,0.712482,dupontTaxBurden,sz000063
2014-08-21,201402,0.373366,AssetTurnRatio,sz000063
2015-08-27,201502,-0.000499,YOYLiability,sz000063
2015-08-27,201502,0.680444,liabilityToAsset,sz000063
2015-08-27,201502,3.129345,assetToEquity,sz000063
2015-08-27,201502,0.032852,CFOToOR,sz000063
2015-08-27,201502,0.822998,CFOToNP,sz000063
2015-08-27,201502,0.032852,CFOToGr,sz000063
2015-08-27,201502,0.125482,YOYEquity,sz000063
2015-08-27,201502,0.564218,YOYNI,sz000063
2015-08-27,201502,0.424242,YOYEPSBasic,sz000063
2015-08-27,201502,0.431995,YOYPNI,sz000063
2015-08-27,201502,0.06261,roeAvg,sz000063
2015-08-27,201502,0.039918,npMargin,sz000063
2015-08-27,201502,1832186000.0,netProfit,sz000063
2015-08-27,201502,0.907902,epsTTM,sz000063
2015-08-27,201502,45898788000.0,MBRevenue,sz000063
2015-08-27,201502,3437541278.0,totalShare,sz000063
2015-08-27,201502,2801185255.0,liqaShare,sz000063
2015-08-27,201502,0.06261,dupontROE,sz000063
2015-08-27,201502,4.250478,dupontAssetStoEquity,sz000063
2015-08-27,201502,0.418483,dupontAssetTurn,sz000063
2015-08-27,201502,0.88178,dupontPnitoni,sz000063
2015-08-27,201502,0.039918,dupontNitogr,sz000063
2015-08-27,201502,0.855207,dupontTaxBurden,sz000063
2015-08-27,201502,0.418483,AssetTurnRatio,sz000063
2016-08-26,201602,0.116843,YOYLiability,sz000063
2016-08-26,201602,0.661837,liabilityToAsset,sz000063
2016-08-26,201602,2.957153,assetToEquity,sz000063
2016-08-26,201602,0.04931,CFOToOR,sz000063
2016-08-26,201602,1.07612,CFOToNP,sz000063
2016-08-26,201602,0.04931,CFOToGr,sz000063
2016-08-26,201602,0.158712,YOYEquity,sz000063
2016-08-26,201602,0.194395,YOYNI,sz000063
2016-08-26,201602,0.102564,YOYEPSBasic,sz000063
2016-08-26,201602,0.093348,YOYPNI,sz000063
2016-08-26,201602,0.058267,roeAvg,sz000063
2016-08-26,201602,0.045822,npMargin,sz000063
2016-08-26,201602,2188354000.0,netProfit,sz000063
2016-08-26,201602,0.808498,epsTTM,sz000063
2016-08-26,201602,47757302000.0,MBRevenue,sz000063
2016-08-26,201602,4154242094.0,totalShare,sz000063
2016-08-26,201602,3389508836.0,liqaShare,sz000063
2016-08-26,201602,0.058267,dupontROE,sz000063
2016-08-26,201602,4.136628,dupontAssetStoEquity,sz000063
2016-08-26,201602,0.380824,dupontAssetTurn,sz000063
2016-08-26,201602,0.807181,dupontPnitoni,sz000063
2016-08-26,201602,0.045822,dupontNitogr,sz000063
2016-08-26,201602,0.808172,dupontTaxBurden,sz000063
2016-08-26,201602,0.380824,AssetTurnRatio,sz000063
2017-08-25,201702,0.180371,YOYLiability,sz000063
2017-08-25,201702,0.701542,liabilityToAsset,sz000063
2017-08-25,201702,3.350551,assetToEquity,sz000063
2017-08-25,201702,-0.077884,CFOToOR,sz000063
2017-08-25,201702,-1.654029,CFOToNP,sz000063
2017-08-25,201702,-0.077884,CFOToGr,sz000063
2017-08-25,201702,-0.063978,YOYEquity,sz000063
2017-08-25,201702,0.162159,YOYNI,sz000063
2017-08-25,201702,0.27907,YOYEPSBasic,sz000063
2017-08-25,201702,0.298047,YOYPNI,sz000063
2017-08-25,201702,0.082788,roeAvg,sz000063
2017-08-25,201702,0.047087,npMargin,sz000063
2017-08-25,201702,2543216000.0,netProfit,sz000063
2017-08-25,201702,-0.436979,epsTTM,sz000063
2017-08-25,201702,54010596000.0,MBRevenue,sz000063
2017-08-25,201702,4190014530.0,totalShare,sz000063
2017-08-25,201702,3429691051.0,liqaShare,sz000063
2017-08-25,201702,0.082788,dupontROE,sz000063
2017-08-25,201702,5.168901,dupontAssetStoEquity,sz000063
2017-08-25,201702,0.377286,dupontAssetTurn,sz000063
2017-08-25,201702,0.901562,dupontPnitoni,sz000063
2017-08-25,201702,0.047087,dupontNitogr,sz000063
2017-08-25,201702,0.773625,dupontTaxBurden,sz000063
2017-08-25,201702,0.377286,AssetTurnRatio,sz000063
2018-08-31,201802,-0.14278,YOYLiability,sz000063
2018-08-31,201802,0.720749,liabilityToAsset,sz000063
2018-08-31,201802,3.58101,assetToEquity,sz000063
2018-08-31,201802,-0.127971,CFOToOR,sz000063
2018-08-31,201802,,CFOToNP,sz000063
2018-08-31,201802,-0.127971,CFOToGr,sz000063
2018-08-31,201802,-0.239577,YOYEquity,sz000063
2018-08-31,201802,-4.090894,YOYNI,sz000063
2018-08-31,201802,-4.4,YOYEPSBasic,sz000063
2018-08-31,201802,-4.412405,YOYPNI,sz000063
2018-08-31,201802,-0.29145,roeAvg,sz000063
2018-08-31,201802,-0.199342,npMargin,sz000063
2018-08-31,201802,-7860810000.0,netProfit,sz000063
2018-08-31,201802,-1.323472,epsTTM,sz000063
2018-08-31,201802,39433777000.0,MBRevenue,sz000063
2018-08-31,201802,4192671843.0,totalShare,sz000063
2018-08-31,201802,3434124343.0,liqaShare,sz000063
2018-08-31,201802,-0.29145,dupontROE,sz000063
2018-08-31,201802,4.929487,dupontAssetStoEquity,sz000063
2018-08-31,201802,0.297983,dupontAssetTurn,sz000063
2018-08-31,201802,0.995341,dupontPnitoni,sz000063
2018-08-31,201802,-0.199342,dupontNitogr,sz000063
2018-08-31,201802,0.93294,dupontTaxBurden,sz000063
2018-08-31,201802,0.297983,AssetTurnRatio,sz000063
2019-08-28,201902,0.229018,YOYLiability,sz000063
2019-08-28,201902,0.759727,liabilityToAsset,sz000063
