date,period,value,field,symbol
2014-04-29,201401,0.143151,YOYLiability,sh600690
2014-04-29,201401,0.651572,liabilityToAsset,sh600690
2014-04-29,201401,2.870037,assetToEquity,sh600690
2014-04-29,201401,0.079975,CFOToOR,sh600690
2014-04-29,201401,1.51819,CFOToNP,sh600690
2014-04-29,201401,0.079975,CFOToGr,sh600690
2014-04-29,201401,0.353823,YOYEquity,sh600690
2014-04-29,201401,0.207499,YOYNI,sh600690
2014-04-29,201401,0.190299,YOYEPSBasic,sh600690
2014-04-29,201401,0.20278,YOYPNI,sh600690
2014-04-29,201401,0.056953,roeAvg,sh600690
2014-04-29,201401,0.052678,npMargin,sh600690
2014-04-29,201401,1179604725.68,netProfit,sh600690
2014-04-29,201401,1.58569,epsTTM,sh600690
2014-04-29,201401,,MBRevenue,sh600690
2014-04-29,201401,2720835940.0,totalShare,sh600690
2014-04-29,201401,2720835940.0,liqaShare,sh600690
2014-04-29,201401,0.056953,dupontROE,sh600690
2014-04-29,201401,4.156985,dupontAssetStoEquity,sh600690
2014-04-29,201401,0.353667,dupontAssetTurn,sh600690
2014-04-29,201401,0.735387,dupontPnitoni,sh600690
2014-04-29,201401,0.052678,dupontNitogr,sh600690
2014-04-29,201401,0.827934,dupontTaxBurden,sh600690
2014-04-29,201401,0.353667,AssetTurnRatio,sh600690
2015-04-30,201501,0.091625,YOYLiability,sh600690
2015-04-30,201501,0.602618,liabilityToAsset,sh600690
2015-04-30,201501,2.516471,assetToEquity,sh600690
2015-04-30,201501,0.083354,CFOToOR,sh600690
2015-04-30,201501,1.434401,CFOToNP,sh600690
2015-04-30,201501,0.083354,CFOToGr,sh600690
2015-04-30,201501,0.428299,YOYEquity,sh600690
2015-04-30,201501,0.080568,YOYNI,sh600690
2015-04-30,201501,0.009404,YOYEPSBasic,sh600690
2015-04-30,201501,0.131144,YOYPNI,sh600690
2015-04-30,201501,0.043832,roeAvg,sh600690
2015-04-30,201501,0.058111,npMargin,sh600690
2015-04-30,201501,1270934904.4,netProfit,sh600690
2015-04-30,201501,1.676037,epsTTM,sh600690
2015-04-30,201501,,MBRevenue,sh600690
2015-04-30,201501,3045935134.0,totalShare,sh600690
2015-04-30,201501,2736841140.0,liqaShare,sh600690
2015-04-30,201501,0.043832,dupontROE,sh600690
2015-04-30,201501,3.411647,dupontAssetStoEquity,sh600690
2015-04-30,201501,0.286919,dupontAssetTurn,sh600690
2015-04-30,201501,0.77056,dupontPnitoni,sh600690
2015-04-30,201501,0.058111,dupontNitogr,sh600690
2015-04-30,201501,0.821207,dupontTaxBurden,sh600690
2015-04-30,201501,0.286919,AssetTurnRatio,sh600690
2016-04-29,201601,-0.075293,YOYLiability,sh600690
2016-04-29,201601,0.560126,liabilityToAsset,sh600690
2016-04-29,201601,2.273376,assetToEquity,sh600690
2016-04-29,201601,0.04705,CFOToOR,sh600690
2016-04-29,201601,0.536938,CFOToNP,sh600690
2016-04-29,201601,0.04705,CFOToGr,sh600690
2016-04-29,201601,0.042154,YOYEquity,sh600690
2016-04-29,201601,0.419567,YOYNI,sh600690
2016-04-29,201601,0.480226,YOYEPSBasic,sh600690
2016-04-29,201601,0.481207,YOYPNI,sh600690
2016-04-29,201601,0.068676,roeAvg,sh600690
2016-04-29,201601,0.087627,npMargin,sh600690
2016-04-29,201601,1948526114.72,netProfit,sh600690
2016-04-29,201601,0.789426,epsTTM,sh600690
2016-04-29,201601,,MBRevenue,sh600690
2016-04-29,201601,6105103927.0,totalShare,sh600690
2016-04-29,201601,5491416739.0,liqaShare,sh600690
2016-04-29,201601,0.068676,dupontROE,sh600690
2016-04-29,201601,3.2903,dupontAssetStoEquity,sh600690
2016-04-29,201601,0.290658,dupontAssetTurn,sh600690
2016-04-29,201601,0.819499,dupontPnitoni,sh600690
2016-04-29,201601,0.087627,dupontNitogr,sh600690
2016-04-29,201601,0.850313,dupontTaxBurden,sh600690
2016-04-29,201601,0.290658,AssetTurnRatio,sh600690
2017-04-29,201701,1.178766,YOYLiability,sh600690
2017-04-29,201701,0.696618,liabilityToAsset,sh600690
2017-04-29,201701,3.296177,assetToEquity,sh600690
2017-04-29,201701,0.153925,CFOToOR,sh600690
2017-04-29,201701,2.701982,CFOToNP,sh600690
2017-04-29,201701,0.153925,CFOToGr,sh600690
2017-04-29,201701,0.189598,YOYEquity,sh600690
2017-04-29,201701,0.103409,YOYNI,sh600690
