date,period,value,field,symbol
2014-04-22,201401,0.151672,YOYLiability,sz000020
2014-04-22,201401,0.644407,liabilityToAsset,sz000020
2014-04-22,201401,2.812206,assetToEquity,sz000020
2014-04-22,201401,-0.161523,CFOToOR,sz000020
2014-04-22,201401,-37.803314,CFOToNP,sz000020
2014-04-22,201401,-0.161523,CFOToGr,sz000020
2014-04-22,201401,-0.023632,YOYEquity,sz000020
2014-04-22,201401,-0.150626,YOYNI,sz000020
2014-04-22,201401,-0.137931,YOYEPSBasic,sz000020
2014-04-22,201401,-0.150626,YOYPNI,sz000020
2014-04-22,201401,0.002536,roeAvg,sz000020
2014-04-22,201401,0.004273,npMargin,sz000020
2014-04-22,201401,694997.4,netProfit,sz000020
2014-04-22,201401,-0.023452,epsTTM,sz000020
2014-04-22,201401,,MBRevenue,sz000020
2014-04-22,201401,283161227.0,totalShare,sz000020
2014-04-22,201401,64675497.0,liqaShare,sz000020
2014-04-22,201401,0.002536,dupontROE,sz000020
2014-04-22,201401,2.742409,dupontAssetStoEquity,sz000020
2014-04-22,201401,0.216461,dupontAssetTurn,sz000020
2014-04-22,201401,1.0,dupontPnitoni,sz000020
2014-04-22,201401,0.004273,dupontNitogr,sz000020
2014-04-22,201401,0.87395,dupontTaxBurden,sz000020
2014-04-22,201401,0.216461,AssetTurnRatio,sz000020
2015-04-28,201501,0.730327,YOYLiability,sz000020
2015-04-28,201501,0.753222,liabilityToAsset,sz000020
2015-04-28,201501,4.052222,assetToEquity,sz000020
2015-04-28,201501,-0.018426,CFOToOR,sz000020
2015-04-28,201501,-4.230285,CFOToNP,sz000020
2015-04-28,201501,-0.018426,CFOToGr,sz000020
2015-04-28,201501,0.027353,YOYEquity,sz000020
2015-04-28,201501,-0.26352,YOYNI,sz000020
2015-04-28,201501,-0.28,YOYEPSBasic,sz000020
2015-04-28,201501,-0.26352,YOYPNI,sz000020
2015-04-28,201501,0.001818,roeAvg,sz000020
2015-04-28,201501,0.004356,npMargin,sz000020
2015-04-28,201501,511851.85,netProfit,sz000020
2015-04-28,201501,0.026502,epsTTM,sz000020
2015-04-28,201501,,MBRevenue,sz000020
2015-04-28,201501,283161227.0,totalShare,sz000020
2015-04-28,201501,64675497.0,liqaShare,sz000020
2015-04-28,201501,0.001818,dupontROE,sz000020
2015-04-28,201501,4.092425,dupontAssetStoEquity,sz000020
2015-04-28,201501,0.101967,dupontAssetTurn,sz000020
2015-04-28,201501,1.0,dupontPnitoni,sz000020
2015-04-28,201501,0.004356,dupontNitogr,sz000020
2015-04-28,201501,0.863635,dupontTaxBurden,sz000020
2015-04-28,201501,0.101967,AssetTurnRatio,sz000020
2016-04-30,201601,-0.658421,YOYLiability,sz000020
2016-04-30,201601,0.485131,liabilityToAsset,sz000020
2016-04-30,201601,1.942243,assetToEquity,sz000020
2016-04-30,201601,-0.334123,CFOToOR,sz000020
2016-04-30,201601,-97.9037,CFOToNP,sz000020
2016-04-30,201601,-0.334123,CFOToGr,sz000020
2016-04-30,201601,0.118807,YOYEquity,sz000020
2016-04-30,201601,-0.081891,YOYNI,sz000020
2016-04-30,201601,-0.055556,YOYEPSBasic,sz000020
2016-04-30,201601,-0.081891,YOYPNI,sz000020
2016-04-30,201601,0.0015,roeAvg,sz000020
2016-04-30,201601,0.003413,npMargin,sz000020
2016-04-30,201601,469935.69,netProfit,sz000020
2016-04-30,201601,-0.023921,epsTTM,sz000020
2016-04-30,201601,,MBRevenue,sz000020
2016-04-30,201601,283161227.0,totalShare,sz000020
2016-04-30,201601,181165391.0,liqaShare,sz000020
2016-04-30,201601,0.0015,dupontROE,sz000020
2016-04-30,201601,2.809429,dupontAssetStoEquity,sz000020
2016-04-30,201601,0.156403,dupontAssetTurn,sz000020
2016-04-30,201601,1.0,dupontPnitoni,sz000020
2016-04-30,201601,0.003413,dupontNitogr,sz000020
2016-04-30,201601,0.775719,dupontTaxBurden,sz000020
2016-04-30,201601,0.156403,AssetTurnRatio,sz000020
2017-04-25,201701,0.112015,YOYLiability,sz000020
2017-04-25,201701,0.505148,liabilityToAsset,sz000020
2017-04-25,201701,2.020807,assetToEquity,sz000020
2017-04-25,201701,-0.09645,CFOToOR,sz000020
2017-04-25,201701,-43.929557,CFOToNP,sz000020
2017-04-25,201701,-0.09645,CFOToGr,sz000020
2017-04-25,201701,0.015124,YOYEquity,sz000020
2017-04-25,201701,-0.103764,YOYNI,sz000020
2017-04-25,201701,-0.117647,YOYEPSBasic,sz000020
2017-04-25,201701,-0.103764,YOYPNI,sz000020
2017-04-25,201701,0.001317,roeAvg,sz000020
2017-04-25,201701,0.002196,npMargin,sz000020
2017-04-25,201701,421173.37,netProfit,sz000020
2017-04-25,201701,0.019102,epsTTM,sz000020
2017-04-25,201701,,MBRevenue,sz000020
2017-04-25,201701,283161227.0,totalShare,sz000020
2017-04-25,201701,181165391.0,liqaShare,sz000020
2017-04-25,201701,0.001317,dupontROE,sz000020
2017-04-25,201701,1.999592,dupontAssetStoEquity,sz000020
2017-04-25,201701,0.299879,dupontAssetTurn,sz000020
2017-04-25,201701,1.0,dupontPnitoni,sz000020
2017-04-25,201701,0.002196,dupontNitogr,sz000020
2017-04-25,201701,0.691871,dupontTaxBurden,sz000020
2017-04-25,201701,0.299879,AssetTurnRatio,sz000020
2018-04-24,201801,-0.145555,YOYLiability,sz000020
2018-04-24,201801,0.465208,liabilityToAsset,sz000020
2018-04-24,201801,1.869885,assetToEquity,sz000020
2018-04-24,201801,0.001968,CFOToOR,sz000020
2018-04-24,201801,1.099072,CFOToNP,sz000020
2018-04-24,201801,0.001968,CFOToGr,sz000020
2018-04-24,201801,0.002688,YOYEquity,sz000020
2018-04-24,201801,-0.270211,YOYNI,sz000020
2018-04-24,201801,-0.266667,YOYEPSBasic,sz000020
2018-04-24,201801,-0.270211,YOYPNI,sz000020
2018-04-24,201801,0.000958,roeAvg,sz000020
2018-04-24,201801,0.001791,npMargin,sz000020
2018-04-24,201801,307367.89,netProfit,sz000020
2018-04-24,201801,0.003039,epsTTM,sz000020
2018-04-24,201801,,MBRevenue,sz000020
2018-04-24,201801,283161227.0,totalShare,sz000020
2018-04-24,201801,181165391.0,liqaShare,sz000020
2018-04-24,201801,0.000958,dupontROE,sz000020
2018-04-24,201801,1.916859,dupontAssetStoEquity,sz000020
2018-04-24,201801,0.279066,dupontAssetTurn,sz000020
2018-04-24,201801,1.0,dupontPnitoni,sz000020
2018-04-24,201801,0.001791,dupontNitogr,sz000020
2018-04-24,201801,0.660262,dupontTaxBurden,sz000020
2018-04-24,201801,0.279066,AssetTurnRatio,sz000020
2019-04-30,201901,-0.085314,YOYLiability,sz000020
2019-04-30,201901,0.440624,liabilityToAsset,sz000020
2019-04-30,201901,1.787707,assetToEquity,sz000020
2019-04-30,201901,0.134823,CFOToOR,sz000020
2019-04-30,201901,75.140781,CFOToNP,sz000020
2019-04-30,201901,0.134823,CFOToGr,sz000020
2019-04-30,201901,0.010112,YOYEquity,sz000020
2019-04-30,201901,-0.159854,YOYNI,sz000020
2019-04-30,201901,-0.181818,YOYEPSBasic,sz000020
2019-04-30,201901,-0.159854,YOYPNI,sz000020
2019-04-30,201901,0.000797,roeAvg,sz000020
2019-04-30,201901,0.001794,npMargin,sz000020
2019-04-30,201901,258233.98,netProfit,sz000020
2019-04-30,201901,0.011463,epsTTM,sz000020
2019-04-30,201901,,MBRevenue,sz000020
2019-04-30,201901,283161227.0,totalShare,sz000020
