date,period,value,field,symbol
2014-04-30,201401,0.033127,YOYLiability,sz000912
2014-04-30,201401,0.812624,liabilityToAsset,sz000912
2014-04-30,201401,5.336864,assetToEquity,sz000912
2014-04-30,201401,-0.158158,CFOToOR,sz000912
2014-04-30,201401,,CFOToNP,sz000912
2014-04-30,201401,-0.158158,CFOToGr,sz000912
2014-04-30,201401,-0.175279,YOYEquity,sz000912
2014-04-30,201401,-18.580163,YOYNI,sz000912
2014-04-30,201401,-15.444444,YOYEPSBasic,sz000912
2014-04-30,201401,-14.833341,YOYPNI,sz000912
2014-04-30,201401,-0.039914,roeAvg,sz000912
2014-04-30,201401,-0.134112,npMargin,sz000912
2014-04-30,201401,-105924551.3,netProfit,sz000912
2014-04-30,201401,-0.648322,epsTTM,sz000912
2014-04-30,201401,,MBRevenue,sz000912
2014-04-30,201401,585000000.0,totalShare,sz000912
2014-04-30,201401,267150000.0,liqaShare,sz000912
2014-04-30,201401,-0.039914,dupontROE,sz000912
2014-04-30,201401,7.048962,dupontAssetStoEquity,sz000912
2014-04-30,201401,0.058657,dupontAssetTurn,sz000912
2014-04-30,201401,0.719797,dupontPnitoni,sz000912
2014-04-30,201401,-0.134112,dupontNitogr,sz000912
2014-04-30,201401,0.928963,dupontTaxBurden,sz000912
2014-04-30,201401,0.058657,AssetTurnRatio,sz000912
2015-04-29,201501,0.048752,YOYLiability,sz000912
2015-04-29,201501,0.913523,liabilityToAsset,sz000912
2015-04-29,201501,11.563716,assetToEquity,sz000912
2015-04-29,201501,0.123013,CFOToOR,sz000912
2015-04-29,201501,,CFOToNP,sz000912
2015-04-29,201501,0.123013,CFOToGr,sz000912
2015-04-29,201501,-0.619494,YOYEquity,sz000912
2015-04-29,201501,0.404365,YOYNI,sz000912
2015-04-29,201501,0.478571,YOYEPSBasic,sz000912
2015-04-29,201501,0.483956,YOYPNI,sz000912
2015-04-29,201501,-0.058538,roeAvg,sz000912
2015-04-29,201501,-0.05314,npMargin,sz000912
2015-04-29,201501,-67382275.01,netProfit,sz000912
2015-04-29,201501,-1.881248,epsTTM,sz000912
2015-04-29,201501,,MBRevenue,sz000912
