date,period,value,field,symbol
2014-04-30,201401,0.245618,YOYLiability,sh600734
2014-04-30,201401,0.867621,liabilityToAsset,sh600734
2014-04-30,201401,7.554083,assetToEquity,sh600734
2014-04-30,201401,-15.652862,CFOToOR,sh600734
2014-04-30,201401,,CFOToNP,sh600734
2014-04-30,201401,-15.652862,CFOToGr,sh600734
2014-04-30,201401,0.032843,YOYEquity,sh600734
2014-04-30,201401,0.162476,YOYNI,sh600734
2014-04-30,201401,0.24234,YOYEPSBasic,sh600734
2014-04-30,201401,0.238909,YOYPNI,sh600734
2014-04-30,201401,-0.063153,roeAvg,sh600734
2014-04-30,201401,-2.794303,npMargin,sh600734
2014-04-30,201401,-15555934.33,netProfit,sh600734
2014-04-30,201401,0.029392,epsTTM,sh600734
2014-04-30,201401,,MBRevenue,sh600734
2014-04-30,201401,351558394.0,totalShare,sh600734
2014-04-30,201401,298901648.0,liqaShare,sh600734
2014-04-30,201401,-0.063153,dupontROE,sh600734
2014-04-30,201401,8.105638,dupontAssetStoEquity,sh600734
2014-04-30,201401,0.004521,dupontAssetTurn,sh600734
2014-04-30,201401,0.616744,dupontPnitoni,sh600734
2014-04-30,201401,-2.794303,dupontNitogr,sh600734
2014-04-30,201401,1.001414,dupontTaxBurden,sh600734
2014-04-30,201401,0.004521,AssetTurnRatio,sh600734
2015-04-30,201501,0.353319,YOYLiability,sh600734
2015-04-30,201501,0.942568,liabilityToAsset,sh600734
2015-04-30,201501,17.411908,assetToEquity,sh600734
2015-04-30,201501,-2.071712,CFOToOR,sh600734
2015-04-30,201501,,CFOToNP,sh600734
2015-04-30,201501,-2.071712,CFOToGr,sh600734
2015-04-30,201501,-0.294986,YOYEquity,sh600734
2015-04-30,201501,-0.34968,YOYNI,sh600734
2015-04-30,201501,-0.399267,YOYEPSBasic,sh600734
2015-04-30,201501,-0.398905,YOYPNI,sh600734
2015-04-30,201501,-0.121532,roeAvg,sh600734
2015-04-30,201501,-1.06656,npMargin,sh600734
2015-04-30,201501,-20995538.78,netProfit,sh600734
2015-04-30,201501,-0.123446,epsTTM,sh600734
2015-04-30,201501,,MBRevenue,sh600734
2015-04-30,201501,351558394.0,totalShare,sh600734
2015-04-30,201501,351108394.0,liqaShare,sh600734
2015-04-30,201501,-0.121532,dupontROE,sh600734
2015-04-30,201501,14.248025,dupontAssetStoEquity,sh600734
2015-04-30,201501,0.012511,dupontAssetTurn,sh600734
2015-04-30,201501,0.639237,dupontPnitoni,sh600734
2015-04-30,201501,-1.06656,dupontNitogr,sh600734
2015-04-30,201501,0.999218,dupontTaxBurden,sh600734
2015-04-30,201501,0.012511,AssetTurnRatio,sh600734
2016-04-29,201601,-0.931452,YOYLiability,sh600734
2016-04-29,201601,0.247999,liabilityToAsset,sh600734
2016-04-29,201601,1.329785,assetToEquity,sh600734
2016-04-29,201601,-1.584294,CFOToOR,sh600734
2016-04-29,201601,-0.136804,CFOToNP,sh600734
2016-04-29,201601,-1.584294,CFOToGr,sh600734
2016-04-29,201601,1.967822,YOYEquity,sh600734
2016-04-29,201601,2.707804,YOYNI,sh600734
2016-04-29,201601,3.670157,YOYEPSBasic,sh600734
2016-04-29,201601,3.672395,YOYPNI,sh600734
2016-04-29,201601,0.123722,roeAvg,sh600734
2016-04-29,201601,11.580717,npMargin,sh600734
2016-04-29,201601,35856262.9,netProfit,sh600734
2016-04-29,201601,0.580577,epsTTM,sh600734
2016-04-29,201601,,MBRevenue,sh600734
2016-04-29,201601,351558394.0,totalShare,sh600734
2016-04-29,201601,351108394.0,liqaShare,sh600734
2016-04-29,201601,0.123722,dupontROE,sh600734
2016-04-29,201601,1.33963,dupontAssetStoEquity,sh600734
2016-04-29,201601,0.007973,dupontAssetTurn,sh600734
2016-04-29,201601,1.000287,dupontPnitoni,sh600734
2016-04-29,201601,11.580717,dupontNitogr,sh600734
2016-04-29,201601,1.0,dupontTaxBurden,sh600734
2016-04-29,201601,0.007973,AssetTurnRatio,sh600734
2017-04-29,201701,35.270298,YOYLiability,sh600734
2017-04-29,201701,0.574464,liabilityToAsset,sh600734
2017-04-29,201701,2.349977,assetToEquity,sh600734
2017-04-29,201701,-0.014673,CFOToOR,sh600734
2017-04-29,201701,-16.852184,CFOToNP,sh600734
2017-04-29,201701,-0.014673,CFOToGr,sh600734
2017-04-29,201701,7.845353,YOYEquity,sh600734
2017-04-29,201701,-0.968057,YOYNI,sh600734
2017-04-29,201701,-0.973529,YOYEPSBasic,sh600734
2017-04-29,201701,-0.953916,YOYPNI,sh600734
2017-04-29,201701,0.000629,roeAvg,sh600734
2017-04-29,201701,0.000871,npMargin,sh600734
2017-04-29,201701,1145353.35,netProfit,sh600734
2017-04-29,201701,0.239829,epsTTM,sh600734
2017-04-29,201701,,MBRevenue,sh600734
2017-04-29,201701,623515807.0,totalShare,sh600734
2017-04-29,201701,351108394.0,liqaShare,sh600734
2017-04-29,201701,0.000629,dupontROE,sh600734
2017-04-29,201701,2.574418,dupontAssetStoEquity,sh600734
2017-04-29,201701,0.194401,dupontAssetTurn,sh600734
2017-04-29,201701,1.44311,dupontPnitoni,sh600734
2017-04-29,201701,0.000871,dupontNitogr,sh600734
2017-04-29,201701,0.784672,dupontTaxBurden,sh600734
2017-04-29,201701,0.194401,AssetTurnRatio,sh600734
2018-04-28,201801,0.510065,YOYLiability,sh600734
2018-04-28,201801,0.661636,liabilityToAsset,sh600734
2018-04-28,201801,2.9554,assetToEquity,sh600734
2018-04-28,201801,-0.466045,CFOToOR,sh600734
2018-04-28,201801,,CFOToNP,sh600734
2018-04-28,201801,-0.466045,CFOToGr,sh600734
2018-04-28,201801,0.044306,YOYEquity,sh600734
2018-04-28,201801,-27.702266,YOYNI,sh600734
2018-04-28,201801,-19.185185,YOYEPSBasic,sh600734
2018-04-28,201801,-19.503275,YOYPNI,sh600734
2018-04-28,201801,-0.010697,roeAvg,sh600734
2018-04-28,201801,-0.027001,npMargin,sh600734
2018-04-28,201801,-30583529.65,netProfit,sh600734
2018-04-28,201801,0.247744,epsTTM,sh600734
2018-04-28,201801,,MBRevenue,sh600734
2018-04-28,201801,623515807.0,totalShare,sh600734
2018-04-28,201801,352223095.0,liqaShare,sh600734
2018-04-28,201801,-0.010697,dupontROE,sh600734
2018-04-28,201801,2.908005,dupontAssetStoEquity,sh600734
2018-04-28,201801,0.13623,dupontAssetTurn,sh600734
2018-04-28,201801,1.0,dupontPnitoni,sh600734
2018-04-28,201801,-0.027001,dupontNitogr,sh600734
2018-04-28,201801,0.859503,dupontTaxBurden,sh600734
2018-04-28,201801,0.13623,AssetTurnRatio,sh600734
2019-04-30,201901,-0.200994,YOYLiability,sh600734
2019-04-30,201901,0.633053,liabilityToAsset,sh600734
2019-04-30,201901,2.72519,assetToEquity,sh600734
2019-04-30,201901,-0.128485,CFOToOR,sh600734
2019-04-30,201901,,CFOToNP,sh600734
2019-04-30,201901,-0.128485,CFOToGr,sh600734
2019-04-30,201901,-0.094374,YOYEquity,sh600734
2019-04-30,201901,-0.152143,YOYNI,sh600734
2019-04-30,201901,-0.150713,YOYEPSBasic,sh600734
