date,period,value,field,symbol
2014-04-26,201401,-0.093304,YOYLiability,sz000793
2014-04-26,201401,0.32138,liabilityToAsset,sz000793
2014-04-26,201401,1.473579,assetToEquity,sz000793
2014-04-26,201401,-0.194545,CFOToOR,sz000793
2014-04-26,201401,-0.467624,CFOToNP,sz000793
2014-04-26,201401,-0.194545,CFOToGr,sz000793
2014-04-26,201401,0.93344,YOYEquity,sz000793
2014-04-26,201401,3.863027,YOYNI,sz000793
2014-04-26,201401,4.248447,YOYEPSBasic,sz000793
2014-04-26,201401,6.117462,YOYPNI,sz000793
2014-04-26,201401,0.068083,roeAvg,sz000793
2014-04-26,201401,0.416029,npMargin,sz000793
2014-04-26,201401,315882740.06,netProfit,sz000793
2014-04-26,201401,0.430686,epsTTM,sz000793
2014-04-26,201401,,MBRevenue,sz000793
2014-04-26,201401,1846262977.0,totalShare,sz000793
2014-04-26,201401,1359382576.0,liqaShare,sz000793
2014-04-26,201401,0.068083,dupontROE,sz000793
2014-04-26,201401,1.581455,dupontAssetStoEquity,sz000793
2014-04-26,201401,0.104773,dupontAssetTurn,sz000793
2014-04-26,201401,0.987662,dupontPnitoni,sz000793
2014-04-26,201401,0.416029,dupontNitogr,sz000793
2014-04-26,201401,0.8433,dupontTaxBurden,sz000793
2014-04-26,201401,0.104773,AssetTurnRatio,sz000793
2015-04-29,201501,0.483851,YOYLiability,sz000793
2015-04-29,201501,0.296048,liabilityToAsset,sz000793
2015-04-29,201501,1.42055,assetToEquity,sz000793
2015-04-29,201501,-0.189014,CFOToOR,sz000793
2015-04-29,201501,-1.748786,CFOToNP,sz000793
2015-04-29,201501,-0.189014,CFOToGr,sz000793
2015-04-29,201501,0.671345,YOYEquity,sz000793
2015-04-29,201501,-0.715156,YOYNI,sz000793
2015-04-29,201501,-0.75858,YOYEPSBasic,sz000793
2015-04-29,201501,-0.740065,YOYPNI,sz000793
2015-04-29,201501,0.010935,roeAvg,sz000793
2015-04-29,201501,0.108083,npMargin,sz000793
2015-04-29,201501,89977229.11,netProfit,sz000793
2015-04-29,201501,0.366927,epsTTM,sz000793
2015-04-29,201501,,MBRevenue,sz000793
2015-04-29,201501,2051228683.0,totalShare,sz000793
2015-04-29,201501,1674044921.0,liqaShare,sz000793
2015-04-29,201501,0.010935,dupontROE,sz000793
2015-04-29,201501,1.525245,dupontAssetStoEquity,sz000793
2015-04-29,201501,0.073598,dupontAssetTurn,sz000793
2015-04-29,201501,0.901293,dupontPnitoni,sz000793
2015-04-29,201501,0.108083,dupontNitogr,sz000793
2015-04-29,201501,0.745005,dupontTaxBurden,sz000793
2015-04-29,201501,0.073598,AssetTurnRatio,sz000793
2016-04-27,201601,-0.107683,YOYLiability,sz000793
2016-04-27,201601,0.245182,liabilityToAsset,sz000793
2016-04-27,201601,1.324823,assetToEquity,sz000793
2016-04-27,201601,-0.233405,CFOToOR,sz000793
2016-04-27,201601,-0.805498,CFOToNP,sz000793
2016-04-27,201601,-0.233405,CFOToGr,sz000793
2016-04-27,201601,0.128101,YOYEquity,sz000793
2016-04-27,201601,1.421953,YOYNI,sz000793
2016-04-27,201601,1.093137,YOYEPSBasic,sz000793
2016-04-27,201601,1.158955,YOYPNI,sz000793
2016-04-27,201601,0.019699,roeAvg,sz000793
2016-04-27,201601,0.289765,npMargin,sz000793
2016-04-27,201601,217920661.62,netProfit,sz000793
2016-04-27,201601,0.454283,epsTTM,sz000793
2016-04-27,201601,,MBRevenue,sz000793
2016-04-27,201601,2051228683.0,totalShare,sz000793
2016-04-27,201601,1827497562.0,liqaShare,sz000793
2016-04-27,201601,0.019699,dupontROE,sz000793
2016-04-27,201601,1.435445,dupontAssetStoEquity,sz000793
2016-04-27,201601,0.058947,dupontAssetTurn,sz000793
2016-04-27,201601,0.803422,dupontPnitoni,sz000793
2016-04-27,201601,0.289765,dupontNitogr,sz000793
2016-04-27,201601,0.886739,dupontTaxBurden,sz000793
2016-04-27,201601,0.058947,AssetTurnRatio,sz000793
2017-04-28,201701,0.222126,YOYLiability,sz000793
2017-04-28,201701,0.274736,liabilityToAsset,sz000793
2017-04-28,201701,1.378808,assetToEquity,sz000793
2017-04-28,201701,-0.128938,CFOToOR,sz000793
2017-04-28,201701,-2.527182,CFOToNP,sz000793
2017-04-28,201701,-0.128938,CFOToGr,sz000793
2017-04-28,201701,0.066051,YOYEquity,sz000793
2017-04-28,201701,-0.819865,YOYNI,sz000793
2017-04-28,201701,-0.85363,YOYEPSBasic,sz000793
2017-04-28,201701,-0.856409,YOYPNI,sz000793
2017-04-28,201701,0.002644,roeAvg,sz000793
2017-04-28,201701,0.051021,npMargin,sz000793
2017-04-28,201701,39255207.71,netProfit,sz000793
2017-04-28,201701,0.358321,epsTTM,sz000793
2017-04-28,201701,,MBRevenue,sz000793
2017-04-28,201701,2017365965.0,totalShare,sz000793
2017-04-28,201701,1827497562.0,liqaShare,sz000793
2017-04-28,201701,0.002644,dupontROE,sz000793
2017-04-28,201701,1.433014,dupontAssetStoEquity,sz000793
2017-04-28,201701,0.056466,dupontAssetTurn,sz000793
2017-04-28,201701,0.640429,dupontPnitoni,sz000793
2017-04-28,201701,0.051021,dupontNitogr,sz000793
2017-04-28,201701,0.5699,dupontTaxBurden,sz000793
2017-04-28,201701,0.056466,AssetTurnRatio,sz000793
2018-04-28,201801,0.552632,YOYLiability,sz000793
2018-04-28,201801,0.367756,liabilityToAsset,sz000793
2018-04-28,201801,1.581667,assetToEquity,sz000793
2018-04-28,201801,-0.413107,CFOToOR,sz000793
2018-04-28,201801,-11.738869,CFOToNP,sz000793
2018-04-28,201801,-0.413107,CFOToGr,sz000793
2018-04-28,201801,0.036985,YOYEquity,sz000793
2018-04-28,201801,-0.344087,YOYNI,sz000793
2018-04-28,201801,-0.152,YOYEPSBasic,sz000793
2018-04-28,201801,-0.158215,YOYPNI,sz000793
2018-04-28,201801,0.002155,roeAvg,sz000793
2018-04-28,201801,0.035191,npMargin,sz000793
2018-04-28,201801,25748006.89,netProfit,sz000793
2018-04-28,201801,0.136542,epsTTM,sz000793
2018-04-28,201801,,MBRevenue,sz000793
2018-04-28,201801,2001294740.0,totalShare,sz000793
2018-04-28,201801,1891719412.0,liqaShare,sz000793
2018-04-28,201801,0.002155,dupontROE,sz000793
2018-04-28,201801,1.625111,dupontAssetStoEquity,sz000793
2018-04-28,201801,0.04585,dupontAssetTurn,sz000793
2018-04-28,201801,0.821913,dupontPnitoni,sz000793
2018-04-28,201801,0.035191,dupontNitogr,sz000793
2018-04-28,201801,0.603763,dupontTaxBurden,sz000793
2018-04-28,201801,0.04585,AssetTurnRatio,sz000793
2019-04-27,201901,0.273623,YOYLiability,sz000793
2019-04-27,201901,0.573726,liabilityToAsset,sz000793
2019-04-27,201901,2.345908,assetToEquity,sz000793
2019-04-27,201901,-0.287576,CFOToOR,sz000793
2019-04-27,201901,-5.342542,CFOToNP,sz000793
2019-04-27,201901,-0.287576,CFOToGr,sz000793
2019-04-27,201901,-0.514907,YOYEquity,sz000793
2019-04-27,201901,0.848946,YOYNI,sz000793
2019-04-27,201901,0.443396,YOYEPSBasic,sz000793
2019-04-27,201901,0.445589,YOYPNI,sz000793
2019-04-27,201901,0.006444,roeAvg,sz000793
2019-04-27,201901,0.053827,npMargin,sz000793
2019-04-27,201901,47606685.73,netProfit,sz000793
2019-04-27,201901,-2.494025,epsTTM,sz000793
2019-04-27,201901,,MBRevenue,sz000793
2019-04-27,201901,1997245457.0,totalShare,sz000793
2019-04-27,201901,1938978859.0,liqaShare,sz000793
2019-04-27,201901,0.006444,dupontROE,sz000793
2019-04-27,201901,2.740529,dupontAssetStoEquity,sz000793
2019-04-27,201901,0.067981,dupontAssetTurn,sz000793
2019-04-27,201901,0.642608,dupontPnitoni,sz000793
2019-04-27,201901,0.053827,dupontNitogr,sz000793
2019-04-27,201901,0.758053,dupontTaxBurden,sz000793
2019-04-27,201901,0.067981,AssetTurnRatio,sz000793
2020-04-29,202001,-0.117018,YOYLiability,sz000793
2020-04-29,202001,0.519987,liabilityToAsset,sz000793
2020-04-29,202001,2.083279,assetToEquity,sz000793
2020-04-29,202001,-0.120435,CFOToOR,sz000793
2020-04-29,202001,,CFOToNP,sz000793
2020-04-29,202001,-0.120435,CFOToGr,sz000793
2020-04-29,202001,0.083776,YOYEquity,sz000793
2020-04-29,202001,-2.034222,YOYNI,sz000793
2020-04-29,202001,-3.346405,YOYEPSBasic,sz000793
2020-04-29,202001,-3.34442,YOYPNI,sz000793
2020-04-29,202001,-0.013705,roeAvg,sz000793
2020-04-29,202001,-0.067274,npMargin,sz000793
2020-04-29,202001,-49235876.84,netProfit,sz000793
2020-04-29,202001,0.001142,epsTTM,sz000793
2020-04-29,202001,,MBRevenue,sz000793
2020-04-29,202001,1997245457.0,totalShare,sz000793
2020-04-29,202001,1942659530.0,liqaShare,sz000793
2020-04-29,202001,-0.013705,dupontROE,sz000793
2020-04-29,202001,2.450762,dupontAssetStoEquity,sz000793
2020-04-29,202001,0.057065,dupontAssetTurn,sz000793
2020-04-29,202001,1.456692,dupontPnitoni,sz000793
2020-04-29,202001,-0.067274,dupontNitogr,sz000793
2020-04-29,202001,1.281392,dupontTaxBurden,sz000793
2020-04-29,202001,0.057065,AssetTurnRatio,sz000793
2021-04-29,202101,-0.190261,YOYLiability,sz000793
2021-04-29,202101,0.610712,liabilityToAsset,sz000793
2021-04-29,202101,2.568795,assetToEquity,sz000793
2021-04-29,202101,0.100526,CFOToOR,sz000793
2021-04-29,202101,,CFOToNP,sz000793
2021-04-29,202101,0.100526,CFOToGr,sz000793
2021-04-29,202101,-0.466561,YOYEquity,sz000793
2021-04-29,202101,0.059896,YOYNI,sz000793
2021-04-29,202101,0.108635,YOYEPSBasic,sz000793
2021-04-29,202101,0.108124,YOYPNI,sz000793
2021-04-29,202101,-0.022822,roeAvg,sz000793
2021-04-29,202101,-0.164139,npMargin,sz000793
2021-04-29,202101,-46286827.19,netProfit,sz000793
2021-04-29,202101,-1.043277,epsTTM,sz000793
2021-04-29,202101,,MBRevenue,sz000793
2021-04-29,202101,1997245457.0,totalShare,sz000793
2021-04-29,202101,1961008615.0,liqaShare,sz000793
2021-04-29,202101,-0.022822,dupontROE,sz000793
2021-04-29,202101,3.208998,dupontAssetStoEquity,sz000793
2021-04-29,202101,0.031353,dupontAssetTurn,sz000793
2021-04-29,202101,1.381963,dupontPnitoni,sz000793
2021-04-29,202101,-0.164139,dupontNitogr,sz000793
2021-04-29,202101,1.081443,dupontTaxBurden,sz000793
2021-04-29,202101,0.031353,AssetTurnRatio,sz000793
2022-04-29,202201,-0.394924,YOYLiability,sz000793
2022-04-29,202201,0.500986,liabilityToAsset,sz000793
2022-04-29,202201,2.003953,assetToEquity,sz000793
2022-04-29,202201,-0.123589,CFOToOR,sz000793
2022-04-29,202201,,CFOToNP,sz000793
2022-04-29,202201,-0.123589,CFOToGr,sz000793
2022-04-29,202201,-0.026316,YOYEquity,sz000793
2022-04-29,202201,0.060993,YOYNI,sz000793
2022-04-29,202201,0.2375,YOYEPSBasic,sz000793
2022-04-29,202201,0.238674,YOYPNI,sz000793
2022-04-29,202201,-0.017904,roeAvg,sz000793
2022-04-29,202201,-0.203008,npMargin,sz000793
2022-04-29,202201,-43463641.9,netProfit,sz000793
2022-04-29,202201,0.014368,epsTTM,sz000793
2022-04-29,202201,,MBRevenue,sz000793
2022-04-29,202201,1997245457.0,totalShare,sz000793
2022-04-29,202201,1961008446.0,liqaShare,sz000793
2022-04-29,202201,-0.017904,dupontROE,sz000793
2022-04-29,202201,2.385125,dupontAssetStoEquity,sz000793
2022-04-29,202201,0.033001,dupontAssetTurn,sz000793
2022-04-29,202201,1.120465,dupontPnitoni,sz000793
2022-04-29,202201,-0.203008,dupontNitogr,sz000793
