date,period,value,field,symbol
2014-04-30,201401,0.232351,YOYLiability,sh600138
2014-04-30,201401,0.501773,liabilityToAsset,sh600138
2014-04-30,201401,2.007115,assetToEquity,sh600138
2014-04-30,201401,-0.02265,CFOToOR,sh600138
2014-04-30,201401,-0.611341,CFOToNP,sh600138
2014-04-30,201401,-0.02265,CFOToGr,sh600138
2014-04-30,201401,0.022689,YOYEquity,sh600138
2014-04-30,201401,-0.126512,YOYNI,sh600138
2014-04-30,201401,0.100699,YOYEPSBasic,sh600138
2014-04-30,201401,0.10026,YOYPNI,sh600138
2014-04-30,201401,0.022097,roeAvg,sh600138
2014-04-30,201401,0.037049,npMargin,sh600138
2014-04-30,201401,80676649.72,netProfit,sh600138
2014-04-30,201401,0.786154,epsTTM,sh600138
2014-04-30,201401,,MBRevenue,sh600138
2014-04-30,201401,415350000.0,totalShare,sh600138
2014-04-30,201401,415350000.0,liqaShare,sh600138
2014-04-30,201401,0.022097,dupontROE,sh600138
2014-04-30,201401,2.79694,dupontAssetStoEquity,sh600138
2014-04-30,201401,0.263185,dupontAssetTurn,sh600138
2014-04-30,201401,0.81022,dupontPnitoni,sh600138
2014-04-30,201401,0.037049,dupontNitogr,sh600138
2014-04-30,201401,0.759584,dupontTaxBurden,sh600138
2014-04-30,201401,0.263185,AssetTurnRatio,sh600138
2015-04-29,201501,-0.30184,YOYLiability,sh600138
2015-04-29,201501,0.33692,liabilityToAsset,sh600138
2015-04-29,201501,1.508113,assetToEquity,sh600138
2015-04-29,201501,-0.010945,CFOToOR,sh600138
2015-04-29,201501,-0.291071,CFOToNP,sh600138
2015-04-29,201501,-0.010945,CFOToGr,sh600138
2015-04-29,201501,0.49981,YOYEquity,sh600138
2015-04-29,201501,0.040544,YOYNI,sh600138
2015-04-29,201501,-0.105815,YOYEPSBasic,sh600138
2015-04-29,201501,0.03837,YOYPNI,sh600138
2015-04-29,201501,0.01525,roeAvg,sh600138
2015-04-29,201501,0.037603,npMargin,sh600138
2015-04-29,201501,83947615.17,netProfit,sh600138
2015-04-29,201501,0.505945,epsTTM,sh600138
2015-04-29,201501,,MBRevenue,sh600138
2015-04-29,201501,723840000.0,totalShare,sh600138
2015-04-29,201501,623025000.0,liqaShare,sh600138
2015-04-29,201501,0.01525,dupontROE,sh600138
2015-04-29,201501,1.96553,dupontAssetStoEquity,sh600138
2015-04-29,201501,0.2552,dupontAssetTurn,sh600138
2015-04-29,201501,0.808527,dupontPnitoni,sh600138
2015-04-29,201501,0.037603,dupontNitogr,sh600138
2015-04-29,201501,0.729327,dupontTaxBurden,sh600138
2015-04-29,201501,0.2552,AssetTurnRatio,sh600138
2016-04-29,201601,0.152369,YOYLiability,sh600138
2016-04-29,201601,0.353849,liabilityToAsset,sh600138
2016-04-29,201601,1.547626,assetToEquity,sh600138
2016-04-29,201601,0.009801,CFOToOR,sh600138
