date,period,value,field,symbol
2014-04-30,201401,0.284008,YOYLiability,sh601669
2014-04-30,201401,0.824662,liabilityToAsset,sh601669
2014-04-30,201401,5.70328,assetToEquity,sh601669
2014-04-30,201401,0.033377,CFOToOR,sh601669
2014-04-30,201401,1.161119,CFOToNP,sh601669
2014-04-30,201401,0.033377,CFOToGr,sh601669
2014-04-30,201401,0.095055,YOYEquity,sh601669
2014-04-30,201401,0.185196,YOYNI,sh601669
2014-04-30,201401,0.123501,YOYEPSBasic,sh601669
2014-04-30,201401,0.122929,YOYPNI,sh601669
2014-04-30,201401,0.026176,roeAvg,sh601669
2014-04-30,201401,0.028746,npMargin,sh601669
2014-04-30,201401,960185550.03,netProfit,sh601669
2014-04-30,201401,0.484839,epsTTM,sh601669
2014-04-30,201401,,MBRevenue,sh601669
2014-04-30,201401,9600000000.0,totalShare,sh601669
2014-04-30,201401,3003000000.0,liqaShare,sh601669
2014-04-30,201401,0.026176,dupontROE,sh601669
2014-04-30,201401,6.884867,dupontAssetStoEquity,sh601669
2014-04-30,201401,0.141199,dupontAssetTurn,sh601669
2014-04-30,201401,0.936713,dupontPnitoni,sh601669
2014-04-30,201401,0.028746,dupontNitogr,sh601669
2014-04-30,201401,0.817993,dupontTaxBurden,sh601669
2014-04-30,201401,0.141199,AssetTurnRatio,sh601669
2015-04-30,201501,0.27245,YOYLiability,sh601669
2015-04-30,201501,0.838681,liabilityToAsset,sh601669
2015-04-30,201501,6.198917,assetToEquity,sh601669
2015-04-30,201501,-0.014606,CFOToOR,sh601669
2015-04-30,201501,-0.518335,CFOToNP,sh601669
2015-04-30,201501,-0.014606,CFOToGr,sh601669
2015-04-30,201501,0.182311,YOYEquity,sh601669
2015-04-30,201501,0.098563,YOYNI,sh601669
2015-04-30,201501,0.115261,YOYEPSBasic,sh601669
2015-04-30,201501,0.115319,YOYPNI,sh601669
2015-04-30,201501,0.024687,roeAvg,sh601669
2015-04-30,201501,0.028178,npMargin,sh601669
2015-04-30,201501,1054824242.4,netProfit,sh601669
2015-04-30,201501,0.509381,epsTTM,sh601669
2015-04-30,201501,,MBRevenue,sh601669
2015-04-30,201501,9600000000.0,totalShare,sh601669
2015-04-30,201501,3300000000.0,liqaShare,sh601669
2015-04-30,201501,0.024687,dupontROE,sh601669
2015-04-30,201501,7.24914,dupontAssetStoEquity,sh601669
2015-04-30,201501,0.127084,dupontAssetTurn,sh601669
2015-04-30,201501,0.951,dupontPnitoni,sh601669
2015-04-30,201501,0.028178,dupontNitogr,sh601669
2015-04-30,201501,0.820046,dupontTaxBurden,sh601669
2015-04-30,201501,0.127084,AssetTurnRatio,sh601669
2016-04-30,201601,0.372982,YOYLiability,sh601669
2016-04-30,201601,0.823072,liabilityToAsset,sh601669
2016-04-30,201601,5.652025,assetToEquity,sh601669
2016-04-30,201601,-0.031442,CFOToOR,sh601669
2016-04-30,201601,-0.897339,CFOToNP,sh601669
2016-04-30,201601,-0.031417,CFOToGr,sh601669
2016-04-30,201601,0.387496,YOYEquity,sh601669
2016-04-30,201601,0.045635,YOYNI,sh601669
2016-04-30,201601,0.031579,YOYEPSBasic,sh601669
2016-04-30,201601,0.031222,YOYPNI,sh601669
2016-04-30,201601,0.028719,roeAvg,sh601669
