date,period,value,field,symbol
2014-04-29,201401,0.275193,YOYLiability,sh600077
2014-04-29,201401,0.776785,liabilityToAsset,sh600077
2014-04-29,201401,4.479977,assetToEquity,sh600077
2014-04-29,201401,-0.330387,CFOToOR,sh600077
2014-04-29,201401,,CFOToNP,sh600077
2014-04-29,201401,-0.330387,CFOToGr,sh600077
2014-04-29,201401,0.166961,YOYEquity,sh600077
2014-04-29,201401,-0.468562,YOYNI,sh600077
2014-04-29,201401,-0.625,YOYEPSBasic,sh600077
2014-04-29,201401,-0.585294,YOYPNI,sh600077
2014-04-29,201401,-0.005556,roeAvg,sh600077
2014-04-29,201401,-0.118483,npMargin,sh600077
2014-04-29,201401,-14864241.13,netProfit,sh600077
2014-04-29,201401,0.332617,epsTTM,sh600077
2014-04-29,201401,,MBRevenue,sh600077
2014-04-29,201401,1090964432.0,totalShare,sh600077
2014-04-29,201401,486629458.0,liqaShare,sh600077
2014-04-29,201401,-0.005556,dupontROE,sh600077
2014-04-29,201401,4.526011,dupontAssetStoEquity,sh600077
2014-04-29,201401,0.010678,dupontAssetTurn,sh600077
2014-04-29,201401,0.970347,dupontPnitoni,sh600077
2014-04-29,201401,-0.118483,dupontNitogr,sh600077
2014-04-29,201401,0.723518,dupontTaxBurden,sh600077
2014-04-29,201401,0.010678,AssetTurnRatio,sh600077
2015-04-28,201501,0.016753,YOYLiability,sh600077
2015-04-28,201501,0.711915,liabilityToAsset,sh600077
2015-04-28,201501,3.471201,assetToEquity,sh600077
2015-04-28,201501,-0.594314,CFOToOR,sh600077
2015-04-28,201501,-71.659882,CFOToNP,sh600077
2015-04-28,201501,-0.594314,CFOToGr,sh600077
2015-04-28,201501,0.447236,YOYEquity,sh600077
2015-04-28,201501,1.411409,YOYNI,sh600077
2015-04-28,201501,1.384615,YOYEPSBasic,sh600077
2015-04-28,201501,1.471926,YOYPNI,sh600077
2015-04-28,201501,0.001818,roeAvg,sh600077
2015-04-28,201501,0.008294,npMargin,sh600077
2015-04-28,201501,6115275.97,netProfit,sh600077
2015-04-28,201501,0.043518,epsTTM,sh600077
2015-04-28,201501,,MBRevenue,sh600077
2015-04-28,201501,1340122326.0,totalShare,sh600077
2015-04-28,201501,1090964432.0,liqaShare,sh600077
2015-04-28,201501,0.001818,dupontROE,sh600077
2015-04-28,201501,3.631076,dupontAssetStoEquity,sh600077
2015-04-28,201501,0.054238,dupontAssetTurn,sh600077
2015-04-28,201501,1.113084,dupontPnitoni,sh600077
2015-04-28,201501,0.008294,dupontNitogr,sh600077
2015-04-28,201501,0.388521,dupontTaxBurden,sh600077
2015-04-28,201501,0.054238,AssetTurnRatio,sh600077
2016-04-30,201601,0.029372,YOYLiability,sh600077
2016-04-30,201601,0.71741,liabilityToAsset,sh600077
2016-04-30,201601,3.538691,assetToEquity,sh600077
2016-04-30,201601,1.077171,CFOToOR,sh600077
2016-04-30,201601,,CFOToNP,sh600077
2016-04-30,201601,1.077171,CFOToGr,sh600077
