date,period,value,field,symbol
2014-04-26,201401,0.070507,YOYLiability,sh601288
2014-04-26,201401,0.940925,liabilityToAsset,sh601288
2014-04-26,201401,16.927728,assetToEquity,sh601288
2014-04-26,201401,1.26579,CFOToOR,sh601288
2014-04-26,201401,3.218751,CFOToNP,sh601288
2014-04-26,201401,1.26579,CFOToGr,sh601288
2014-04-26,201401,0.131322,YOYEquity,sh601288
2014-04-26,201401,0.137532,YOYNI,sh601288
2014-04-26,201401,0.142857,YOYEPSBasic,sh601288
2014-04-26,201401,0.136543,YOYPNI,sh601288
2014-04-26,201401,0.061177,roeAvg,sh601288
2014-04-26,201401,0.393255,npMargin,sh601288
2014-04-26,201401,53522000000.0,netProfit,sh601288
2014-04-26,201401,0.531826,epsTTM,sh601288
2014-04-26,201401,,MBRevenue,sh601288
2014-04-26,201401,324794117000.0,totalShare,sh601288
2014-04-26,201401,284163529197.0,liqaShare,sh601288
2014-04-26,201401,0.061177,dupontROE,sh601288
2014-04-26,201401,17.108567,dupontAssetStoEquity,sh601288
2014-04-26,201401,0.009108,dupontAssetTurn,sh601288
2014-04-26,201401,0.998281,dupontPnitoni,sh601288
2014-04-26,201401,0.393255,dupontNitogr,sh601288
2014-04-26,201401,0.761218,dupontTaxBurden,sh601288
2014-04-26,201401,0.009108,AssetTurnRatio,sh601288
2015-04-29,201501,0.089758,YOYLiability,sh601288
2015-04-29,201501,0.93315,liabilityToAsset,sh601288
2015-04-29,201501,14.95889,assetToEquity,sh601288
2015-04-29,201501,2.762892,CFOToOR,sh601288
2015-04-29,201501,7.092656,CFOToNP,sh601288
2015-04-29,201501,2.762892,CFOToGr,sh601288
2015-04-29,201501,0.243506,YOYEquity,sh601288
2015-04-29,201501,0.014891,YOYNI,sh601288
2015-04-29,201501,0.0625,YOYEPSBasic,sh601288
2015-04-29,201501,0.012839,YOYPNI,sh601288
2015-04-29,201501,0.05023,roeAvg,sh601288
2015-04-29,201501,0.389543,npMargin,sh601288
2015-04-29,201501,54319000000.0,netProfit,sh601288
2015-04-29,201501,0.55465,epsTTM,sh601288
2015-04-29,201501,,MBRevenue,sh601288
2015-04-29,201501,324794117000.0,totalShare,sh601288
2015-04-29,201501,284163529197.0,liqaShare,sh601288
2015-04-29,201501,0.05023,dupontROE,sh601288
2015-04-29,201501,15.227226,dupontAssetStoEquity,sh601288
2015-04-29,201501,0.0085,dupontAssetTurn,sh601288
2015-04-29,201501,0.996263,dupontPnitoni,sh601288
2015-04-29,201501,0.389543,dupontNitogr,sh601288
2015-04-29,201501,0.773775,dupontTaxBurden,sh601288
2015-04-29,201501,0.0085,AssetTurnRatio,sh601288
2016-04-29,201601,0.091615,YOYLiability,sh601288
2016-04-29,201601,0.931404,liabilityToAsset,sh601288
2016-04-29,201601,14.578056,assetToEquity,sh601288
2016-04-29,201601,1.384437,CFOToOR,sh601288
2016-04-29,201601,3.502346,CFOToNP,sh601288
2016-04-29,201601,1.384437,CFOToGr,sh601288
2016-04-29,201601,0.122748,YOYEquity,sh601288
2016-04-29,201601,0.004584,YOYNI,sh601288
2016-04-29,201601,-0.058824,YOYEPSBasic,sh601288
2016-04-29,201601,0.01057,YOYPNI,sh601288
2016-04-29,201601,0.044251,roeAvg,sh601288
2016-04-29,201601,0.395289,npMargin,sh601288
2016-04-29,201601,54568000000.0,netProfit,sh601288
2016-04-29,201601,0.55775,epsTTM,sh601288
2016-04-29,201601,,MBRevenue,sh601288
2016-04-29,201601,324794117000.0,totalShare,sh601288
2016-04-29,201601,294055293904.0,liqaShare,sh601288
2016-04-29,201601,0.044251,dupontROE,sh601288
2016-04-29,201601,14.647805,dupontAssetStoEquity,sh601288
2016-04-29,201601,0.007626,dupontAssetTurn,sh601288
2016-04-29,201601,1.002199,dupontPnitoni,sh601288
2016-04-29,201601,0.395289,dupontNitogr,sh601288
2016-04-29,201601,0.78997,dupontTaxBurden,sh601288
2016-04-29,201601,0.007626,AssetTurnRatio,sh601288
2017-04-29,201701,0.105395,YOYLiability,sh601288
2017-04-29,201701,0.932787,liabilityToAsset,sh601288
2017-04-29,201701,14.877975,assetToEquity,sh601288
2017-04-29,201701,1.982141,CFOToOR,sh601288
2017-04-29,201701,5.27306,CFOToNP,sh601288
2017-04-29,201701,1.982141,CFOToGr,sh601288
2017-04-29,201701,0.08017,YOYEquity,sh601288
2017-04-29,201701,0.022192,YOYNI,sh601288
2017-04-29,201701,0.0,YOYEPSBasic,sh601288
2017-04-29,201701,0.018688,YOYPNI,sh601288
2017-04-29,201701,0.04156,roeAvg,sh601288
2017-04-29,201701,0.3759,npMargin,sh601288
2017-04-29,201701,55779000000.0,netProfit,sh601288
2017-04-29,201701,0.569478,epsTTM,sh601288
2017-04-29,201701,,MBRevenue,sh601288
2017-04-29,201701,324794117000.0,totalShare,sh601288
2017-04-29,201701,294055293904.0,liqaShare,sh601288
2017-04-29,201701,0.04156,dupontROE,sh601288
2017-04-29,201701,14.880635,dupontAssetStoEquity,sh601288
2017-04-29,201701,0.007439,dupontAssetTurn,sh601288
