date,period,value,field,symbol
2017-04-25,201701,,YOYLiability,sh603067
2017-04-25,201701,0.099162,liabilityToAsset,sh603067
2017-04-25,201701,1.110078,assetToEquity,sh603067
2017-04-25,201701,-0.287381,CFOToOR,sh603067
2017-04-25,201701,-2.113854,CFOToNP,sh603067
2017-04-25,201701,-0.287381,CFOToGr,sh603067
2017-04-25,201701,,YOYEquity,sh603067
2017-04-25,201701,2.272769,YOYNI,sh603067
2017-04-25,201701,1.666667,YOYEPSBasic,sh603067
2017-04-25,201701,2.276775,YOYPNI,sh603067
2017-04-25,201701,0.033051,roeAvg,sh603067
2017-04-25,201701,0.135951,npMargin,sh603067
2017-04-25,201701,35027764.68,netProfit,sh603067
2017-04-25,201701,0.472858,epsTTM,sh603067
2017-04-25,201701,,MBRevenue,sh603067
2017-04-25,201701,220000000.0,totalShare,sh603067
2017-04-25,201701,55000000.0,liqaShare,sh603067
2017-04-25,201701,0.033051,dupontROE,sh603067
2017-04-25,201701,1.104599,dupontAssetStoEquity,sh603067
2017-04-25,201701,0.219819,dupontAssetTurn,sh603067
2017-04-25,201701,1.001224,dupontPnitoni,sh603067
2017-04-25,201701,0.135951,dupontNitogr,sh603067
2017-04-25,201701,0.871055,dupontTaxBurden,sh603067
2017-04-25,201701,0.219819,AssetTurnRatio,sh603067
2018-04-26,201801,0.040135,YOYLiability,sh603067
2018-04-26,201801,0.09569,liabilityToAsset,sh603067
2018-04-26,201801,1.105816,assetToEquity,sh603067
2018-04-26,201801,-0.149862,CFOToOR,sh603067
2018-04-26,201801,-1.118308,CFOToNP,sh603067
2018-04-26,201801,-0.149862,CFOToGr,sh603067
2018-04-26,201801,0.081132,YOYEquity,sh603067
2018-04-26,201801,0.333294,YOYNI,sh603067
2018-04-26,201801,0.3125,YOYEPSBasic,sh603067
2018-04-26,201801,0.322297,YOYPNI,sh603067
2018-04-26,201801,0.040622,roeAvg,sh603067
2018-04-26,201801,0.134008,npMargin,sh603067
2018-04-26,201801,46702315.11,netProfit,sh603067
2018-04-26,201801,0.506507,epsTTM,sh603067
2018-04-26,201801,,MBRevenue,sh603067
2018-04-26,201801,220000000.0,totalShare,sh603067
2018-04-26,201801,111149500.0,liqaShare,sh603067
2018-04-26,201801,0.040622,dupontROE,sh603067
2018-04-26,201801,1.101932,dupontAssetStoEquity,sh603067
2018-04-26,201801,0.277042,dupontAssetTurn,sh603067
2018-04-26,201801,0.992966,dupontPnitoni,sh603067
2018-04-26,201801,0.134008,dupontNitogr,sh603067
2018-04-26,201801,0.794552,dupontTaxBurden,sh603067
2018-04-26,201801,0.277042,AssetTurnRatio,sh603067
2019-04-29,201901,0.062391,YOYLiability,sh603067
2019-04-29,201901,0.093839,liabilityToAsset,sh603067
2019-04-29,201901,1.103557,assetToEquity,sh603067
2019-04-29,201901,0.027466,CFOToOR,sh603067
2019-04-29,201901,0.346341,CFOToNP,sh603067
2019-04-29,201901,0.027466,CFOToGr,sh603067
2019-04-29,201901,0.085004,YOYEquity,sh603067
2019-04-29,201901,-0.451256,YOYNI,sh603067
2019-04-29,201901,-0.466667,YOYEPSBasic,sh603067
2019-04-29,201901,-0.45488,YOYPNI,sh603067
