date,period,value,field,symbol
2014-04-26,201401,0.265026,YOYLiability,sh601101
2014-04-26,201401,0.348645,liabilityToAsset,sh601101
2014-04-26,201401,1.535262,assetToEquity,sh601101
2014-04-26,201401,0.119922,CFOToOR,sh601101
2014-04-26,201401,2.423832,CFOToNP,sh601101
2014-04-26,201401,0.119922,CFOToGr,sh601101
2014-04-26,201401,-0.009933,YOYEquity,sh601101
2014-04-26,201401,-0.689023,YOYNI,sh601101
2014-04-26,201401,-0.666667,YOYEPSBasic,sh601101
2014-04-26,201401,-0.697797,YOYPNI,sh601101
2014-04-26,201401,0.009779,roeAvg,sh601101
2014-04-26,201401,0.049476,npMargin,sh601101
2014-04-26,201401,68510465.07,netProfit,sh601101
2014-04-26,201401,0.310308,epsTTM,sh601101
2014-04-26,201401,,MBRevenue,sh601101
2014-04-26,201401,1199998272.0,totalShare,sh601101
2014-04-26,201401,1199998272.0,liqaShare,sh601101
2014-04-26,201401,0.009779,dupontROE,sh601101
2014-04-26,201401,1.88789,dupontAssetStoEquity,sh601101
2014-04-26,201401,0.107567,dupontAssetTurn,sh601101
2014-04-26,201401,0.973266,dupontPnitoni,sh601101
2014-04-26,201401,0.049476,dupontNitogr,sh601101
2014-04-26,201401,0.8236,dupontTaxBurden,sh601101
2014-04-26,201401,0.107567,AssetTurnRatio,sh601101
2015-04-29,201501,0.975448,YOYLiability,sh601101
2015-04-29,201501,0.51562,liabilityToAsset,sh601101
2015-04-29,201501,2.064497,assetToEquity,sh601101
2015-04-29,201501,-0.137623,CFOToOR,sh601101
2015-04-29,201501,-9.72068,CFOToNP,sh601101
2015-04-29,201501,-0.137623,CFOToGr,sh601101
2015-04-29,201501,-0.006734,YOYEquity,sh601101
2015-04-29,201501,-0.719177,YOYNI,sh601101
2015-04-29,201501,-0.666667,YOYEPSBasic,sh601101
2015-04-29,201501,-0.713484,YOYPNI,sh601101
2015-04-29,201501,0.002813,roeAvg,sh601101
2015-04-29,201501,0.014158,npMargin,sh601101
2015-04-29,201501,19239334.49,netProfit,sh601101
2015-04-29,201501,0.112711,epsTTM,sh601101
2015-04-29,201501,,MBRevenue,sh601101
2015-04-29,201501,1199998272.0,totalShare,sh601101
2015-04-29,201501,1199998272.0,liqaShare,sh601101
2015-04-29,201501,0.002813,dupontROE,sh601101
2015-04-29,201501,2.327189,dupontAssetStoEquity,sh601101
2015-04-29,201501,0.085974,dupontAssetTurn,sh601101
2015-04-29,201501,0.992995,dupontPnitoni,sh601101
2015-04-29,201501,0.014158,dupontNitogr,sh601101
2015-04-29,201501,0.808465,dupontTaxBurden,sh601101
2015-04-29,201501,0.085974,AssetTurnRatio,sh601101
2016-04-29,201601,0.124449,YOYLiability,sh601101
2016-04-29,201601,0.484062,liabilityToAsset,sh601101
2016-04-29,201601,1.938218,assetToEquity,sh601101
2016-04-29,201601,0.0194,CFOToOR,sh601101
2016-04-29,201601,,CFOToNP,sh601101
2016-04-29,201601,0.0194,CFOToGr,sh601101
2016-04-29,201601,-0.04984,YOYEquity,sh601101
2016-04-29,201601,-6.480499,YOYNI,sh601101
2016-04-29,201601,-5.0,YOYEPSBasic,sh601101
2016-04-29,201601,-6.295929,YOYPNI,sh601101
2016-04-29,201601,-0.015534,roeAvg,sh601101
2016-04-29,201601,-0.099133,npMargin,sh601101
2016-04-29,201601,-105441151.46,netProfit,sh601101
2016-04-29,201601,-0.052234,epsTTM,sh601101
2016-04-29,201601,,MBRevenue,sh601101
2016-04-29,201601,1199998272.0,totalShare,sh601101
2016-04-29,201601,1199998272.0,liqaShare,sh601101
2016-04-29,201601,-0.015534,dupontROE,sh601101
2016-04-29,201601,3.116831,dupontAssetStoEquity,sh601101
2016-04-29,201601,0.052394,dupontAssetTurn,sh601101
2016-04-29,201601,0.959554,dupontPnitoni,sh601101
2016-04-29,201601,-0.099133,dupontNitogr,sh601101
2016-04-29,201601,1.0,dupontTaxBurden,sh601101
2016-04-29,201601,0.052394,AssetTurnRatio,sh601101
2017-04-25,201701,-0.094619,YOYLiability,sh601101
2017-04-25,201701,0.445548,liabilityToAsset,sh601101
2017-04-25,201701,1.803583,assetToEquity,sh601101
2017-04-25,201701,0.233152,CFOToOR,sh601101
2017-04-25,201701,1.114434,CFOToNP,sh601101
2017-04-25,201701,0.233152,CFOToGr,sh601101
2017-04-25,201701,0.082648,YOYEquity,sh601101
2017-04-25,201701,4.148395,YOYNI,sh601101
2017-04-25,201701,4.25,YOYEPSBasic,sh601101
2017-04-25,201701,4.071736,YOYPNI,sh601101
2017-04-25,201701,0.045537,roeAvg,sh601101
2017-04-25,201701,0.209212,npMargin,sh601101
2017-04-25,201701,331970341.88,netProfit,sh601101
2017-04-25,201701,0.336341,epsTTM,sh601101
2017-04-25,201701,,MBRevenue,sh601101
2017-04-25,201701,1199998272.0,totalShare,sh601101
2017-04-25,201701,1199998272.0,liqaShare,sh601101
2017-04-25,201701,0.045537,dupontROE,sh601101
2017-04-25,201701,2.980473,dupontAssetStoEquity,sh601101
2017-04-25,201701,0.078006,dupontAssetTurn,sh601101
2017-04-25,201701,0.93619,dupontPnitoni,sh601101
2017-04-25,201701,0.209212,dupontNitogr,sh601101
2017-04-25,201701,0.898707,dupontTaxBurden,sh601101
2017-04-25,201701,0.078006,AssetTurnRatio,sh601101
2018-04-24,201801,-0.049901,YOYLiability,sh601101
2018-04-24,201801,0.415773,liabilityToAsset,sh601101
2018-04-24,201801,1.711664,assetToEquity,sh601101
2018-04-24,201801,0.533069,CFOToOR,sh601101
2018-04-24,201801,2.576274,CFOToNP,sh601101
2018-04-24,201801,0.533069,CFOToGr,sh601101
2018-04-24,201801,0.107322,YOYEquity,sh601101
2018-04-24,201801,-0.098637,YOYNI,sh601101
2018-04-24,201801,-0.153846,YOYEPSBasic,sh601101
2018-04-24,201801,-0.132245,YOYPNI,sh601101
2018-04-24,201801,0.035413,roeAvg,sh601101
2018-04-24,201801,0.206915,npMargin,sh601101
2018-04-24,201801,299225618.78,netProfit,sh601101
2018-04-24,201801,0.486524,epsTTM,sh601101
2018-04-24,201801,,MBRevenue,sh601101
2018-04-24,201801,1199998272.0,totalShare,sh601101
2018-04-24,201801,1199998272.0,liqaShare,sh601101
2018-04-24,201801,0.035413,dupontROE,sh601101
2018-04-24,201801,2.714071,dupontAssetStoEquity,sh601101
2018-04-24,201801,0.069966,dupontAssetTurn,sh601101
2018-04-24,201801,0.901284,dupontPnitoni,sh601101
2018-04-24,201801,0.206915,dupontNitogr,sh601101
2018-04-24,201801,0.759995,dupontTaxBurden,sh601101
2018-04-24,201801,0.069966,AssetTurnRatio,sh601101
2019-04-23,201901,-0.134757,YOYLiability,sh601101
2019-04-23,201901,0.364797,liabilityToAsset,sh601101
2019-04-23,201901,1.5743,assetToEquity,sh601101
2019-04-23,201901,0.260209,CFOToOR,sh601101
2019-04-23,201901,1.388212,CFOToNP,sh601101
2019-04-23,201901,0.260209,CFOToGr,sh601101
2019-04-23,201901,0.070214,YOYEquity,sh601101
2019-04-23,201901,-0.127224,YOYNI,sh601101
