date,period,value,field,symbol
2014-04-22,201401,0.501994,YOYLiability,sz000766
2014-04-22,201401,0.411477,liabilityToAsset,sz000766
2014-04-22,201401,1.699168,assetToEquity,sz000766
2014-04-22,201401,1.080739,CFOToOR,sz000766
2014-04-22,201401,2.5186,CFOToNP,sz000766
2014-04-22,201401,1.080739,CFOToGr,sz000766
2014-04-22,201401,0.071642,YOYEquity,sz000766
2014-04-22,201401,1.100129,YOYNI,sz000766
2014-04-22,201401,1.099526,YOYEPSBasic,sz000766
2014-04-22,201401,1.100129,YOYPNI,sz000766
2014-04-22,201401,0.030876,roeAvg,sz000766
2014-04-22,201401,0.429103,npMargin,sz000766
2014-04-22,201401,19904686.32,netProfit,sz000766
2014-04-22,201401,0.032335,epsTTM,sz000766
2014-04-22,201401,,MBRevenue,sz000766
2014-04-22,201401,449016276.0,totalShare,sz000766
2014-04-22,201401,449014853.0,liqaShare,sz000766
2014-04-22,201401,0.030876,dupontROE,sz000766
2014-04-22,201401,1.747152,dupontAssetStoEquity,sz000766
2014-04-22,201401,0.041185,dupontAssetTurn,sz000766
2014-04-22,201401,1.0,dupontPnitoni,sz000766
2014-04-22,201401,0.429103,dupontNitogr,sz000766
2014-04-22,201401,1.0,dupontTaxBurden,sz000766
2014-04-22,201401,0.041185,AssetTurnRatio,sz000766
2015-04-22,201501,0.322135,YOYLiability,sz000766
2015-04-22,201501,0.331403,liabilityToAsset,sz000766
2015-04-22,201501,1.49567,assetToEquity,sz000766
2015-04-22,201501,-0.504054,CFOToOR,sz000766
2015-04-22,201501,-1.224184,CFOToNP,sz000766
2015-04-22,201501,-0.504054,CFOToGr,sz000766
2015-04-22,201501,0.864937,YOYEquity,sz000766
2015-04-22,201501,-0.101062,YOYNI,sz000766
2015-04-22,201501,-0.295711,YOYEPSBasic,sz000766
2015-04-22,201501,-0.101062,YOYPNI,sz000766
2015-04-22,201501,0.018669,roeAvg,sz000766
2015-04-22,201501,0.411747,npMargin,sz000766
2015-04-22,201501,17893078.84,netProfit,sz000766
2015-04-22,201501,0.0055,epsTTM,sz000766
