date,period,value,field,symbol
2015-04-27,201501,,YOYLiability,sh603166
2015-04-27,201501,0.653889,liabilityToAsset,sh603166
2015-04-27,201501,2.889249,assetToEquity,sh603166
2015-04-27,201501,-0.19321,CFOToOR,sh603166
2015-04-27,201501,-6.672525,CFOToNP,sh603166
2015-04-27,201501,-0.19321,CFOToGr,sh603166
2015-04-27,201501,,YOYEquity,sh603166
2015-04-27,201501,-0.514569,YOYNI,sh603166
2015-04-27,201501,-0.567568,YOYEPSBasic,sh603166
2015-04-27,201501,-0.514569,YOYPNI,sh603166
2015-04-27,201501,0.006757,roeAvg,sh603166
2015-04-27,201501,0.028956,npMargin,sh603166
2015-04-27,201501,6928479.7,netProfit,sh603166
2015-04-27,201501,0.235183,epsTTM,sh603166
2015-04-27,201501,,MBRevenue,sh603166
2015-04-27,201501,433500000.0,totalShare,sh603166
2015-04-27,201501,43500000.0,liqaShare,sh603166
2015-04-27,201501,0.006757,dupontROE,sh603166
2015-04-27,201501,2.880939,dupontAssetStoEquity,sh603166
2015-04-27,201501,0.080999,dupontAssetTurn,sh603166
2015-04-27,201501,1.0,dupontPnitoni,sh603166
2015-04-27,201501,0.028956,dupontNitogr,sh603166
2015-04-27,201501,0.92473,dupontTaxBurden,sh603166
2015-04-27,201501,0.080999,AssetTurnRatio,sh603166
2016-04-29,201601,-0.227584,YOYLiability,sh603166
2016-04-29,201601,0.42446,liabilityToAsset,sh603166
2016-04-29,201601,1.7375,assetToEquity,sh603166
2016-04-29,201601,-0.094778,CFOToOR,sh603166
2016-04-29,201601,-2.125802,CFOToNP,sh603166
2016-04-29,201601,-0.094778,CFOToGr,sh603166
2016-04-29,201601,0.978695,YOYEquity,sh603166
2016-04-29,201601,0.612732,YOYNI,sh603166
2016-04-29,201601,0.4375,YOYEPSBasic,sh603166
2016-04-29,201601,0.612732,YOYPNI,sh603166
2016-04-29,201601,0.005504,roeAvg,sh603166
2016-04-29,201601,0.044584,npMargin,sh603166
2016-04-29,201601,11173783.33,netProfit,sh603166
2016-04-29,201601,0.110527,epsTTM,sh603166
2016-04-29,201601,,MBRevenue,sh603166
2016-04-29,201601,493348925.0,totalShare,sh603166
2016-04-29,201601,65041000.0,liqaShare,sh603166
2016-04-29,201601,0.005504,dupontROE,sh603166
2016-04-29,201601,1.753968,dupontAssetStoEquity,sh603166
2016-04-29,201601,0.070382,dupontAssetTurn,sh603166
2016-04-29,201601,1.0,dupontPnitoni,sh603166
2016-04-29,201601,0.044584,dupontNitogr,sh603166
2016-04-29,201601,0.88421,dupontTaxBurden,sh603166
2016-04-29,201601,0.070382,AssetTurnRatio,sh603166
2017-04-28,201701,-0.020079,YOYLiability,sh603166
2017-04-28,201701,0.408963,liabilityToAsset,sh603166
2017-04-28,201701,1.691942,assetToEquity,sh603166
2017-04-28,201701,-0.08609,CFOToOR,sh603166
2017-04-28,201701,-0.828835,CFOToNP,sh603166
2017-04-28,201701,-0.08609,CFOToGr,sh603166
2017-04-28,201701,0.044439,YOYEquity,sh603166
2017-04-28,201701,2.13619,YOYNI,sh603166
2017-04-28,201701,1.608696,YOYEPSBasic,sh603166
2017-04-28,201701,2.13619,YOYPNI,sh603166
2017-04-28,201701,0.016618,roeAvg,sh603166
2017-04-28,201701,0.103869,npMargin,sh603166
2017-04-28,201701,35043102.37,netProfit,sh603166
2017-04-28,201701,0.211147,epsTTM,sh603166
2017-04-28,201701,,MBRevenue,sh603166
2017-04-28,201701,592018710.0,totalShare,sh603166
2017-04-28,201701,149867910.0,liqaShare,sh603166
2017-04-28,201701,0.016618,dupontROE,sh603166
2017-04-28,201701,1.693377,dupontAssetStoEquity,sh603166
2017-04-28,201701,0.094481,dupontAssetTurn,sh603166
2017-04-28,201701,1.0,dupontPnitoni,sh603166
2017-04-28,201701,0.103869,dupontNitogr,sh603166
2017-04-28,201701,0.857585,dupontTaxBurden,sh603166
2017-04-28,201701,0.094481,AssetTurnRatio,sh603166
2018-04-27,201801,-0.333004,YOYLiability,sh603166
2018-04-27,201801,0.313418,liabilityToAsset,sh603166
2018-04-27,201801,1.456491,assetToEquity,sh603166
2018-04-27,201801,0.305721,CFOToOR,sh603166
2018-04-27,201801,3.000112,CFOToNP,sh603166
2018-04-27,201801,0.305721,CFOToGr,sh603166
2018-04-27,201801,0.011021,YOYEquity,sh603166
2018-04-27,201801,0.102779,YOYNI,sh603166
2018-04-27,201801,0.083333,YOYEPSBasic,sh603166
2018-04-27,201801,0.102779,YOYPNI,sh603166
2018-04-27,201801,0.018149,roeAvg,sh603166
2018-04-27,201801,0.101903,npMargin,sh603166
2018-04-27,201801,38644802.33,netProfit,sh603166
2018-04-27,201801,0.233716,epsTTM,sh603166
2018-04-27,201801,,MBRevenue,sh603166
2018-04-27,201801,597718710.0,totalShare,sh603166
2018-04-27,201801,592018710.0,liqaShare,sh603166
2018-04-27,201801,0.018149,dupontROE,sh603166
2018-04-27,201801,1.477421,dupontAssetStoEquity,sh603166
2018-04-27,201801,0.12055,dupontAssetTurn,sh603166
2018-04-27,201801,1.0,dupontPnitoni,sh603166
2018-04-27,201801,0.101903,dupontNitogr,sh603166
2018-04-27,201801,0.907219,dupontTaxBurden,sh603166
2018-04-27,201801,0.12055,AssetTurnRatio,sh603166
2019-04-23,201901,0.202807,YOYLiability,sh603166
2019-04-23,201901,0.354006,liabilityToAsset,sh603166
2019-04-23,201901,1.548002,assetToEquity,sh603166
2019-04-23,201901,0.248945,CFOToOR,sh603166
2019-04-23,201901,2.064626,CFOToNP,sh603166
2019-04-23,201901,0.248945,CFOToGr,sh603166
2019-04-23,201901,0.001951,YOYEquity,sh603166
2019-04-23,201901,0.196075,YOYNI,sh603166
2019-04-23,201901,0.184615,YOYEPSBasic,sh603166
2019-04-23,201901,0.196075,YOYPNI,sh603166
2019-04-23,201901,0.0217,roeAvg,sh603166
2019-04-23,201901,0.120576,npMargin,sh603166
2019-04-23,201901,46222094.91,netProfit,sh603166
2019-04-23,201901,0.200257,epsTTM,sh603166
2019-04-23,201901,,MBRevenue,sh603166
2019-04-23,201901,597718710.0,totalShare,sh603166
2019-04-23,201901,592018710.0,liqaShare,sh603166
2019-04-23,201901,0.0217,dupontROE,sh603166
2019-04-23,201901,1.534948,dupontAssetStoEquity,sh603166
2019-04-23,201901,0.117248,dupontAssetTurn,sh603166
2019-04-23,201901,1.0,dupontPnitoni,sh603166
2019-04-23,201901,0.120576,dupontNitogr,sh603166
2019-04-23,201901,0.884469,dupontTaxBurden,sh603166
2019-04-23,201901,0.117248,AssetTurnRatio,sh603166
2020-04-30,202001,-0.141958,YOYLiability,sh603166
2020-04-30,202001,0.316288,liabilityToAsset,sh603166
2020-04-30,202001,1.462604,assetToEquity,sh603166
2020-04-30,202001,0.030854,CFOToOR,sh603166
2020-04-30,202001,0.32068,CFOToNP,sh603166
2020-04-30,202001,0.030854,CFOToGr,sh603166
2020-04-30,202001,0.016439,YOYEquity,sh603166
2020-04-30,202001,-0.361498,YOYNI,sh603166
2020-04-30,202001,-0.350649,YOYEPSBasic,sh603166
2020-04-30,202001,-0.361498,YOYPNI,sh603166
2020-04-30,202001,0.013574,roeAvg,sh603166
2020-04-30,202001,0.096215,npMargin,sh603166
2020-04-30,202001,29512908.16,netProfit,sh603166
2020-04-30,202001,0.210892,epsTTM,sh603166
2020-04-30,202001,,MBRevenue,sh603166
2020-04-30,202001,595258710.0,totalShare,sh603166
2020-04-30,202001,592018710.0,liqaShare,sh603166
2020-04-30,202001,0.013574,dupontROE,sh603166
2020-04-30,202001,1.474706,dupontAssetStoEquity,sh603166
2020-04-30,202001,0.095664,dupontAssetTurn,sh603166
2020-04-30,202001,1.0,dupontPnitoni,sh603166
2020-04-30,202001,0.096215,dupontNitogr,sh603166
2020-04-30,202001,0.885426,dupontTaxBurden,sh603166
2020-04-30,202001,0.095664,AssetTurnRatio,sh603166
2021-04-24,202101,0.144652,YOYLiability,sh603166
2021-04-24,202101,0.332524,liabilityToAsset,sh603166
2021-04-24,202101,1.498181,assetToEquity,sh603166
2021-04-24,202101,0.217817,CFOToOR,sh603166
2021-04-24,202101,1.884413,CFOToNP,sh603166
2021-04-24,202101,0.217817,CFOToGr,sh603166
2021-04-24,202101,0.062908,YOYEquity,sh603166
2021-04-24,202101,1.106819,YOYNI,sh603166
2021-04-24,202101,1.1,YOYEPSBasic,sh603166
2021-04-24,202101,1.106819,YOYPNI,sh603166
2021-04-24,202101,0.027082,roeAvg,sh603166
2021-04-24,202101,0.115589,npMargin,sh603166
2021-04-24,202101,62178363.94,netProfit,sh603166
2021-04-24,202101,0.39399,epsTTM,sh603166
2021-04-24,202101,,MBRevenue,sh603166
2021-04-24,202101,592018710.0,totalShare,sh603166
2021-04-24,202101,592018710.0,liqaShare,sh603166
2021-04-24,202101,0.027082,dupontROE,sh603166
2021-04-24,202101,1.497425,dupontAssetStoEquity,sh603166
2021-04-24,202101,0.156468,dupontAssetTurn,sh603166
2021-04-24,202101,1.0,dupontPnitoni,sh603166
2021-04-24,202101,0.115589,dupontNitogr,sh603166
2021-04-24,202101,0.847607,dupontTaxBurden,sh603166
2021-04-24,202101,0.156468,AssetTurnRatio,sh603166
2022-04-30,202201,-0.092988,YOYLiability,sh603166
2022-04-30,202201,0.282699,liabilityToAsset,sh603166
2022-04-30,202201,1.394115,assetToEquity,sh603166
2022-04-30,202201,0.009587,CFOToOR,sh603166
2022-04-30,202201,0.096448,CFOToNP,sh603166
2022-04-30,202201,0.009587,CFOToGr,sh603166
2022-04-30,202201,0.146508,YOYEquity,sh603166
2022-04-30,202201,-0.515783,YOYNI,sh603166
2022-04-30,202201,-0.514286,YOYEPSBasic,sh603166
2022-04-30,202201,-0.515783,YOYPNI,sh603166
2022-04-30,202201,0.011349,roeAvg,sh603166
2022-04-30,202201,0.0994,npMargin,sh603166
2022-04-30,202201,30107816.22,netProfit,sh603166
2022-04-30,202201,0.272755,epsTTM,sh603166
2022-04-30,202201,,MBRevenue,sh603166
2022-04-30,202201,646208651.0,totalShare,sh603166
2022-04-30,202201,646208651.0,liqaShare,sh603166
2022-04-30,202201,0.011349,dupontROE,sh603166
2022-04-30,202201,1.393933,dupontAssetStoEquity,sh603166
2022-04-30,202201,0.08191,dupontAssetTurn,sh603166
2022-04-30,202201,1.0,dupontPnitoni,sh603166
2022-04-30,202201,0.0994,dupontNitogr,sh603166
2022-04-30,202201,0.901734,dupontTaxBurden,sh603166
2022-04-30,202201,0.08191,AssetTurnRatio,sh603166
2015-07-25,201502,-0.162685,YOYLiability,sh603166
2015-07-25,201502,0.652273,liabilityToAsset,sh603166
2015-07-25,201502,2.875818,assetToEquity,sh603166
2015-07-25,201502,0.065314,CFOToOR,sh603166
2015-07-25,201502,1.078689,CFOToNP,sh603166
2015-07-25,201502,0.065314,CFOToGr,sh603166
2015-07-25,201502,0.31161,YOYEquity,sh603166
2015-07-25,201502,-0.445099,YOYNI,sh603166
2015-07-25,201502,-0.5,YOYEPSBasic,sh603166
2015-07-25,201502,-0.445099,YOYPNI,sh603166
2015-07-25,201502,0.030428,roeAvg,sh603166
2015-07-25,201502,0.06055,npMargin,sh603166
2015-07-25,201502,30570426.82,netProfit,sh603166
2015-07-25,201502,0.195559,epsTTM,sh603166
2015-07-25,201502,470236388.6,MBRevenue,sh603166
2015-07-25,201502,433500000.0,totalShare,sh603166
2015-07-25,201502,43500000.0,liqaShare,sh603166
2015-07-25,201502,0.030428,dupontROE,sh603166
2015-07-25,201502,2.874168,dupontAssetStoEquity,sh603166
2015-07-25,201502,0.174842,dupontAssetTurn,sh603166
2015-07-25,201502,1.0,dupontPnitoni,sh603166
2015-07-25,201502,0.06055,dupontNitogr,sh603166
2015-07-25,201502,0.880928,dupontTaxBurden,sh603166
2015-07-25,201502,0.174842,AssetTurnRatio,sh603166
2016-08-25,201602,-0.098361,YOYLiability,sh603166
2016-08-25,201602,0.451599,liabilityToAsset,sh603166
2016-08-25,201602,1.823483,assetToEquity,sh603166
2016-08-25,201602,0.113685,CFOToOR,sh603166
2016-08-25,201602,1.518128,CFOToNP,sh603166
2016-08-25,201602,0.113685,CFOToGr,sh603166
2016-08-25,201602,1.053851,YOYEquity,sh603166
2016-08-25,201602,0.244268,YOYNI,sh603166
2016-08-25,201602,0.0,YOYEPSBasic,sh603166
2016-08-25,201602,0.244268,YOYPNI,sh603166
2016-08-25,201602,0.018772,roeAvg,sh603166
2016-08-25,201602,0.074885,npMargin,sh603166
2016-08-25,201602,38037808.29,netProfit,sh603166
2016-08-25,201602,0.097549,epsTTM,sh603166
2016-08-25,201602,489172547.16,MBRevenue,sh603166
2016-08-25,201602,592018710.0,totalShare,sh603166
2016-08-25,201602,78049200.0,liqaShare,sh603166
2016-08-25,201602,0.018772,dupontROE,sh603166
2016-08-25,201602,1.797028,dupontAssetStoEquity,sh603166
2016-08-25,201602,0.139493,dupontAssetTurn,sh603166
2016-08-25,201602,1.0,dupontPnitoni,sh603166
2016-08-25,201602,0.074885,dupontNitogr,sh603166
2016-08-25,201602,0.855589,dupontTaxBurden,sh603166
2016-08-25,201602,0.139493,AssetTurnRatio,sh603166
2017-07-27,201702,-0.225552,YOYLiability,sh603166
2017-07-27,201702,0.386264,liabilityToAsset,sh603166
2017-07-27,201702,1.629365,assetToEquity,sh603166
2017-07-27,201702,-0.01762,CFOToOR,sh603166
2017-07-27,201702,-0.146557,CFOToNP,sh603166
2017-07-27,201702,-0.01762,CFOToGr,sh603166
2017-07-27,201702,0.013314,YOYEquity,sh603166
2017-07-27,201702,1.163927,YOYNI,sh603166
2017-07-27,201702,1.0,YOYEPSBasic,sh603166
2017-07-27,201702,1.163927,YOYPNI,sh603166
2017-07-27,201702,0.039703,roeAvg,sh603166
2017-07-27,201702,0.120228,npMargin,sh603166
2017-07-27,201702,82311037.14,netProfit,sh603166
2017-07-27,201702,0.245612,epsTTM,sh603166
2017-07-27,201702,,MBRevenue,sh603166
