date,period,value,field,symbol
2014-04-29,201401,0.560614,YOYLiability,sz000413
2014-04-29,201401,0.391849,liabilityToAsset,sz000413
2014-04-29,201401,1.644329,assetToEquity,sz000413
2014-04-29,201401,-1.20927,CFOToOR,sz000413
2014-04-29,201401,-3.165816,CFOToNP,sz000413
2014-04-29,201401,-1.20927,CFOToGr,sz000413
2014-04-29,201401,12.268352,YOYEquity,sz000413
2014-04-29,201401,1.448158,YOYNI,sz000413
2014-04-29,201401,0.4375,YOYEPSBasic,sz000413
2014-04-29,201401,2.355597,YOYPNI,sz000413
2014-04-29,201401,0.035091,roeAvg,sz000413
2014-04-29,201401,0.381977,npMargin,sz000413
2014-04-29,201401,220553478.72,netProfit,sz000413
2014-04-29,201401,0.570396,epsTTM,sz000413
2014-04-29,201401,,MBRevenue,sz000413
2014-04-29,201401,903000000.0,totalShare,sz000413
2014-04-29,201401,282818885.0,liqaShare,sz000413
2014-04-29,201401,0.035091,dupontROE,sz000413
2014-04-29,201401,1.610035,dupontAssetStoEquity,sz000413
2014-04-29,201401,0.060604,dupontAssetTurn,sz000413
2014-04-29,201401,0.941506,dupontPnitoni,sz000413
2014-04-29,201401,0.381977,dupontNitogr,sz000413
2014-04-29,201401,0.871498,dupontTaxBurden,sz000413
2014-04-29,201401,0.060604,AssetTurnRatio,sz000413
2015-04-30,201501,0.895831,YOYLiability,sz000413
2015-04-30,201501,0.529899,liabilityToAsset,sz000413
2015-04-30,201501,2.127202,assetToEquity,sz000413
2015-04-30,201501,-0.275495,CFOToOR,sz000413
2015-04-30,201501,-0.747397,CFOToNP,sz000413
2015-04-30,201501,-0.275495,CFOToGr,sz000413
2015-04-30,201501,0.060969,YOYEquity,sz000413
2015-04-30,201501,-0.000655,YOYNI,sz000413
2015-04-30,201501,0.0,YOYEPSBasic,sz000413
2015-04-30,201501,0.01689,YOYPNI,sz000413
2015-04-30,201501,0.032929,roeAvg,sz000413
2015-04-30,201501,0.368606,npMargin,sz000413
2015-04-30,201501,220408956.15,netProfit,sz000413
2015-04-30,201501,0.332121,epsTTM,sz000413
2015-04-30,201501,,MBRevenue,sz000413
2015-04-30,201501,2662080001.0,totalShare,sz000413
2015-04-30,201501,2018669100.0,liqaShare,sz000413
2015-04-30,201501,0.032929,dupontROE,sz000413
2015-04-30,201501,2.06765,dupontAssetStoEquity,sz000413
2015-04-30,201501,0.045098,dupontAssetTurn,sz000413
2015-04-30,201501,0.958036,dupontPnitoni,sz000413
2015-04-30,201501,0.368606,dupontNitogr,sz000413
2015-04-30,201501,0.817249,dupontTaxBurden,sz000413
2015-04-30,201501,0.045098,AssetTurnRatio,sz000413
2016-04-29,201601,0.831286,YOYLiability,sz000413
2016-04-29,201601,0.476601,liabilityToAsset,sz000413
2016-04-29,201601,1.910588,assetToEquity,sz000413
2016-04-29,201601,-0.591025,CFOToOR,sz000413
2016-04-29,201601,-2.554201,CFOToNP,sz000413
2016-04-29,201601,-0.591025,CFOToGr,sz000413
2016-04-29,201601,1.296057,YOYEquity,sz000413
2016-04-29,201601,1.129417,YOYNI,sz000413
2016-04-29,201601,0.5,YOYEPSBasic,sz000413
2016-04-29,201601,1.19717,YOYPNI,sz000413
2016-04-29,201601,0.023993,roeAvg,sz000413
2016-04-29,201601,0.231393,npMargin,sz000413
2016-04-29,201601,365992915.38,netProfit,sz000413
2016-04-29,201601,0.395231,epsTTM,sz000413
2016-04-29,201601,,MBRevenue,sz000413
2016-04-29,201601,3835000526.0,totalShare,sz000413
2016-04-29,201601,2019255121.0,liqaShare,sz000413
2016-04-29,201601,0.023993,dupontROE,sz000413
2016-04-29,201601,1.980326,dupontAssetStoEquity,sz000413
2016-04-29,201601,0.055106,dupontAssetTurn,sz000413
2016-04-29,201601,0.950156,dupontPnitoni,sz000413
2016-04-29,201601,0.231393,dupontNitogr,sz000413
2016-04-29,201601,0.857641,dupontTaxBurden,sz000413
2016-04-29,201601,0.055106,AssetTurnRatio,sz000413
